"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"70001","zcta",2019,98.99,85.49,70.68,125.71,"safety_score",65.54
"70002","zcta",2019,98.99,85.49,62.4,132.87,"safety_score",57.89
"70003","zcta",2019,98.99,85.49,93.5,96.79,"safety_score",94.08
"70005","zcta",2019,98.99,85.49,84.73,110.99,"safety_score",80.74
"70006","zcta",2019,98.99,85.49,63.19,114.7,"safety_score",69.89
"70030","zcta",2019,99.36,107.32,106.26,79.31,"safety_score",115.85
"70031","zcta",2019,101.35,115.23,113.02,76.06,"safety_score",121.92
"70032","zcta",2019,100.93,114.56,99.26,108.32,"safety_score",95.36
"70036","zcta",2019,98.99,85.49,119.08,68.94,"safety_score",123
"70037","zcta",2019,109.28,126.68,92.24,115.14,"safety_score",92.3
"70038","zcta",2019,109.28,126.68,116.96,100.87,"safety_score",112.46
"70039","zcta",2019,101.35,115.23,74.45,118.13,"safety_score",78.8
"70040","zcta",2019,109.28,126.68,105.86,90.64,"safety_score",113.68
"70041","zcta",2019,109.28,126.68,83.75,87.16,"safety_score",108.94
"70043","zcta",2019,100.93,114.56,77.48,119.71,"safety_score",80.15
"70047","zcta",2019,101.35,115.23,95.37,85.31,"safety_score",108.07
"70049","zcta",2019,92.84,111.71,102.56,85.61,"safety_score",109.84
"70050","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"70051","zcta",2019,92.84,111.71,114.15,78.47,"safety_score",118.85
"70052","zcta",2019,95.61,110.48,95.77,86.73,"safety_score",106.9
"70053","zcta",2019,98.99,85.49,74.69,126.84,"safety_score",67.61
"70056","zcta",2019,98.99,85.49,70.21,112.61,"safety_score",74.54
"70057","zcta",2019,101.35,115.23,87.73,91.92,"safety_score",101.05
"70058","zcta",2019,98.99,85.49,85.8,106.44,"safety_score",84.57
"70062","zcta",2019,98.99,85.49,60.89,120.29,"safety_score",66.11
"70065","zcta",2019,98.99,85.49,69.75,109.34,"safety_score",76.4
"70067","zcta",2019,98.99,85.49,111.54,85.43,"safety_score",109.52
"70068","zcta",2019,97.09,113.47,97.61,101.9,"safety_score",99.24
"70070","zcta",2019,101.35,115.23,99.15,93.29,"safety_score",106.03
"70071","zcta",2019,95.61,110.48,97.26,101.45,"safety_score",97.47
"70072","zcta",2019,98.99,85.49,94.25,92.8,"safety_score",97.66
"70075","zcta",2019,100.93,114.56,102.42,93.73,"safety_score",107.08
"70076","zcta",2019,92.84,111.71,123.36,71.84,"safety_score",126.35
"70079","zcta",2019,101.35,115.23,107.7,97.27,"safety_score",105.77
"70080","zcta",2019,101.35,115.23,97.09,84.93,"safety_score",110.76
"70082","zcta",2019,109.28,126.68,123.36,70.75,"safety_score",133.02
"70083","zcta",2019,109.28,126.68,103.12,87.3,"safety_score",116.43
"70084","zcta",2019,92.84,111.71,92.21,93.48,"safety_score",100.78
"70085","zcta",2019,100.93,114.56,108.26,89.6,"safety_score",112.14
"70086","zcta",2019,95.61,110.48,87.44,76.37,"safety_score",109.13
"70087","zcta",2019,101.35,115.23,89.45,100.68,"safety_score",96.4
"70090","zcta",2019,94.22,111.1,97.22,81.36,"safety_score",110.43
"70091","zcta",2019,109.28,126.68,72.38,84.37,"safety_score",107.11
"70092","zcta",2019,100.93,114.56,99.71,91.66,"safety_score",107.69
"70094","zcta",2019,98.99,85.49,77.77,108.81,"safety_score",81.39
"70112","zcta",2019,111.56,98.68,57.43,161.98,"safety_score",39.66
"70113","zcta",2019,111.56,98.68,61.19,144.1,"safety_score",53.73
"70114","zcta",2019,111.56,98.68,85.78,125.14,"safety_score",77.32
"70115","zcta",2019,111.56,98.68,83.54,130.99,"safety_score",71.18
"70116","zcta",2019,111.56,98.68,75.77,131.5,"safety_score",66.83
"70117","zcta",2019,111.56,98.68,91.47,128.04,"safety_score",77.87
"70118","zcta",2019,111.56,98.68,76.61,126.92,"safety_score",71.32
"70119","zcta",2019,111.56,98.68,77.02,131.03,"safety_score",67.79
"70121","zcta",2019,98.99,85.49,87.19,118.53,"safety_score",76.78
"70122","zcta",2019,111.56,98.68,92.95,113.22,"safety_score",88.51
"70123","zcta",2019,98.99,85.49,92.2,114.32,"safety_score",80.56
"70124","zcta",2019,111.56,98.68,98.45,114.44,"safety_score",88.79
"70125","zcta",2019,111.56,98.68,76.12,134.28,"safety_score",66.39
"70126","zcta",2019,111.56,98.68,81.9,121.15,"safety_score",78.63
"70127","zcta",2019,111.56,98.68,81.07,115.97,"safety_score",80.76
"70128","zcta",2019,111.56,98.68,89.13,102.47,"safety_score",93.82
"70129","zcta",2019,111.56,98.68,58.95,91.97,"safety_score",91.01
"70130","zcta",2019,111.56,98.68,70.52,139.83,"safety_score",58.89
"70131","zcta",2019,111.56,98.68,84.78,114.04,"safety_score",83.42
"70139","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"70163","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"70301","zcta",2019,100.58,107.45,95.61,106.43,"safety_score",93.58
