"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"75001","zcta",2019,64.57,79.68,58.53,166.84,"safety_score",29.83
"75002","zcta",2019,6.66,63.74,98.33,106.42,"safety_score",78.09
"75006","zcta",2019,64.57,79.68,57.45,125.24,"safety_score",58.65
"75007","zcta",2019,13.11,86.23,83.89,108.1,"safety_score",76.83
"75009","zcta",2019,-15.85,78.26,100.34,111.73,"safety_score",77.51
"75010","zcta",2019,-38.36,92.77,76.13,133.14,"safety_score",52.33
"75013","zcta",2019,6.66,63.74,91.5,114.86,"safety_score",69.33
"75019","zcta",2019,13.11,86.23,93.19,114.13,"safety_score",76.31
"75020","zcta",2019,100.66,90.12,99.7,117.08,"safety_score",85.27
"75021","zcta",2019,100.66,90.12,99.84,97.5,"safety_score",98.61
"75022","zcta",2019,25.17,90.03,112.41,99.7,"safety_score",96.57
"75023","zcta",2019,6.66,63.74,85.43,113.14,"safety_score",67.47
"75024","zcta",2019,-15.85,78.26,73.57,136.29,"safety_score",47.94
"75025","zcta",2019,6.66,63.74,91.74,110.54,"safety_score",71.54
"75028","zcta",2019,25.17,90.03,105.97,107.95,"safety_score",87.85
"75032","zcta",2019,91.51,88.49,103.19,104.38,"safety_score",95.05
"75034","zcta",2019,-15.85,78.26,92.55,122.94,"safety_score",65.67
"75035","zcta",2019,6.66,63.74,102.69,115.43,"safety_score",74.31
"75038","zcta",2019,64.57,79.68,45.45,160.41,"safety_score",29.04
"75039","zcta",2019,64.57,79.68,66.7,167.99,"safety_score",31.69
"75040","zcta",2019,64.57,79.68,63.86,103.51,"safety_score",78.17
"75041","zcta",2019,64.57,79.68,41.13,115.33,"safety_score",61.41
"75042","zcta",2019,64.57,79.68,26.17,119.26,"safety_score",53.32
"75043","zcta",2019,64.57,79.68,74.08,120.15,"safety_score",68.92
"75044","zcta",2019,35.62,71.71,72.04,113.71,"safety_score",67.98
"75048","zcta",2019,35.62,71.71,95.06,108.28,"safety_score",81.87
"75050","zcta",2019,76.63,83.48,42.02,128.27,"safety_score",53.62
"75051","zcta",2019,76.63,83.48,23.79,120.69,"safety_score",53.14
"75052","zcta",2019,76.63,83.48,71.91,101.86,"safety_score",82.85
"75054","zcta",2019,76.63,83.48,97.27,110.03,"safety_score",87.98
"75056","zcta",2019,-38.36,92.77,91.1,120.8,"safety_score",67.87
"75057","zcta",2019,-38.36,92.77,57.46,144.15,"safety_score",39.37
"75058","zcta",2019,100.66,90.12,104.89,103.65,"safety_score",97.53
"75060","zcta",2019,64.57,79.68,38.49,115.23,"safety_score",61.31
"75061","zcta",2019,64.57,79.68,17.69,139.06,"safety_score",36.34
"75062","zcta",2019,64.57,79.68,37.62,139.15,"safety_score",42.89
