"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"30002","zcta",2019,52.02,85.97,79.44,129.07,"safety_score",63.61
"30004","zcta",2019,108.73,85.7,95.4,110.16,"safety_score",88.82
"30005","zcta",2019,110.32,78.37,90.41,119,"safety_score",79.4
"30008","zcta",2019,109.13,88.41,56.38,128.91,"safety_score",64.4
"30009","zcta",2019,110.24,65.59,83.53,127.28,"safety_score",69.55
"30011","zcta",2019,101.46,103.99,104.24,107.6,"safety_score",98.35
"30012","zcta",2019,84.62,87.51,70.03,121.34,"safety_score",71.75
"30013","zcta",2019,97.26,92.22,88.69,117.89,"safety_score",82.95
"30014","zcta",2019,101.59,108,90.43,117.71,"safety_score",85.35
"30016","zcta",2019,97.26,92.22,99.13,110.93,"safety_score",92.6
"30017","zcta",2019,103.06,93.31,103.79,103.67,"safety_score",99.08
"30019","zcta",2019,102.24,98.67,106.27,106.19,"safety_score",98.94
"30021","zcta",2019,52.02,85.97,9.89,154.63,"safety_score",21.73
"30022","zcta",2019,110.24,65.59,87.94,113.1,"safety_score",80.95
"30024","zcta",2019,107.9,83.35,97.67,103.51,"safety_score",94.83
"30025","zcta",2019,97.75,107.97,108.6,93.65,"safety_score",107.71
"30028","zcta",2019,107.97,95.75,112.51,106.8,"safety_score",99.92
"30030","zcta",2019,52.02,85.97,88.63,118.47,"safety_score",74.85
"30032","zcta",2019,52.02,85.97,85.87,132.43,"safety_score",65.6
"30033","zcta",2019,52.02,85.97,79.57,125.68,"safety_score",66.43
"30034","zcta",2019,52.02,85.97,87.01,114.64,"safety_score",78.04
"30035","zcta",2019,52.02,85.97,79.07,126.03,"safety_score",67.27
"30038","zcta",2019,52.02,85.97,78.92,129.35,"safety_score",65
"30039","zcta",2019,77.54,89.64,92.41,102.15,"safety_score",92.41
"30040","zcta",2019,107.97,95.75,102.34,107.59,"safety_score",95.32
"30041","zcta",2019,110.4,91.16,105.63,106.64,"safety_score",96.63
"30043","zcta",2019,103.06,93.31,80.07,110.2,"safety_score",85.35
"30044","zcta",2019,103.06,93.31,62.84,119.92,"safety_score",73.45
"30045","zcta",2019,103.06,93.31,92.07,109.12,"safety_score",92.54
"30046","zcta",2019,103.06,93.31,61.02,122.91,"safety_score",69.33
"30047","zcta",2019,103.06,93.31,76.08,103.17,"safety_score",89.03
"30052","zcta",2019,99.75,95.44,102.52,107.3,"safety_score",96.35
"30054","zcta",2019,97.75,107.97,104.61,95.22,"safety_score",105.31
"30055","zcta",2019,103.99,108.56,109.72,85.35,"safety_score",114.59
"30056","zcta",2019,103.99,108.56,114.22,85.37,"safety_score",115.29
"30058","zcta",2019,76.23,79.25,82.75,121.41,"safety_score",74.4
"30060","zcta",2019,109.13,88.41,48.17,137.29,"safety_score",55.4
"30062","zcta",2019,109.13,88.41,100.86,107.84,"safety_score",93.72
"30064","zcta",2019,109.13,88.41,105.93,101.59,"safety_score",99.42
"30066","zcta",2019,109.13,88.41,101.31,107.75,"safety_score",93.59
"30067","zcta",2019,109.13,88.41,64.03,144.28,"safety_score",53.47
"30068","zcta",2019,109.13,88.41,107.36,98.25,"safety_score",101.87
"30070","zcta",2019,94.09,111.91,75.06,142.86,"safety_score",61.72
"30071","zcta",2019,103.06,93.31,44.88,119.67,"safety_score",65.56
"30072","zcta",2019,52.02,85.97,96.91,130.11,"safety_score",72.14
"30075","zcta",2019,108.31,84.79,101.23,101.07,"safety_score",96.57
"30076","zcta",2019,110.24,65.59,66.11,119,"safety_score",67.59
"30078","zcta",2019,103.06,93.31,92.95,105.77,"safety_score",93.27
"30079","zcta",2019,52.02,85.97,67.97,140.96,"safety_score",51.28
"30080","zcta",2019,109.13,88.41,72.18,140.89,"safety_score",59.21
"30082","zcta",2019,109.13,88.41,85.64,126.42,"safety_score",75.17
"30083","zcta",2019,52.02,85.97,66.59,130.16,"safety_score",59.87
"30084","zcta",2019,77.54,89.64,67.34,116.62,"safety_score",73.01
"30087","zcta",2019,77.54,89.64,98.65,97.84,"safety_score",97.36
"30088","zcta",2019,52.02,85.97,86.67,124.3,"safety_score",71.66
"30092","zcta",2019,106.65,79.45,72.75,127.64,"safety_score",65.37
"30093","zcta",2019,103.06,93.31,17.54,135.17,"safety_score",44.74
"30094","zcta",2019,76.23,79.25,98.91,100.95,"safety_score",94.84
"30096","zcta",2019,103.06,93.31,50.03,137.75,"safety_score",54.89
"30097","zcta",2019,107.9,83.35,83.86,114.12,"safety_score",81.75
"30101","zcta",2019,102.64,100.84,105.39,107.85,"safety_score",96.7
"30102","zcta",2019,105.73,95.83,97.84,113.78,"safety_score",89.79
"30103","zcta",2019,102.57,86.71,107.65,100.41,"safety_score",99.29
"30104","zcta",2019,101.13,86.16,116.36,102.68,"safety_score",101.06
"30105","zcta",2019,101.72,81.68,113.82,76.89,"safety_score",115.51
"30106","zcta",2019,104.45,90.3,77.63,118.9,"safety_score",77.55
"30107","zcta",2019,106.94,92.77,116.7,92.11,"safety_score",109.47
"30108","zcta",2019,97.72,107.98,105.78,102.11,"safety_score",102.73
"30110","zcta",2019,92.34,96.9,100.78,109.33,"safety_score",93.4
"30113","zcta",2019,95.89,106.85,106.04,94.86,"safety_score",105.95
"30114","zcta",2019,105.54,100.35,92.59,120.84,"safety_score",82.91
"30115","zcta",2019,105.54,100.35,108.16,101.07,"safety_score",101.75
"30116","zcta",2019,95.7,89.28,93.43,104.64,"safety_score",95.1
"30117","zcta",2019,95.7,89.28,85.97,133.97,"safety_score",71.95
"30118","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"30120","zcta",2019,102.5,98.71,91.45,121.76,"safety_score",81.71
"30121","zcta",2019,102.5,98.71,92.12,130.32,"safety_score",75.59
"30122","zcta",2019,99.76,92.18,75.13,129.94,"safety_score",70.47
"30124","zcta",2019,98.08,50.59,111.27,97.3,"safety_score",96.58
"30125","zcta",2019,100.45,79.88,81.49,111.6,"safety_score",81.7
"30126","zcta",2019,109.13,88.41,94.88,115.44,"safety_score",86.73
"30127","zcta",2019,101.26,102.15,102.66,99.62,"safety_score",102.01
"30132","zcta",2019,93.39,115.88,100.75,109.51,"safety_score",95.84
"30134","zcta",2019,96.57,104.03,91.95,117.32,"safety_score",86.51
"30135","zcta",2019,99.76,92.18,98.44,109.36,"safety_score",93.97
"30137","zcta",2019,102.5,98.71,106.58,111.5,"safety_score",94.57
"30139","zcta",2019,104.84,98.79,111.74,110.18,"safety_score",97.42
"30141","zcta",2019,101.26,102.15,104.28,107.81,"safety_score",96.52
"30143","zcta",2019,107.18,94.06,111.38,105.58,"safety_score",99.2
"30144","zcta",2019,109.13,88.41,88.25,127.89,"safety_score",74.73
"30145","zcta",2019,100.29,74.65,118.71,86.69,"safety_score",110.19
"30147","zcta",2019,100.45,79.88,104.45,107.43,"safety_score",92.86
"30148","zcta",2019,108,90.91,123.36,87,"safety_score",113.95
"30149","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"30152","zcta",2019,109.13,88.41,98.12,114.4,"safety_score",88.17
"30153","zcta",2019,95.06,109.86,96.91,117.65,"safety_score",88.42
"30157","zcta",2019,101.26,102.15,105.95,102.32,"safety_score",100.97
