"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"03031","zcta",2019,98.73,94.06,112.56,85.2,"safety_score",113.54
"03032","zcta",2019,102.47,91.93,111.91,80.74,"safety_score",114.55
"03033","zcta",2019,98.73,94.06,115.92,85.51,"safety_score",115.76
"03034","zcta",2019,102.47,91.93,116.36,78.87,"safety_score",118
"03036","zcta",2019,102.47,91.93,111.4,87.37,"safety_score",110.74
"03037","zcta",2019,102.47,91.93,107.86,85.52,"safety_score",110.18
"03038","zcta",2019,102.47,91.93,86.28,107.79,"safety_score",85.68
"03042","zcta",2019,102.47,91.93,110.86,90.87,"safety_score",108.01
"03043","zcta",2019,98.73,94.06,112.05,83.09,"safety_score",115.02
"03044","zcta",2019,102.47,91.93,111.48,90.9,"safety_score",107.77
"03045","zcta",2019,98.73,94.06,96.78,100.58,"safety_score",96.45
"03046","zcta",2019,99.56,101.19,116.03,73.24,"safety_score",125.36
"03047","zcta",2019,98.73,94.06,102.84,84,"safety_score",110.14
"03048","zcta",2019,98.73,94.06,102.12,89,"safety_score",105.54
"03049","zcta",2019,98.73,94.06,115.88,77.81,"safety_score",120.3
"03051","zcta",2019,98.73,94.06,99.38,90.77,"safety_score",103.04
"03052","zcta",2019,98.73,94.06,110.18,85.34,"safety_score",111.53
"03053","zcta",2019,102.47,91.93,104.08,91.43,"safety_score",104.56
"03054","zcta",2019,98.73,94.06,102.89,93.02,"safety_score",103.76
"03055","zcta",2019,98.73,94.06,86.5,115.32,"safety_score",81.81
"03057","zcta",2019,98.73,94.06,114.14,89.61,"safety_score",111.38
"03060","zcta",2019,98.73,94.06,57.74,138.48,"safety_score",54.96
"03062","zcta",2019,98.73,94.06,92.14,106.67,"safety_score",90.08
"03063","zcta",2019,98.73,94.06,80.32,119.03,"safety_score",77.46
"03064","zcta",2019,98.73,94.06,77,120.86,"safety_score",74.73
"03070","zcta",2019,98.73,94.06,110.3,88.32,"safety_score",110.66
"03071","zcta",2019,98.73,94.06,115.2,87.64,"safety_score",113.13
"03076","zcta",2019,98.73,94.06,109.93,82.18,"safety_score",114.05
"03077","zcta",2019,102.47,91.93,102.31,102.36,"safety_score",97.31
"03079","zcta",2019,102.47,91.93,95.66,96.89,"safety_score",97.3
"03082","zcta",2019,98.73,94.06,112.08,75.19,"safety_score",119.16
"03084","zcta",2019,98.73,94.06,118.8,82.39,"safety_score",117.69
"03086","zcta",2019,98.73,94.06,115.04,86.09,"safety_score",112.81
"03087","zcta",2019,102.47,91.93,107.98,83.74,"safety_score",112.05
"03101","zcta",2019,98.73,94.06,52.88,167.76,"safety_score",32.39
"03102","zcta",2019,98.73,94.06,59.45,145.92,"safety_score",50.43
"03103","zcta",2019,100.6,92.99,56.52,136.86,"safety_score",55.78
"03104","zcta",2019,99.14,97.62,72.92,132.19,"safety_score",66.62
"03106","zcta",2019,99.56,101.19,102.22,104.84,"safety_score",97.67
"03109","zcta",2019,98.73,94.06,92.65,110.33,"safety_score",89.09
"03110","zcta",2019,98.73,94.06,105.46,93.37,"safety_score",105.17
"03215","zcta",2019,94.82,90.89,73.49,100.56,"safety_score",87.59
"03216","zcta",2019,99.56,101.19,106.1,104.81,"safety_score",102.12
"03217","zcta",2019,94.82,90.89,93.65,122.21,"safety_score",85.07
"03218","zcta",2019,90.92,113.92,98.45,96.36,"safety_score",101.71
"03220","zcta",2019,95.24,107.56,102.05,96.02,"safety_score",104.37
