"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"41095","zcta",2019,111.56,126.68,87.37,126.24,"safety_score",84.79
"46001","zcta",2019,97.9,75.02,106.04,105.88,"safety_score",94.62
"46011","zcta",2019,101.29,91.16,104.68,101.36,"safety_score",101.01
"46012","zcta",2019,97.9,75.02,104.77,119.43,"safety_score",85.44
"46013","zcta",2019,101.29,91.16,94.64,110.89,"safety_score",89.94
"46016","zcta",2019,101.29,91.16,81.43,134.23,"safety_score",71.87
"46017","zcta",2019,97.9,75.02,105.98,115.47,"safety_score",89.44
"46030","zcta",2019,106.1,81,106.94,90.01,"safety_score",103.57
"46031","zcta",2019,106.38,61.14,113.51,104.66,"safety_score",93.47
"46032","zcta",2019,106.1,81,91.32,121.5,"safety_score",76.98
"46033","zcta",2019,106.1,81,109.64,103.2,"safety_score",96.78
"46034","zcta",2019,106.1,81,108.44,96.98,"safety_score",99.42
"46035","zcta",2019,106.23,101.43,109.98,92.59,"safety_score",108.46
"46036","zcta",2019,104.55,76.49,105.26,110.47,"safety_score",91.95
"46037","zcta",2019,106.1,81,103.43,107.32,"safety_score",92.22
"46038","zcta",2019,106.1,81,92.49,114.74,"safety_score",81.71
"46039","zcta",2019,104.56,91.91,123.36,59.67,"safety_score",130.99
"46040","zcta",2019,102.57,94.25,112.75,107.19,"safety_score",99.46
"46041","zcta",2019,108.06,101.77,87.58,110.13,"safety_score",88.83
"46044","zcta",2019,101.29,91.16,107.03,99.73,"safety_score",103.25
"46045","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"46047","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"46048","zcta",2019,101.29,91.16,100.22,100.52,"safety_score",101.23
"46049","zcta",2019,105.61,66.6,114.71,96.95,"safety_score",100.1
"46050","zcta",2019,107,80.48,106.17,96.46,"safety_score",99.11
"46051","zcta",2019,101.29,91.16,102.67,107.06,"safety_score",97.27
"46052","zcta",2019,109.78,108.25,99.99,115.24,"safety_score",90.85
"46055","zcta",2019,103.21,95.8,112.33,95.85,"safety_score",106.01
"46056","zcta",2019,100.8,100.88,108.27,83.39,"safety_score",113.88
"46057","zcta",2019,104.56,91.91,104.36,114.63,"safety_score",89.84
"46058","zcta",2019,103.97,84.1,111.87,95.95,"safety_score",103.43
"46060","zcta",2019,103.7,86.08,96.26,121.22,"safety_score",82.25
"46062","zcta",2019,106.1,81,103.74,109.13,"safety_score",90.75
"46063","zcta",2019,101.29,91.16,104.86,105.75,"safety_score",98.96
"46064","zcta",2019,100.8,100.88,105.31,104.52,"safety_score",99.94
"46065","zcta",2019,108.06,101.77,110.14,96.62,"safety_score",106.04
"46068","zcta",2019,106.66,41.29,117.26,93.36,"safety_score",98.02
"46069","zcta",2019,106.81,93.72,109.08,98.37,"safety_score",102.47
"46070","zcta",2019,101.29,91.16,108.24,97.94,"safety_score",104.54
"46071","zcta",2019,109.78,108.25,109.53,93.89,"safety_score",109.17
"46072","zcta",2019,106.66,41.29,106.71,103.69,"safety_score",86.89
"46074","zcta",2019,106.1,81,98.89,105.46,"safety_score",91.31
"46075","zcta",2019,109.78,108.25,100.68,128.21,"safety_score",84.05
"46076","zcta",2019,97.44,70.62,109.87,90.66,"safety_score",101.32
"46077","zcta",2019,106.16,90.94,108.12,107.76,"safety_score",96.05
"46103","zcta",2019,103.95,104.02,112.03,101.83,"safety_score",102.41
"46104","zcta",2019,100.08,116.31,118.69,70.02,"safety_score",127.95
"46105","zcta",2019,111.13,116.29,118.1,96.08,"safety_score",112.78
"46106","zcta",2019,107.68,108.5,101.15,114.51,"safety_score",91.68
"46107","zcta",2019,102.61,83.58,95.47,110.78,"safety_score",86.78
"46110","zcta",2019,97.32,111.14,121.77,89.3,"safety_score",115.55
"46111","zcta",2019,100.08,106.31,114.57,108.5,"safety_score",100.57
"46112","zcta",2019,106.86,106.13,106.21,107.23,"safety_score",98.37
"46113","zcta",2019,103.28,97.97,107.87,112.8,"safety_score",94.03
"46115","zcta",2019,100.31,113.46,104.56,102,"safety_score",101.55
"46117","zcta",2019,104.05,112.83,112.5,97.13,"safety_score",107.24
"46118","zcta",2019,103.95,105.17,111.98,105.62,"safety_score",101.3
"46120","zcta",2019,111.13,109.53,107,96.94,"safety_score",106.35
"46121","zcta",2019,107.54,110.16,110.31,96.01,"safety_score",109.02
"46122","zcta",2019,103.95,104.02,104.63,107.52,"safety_score",96.64
"46123","zcta",2019,103.95,104.02,104.2,109.29,"safety_score",96.33
"46124","zcta",2019,104.96,106.92,104.33,110.84,"safety_score",95.31
"46125","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"46126","zcta",2019,97.32,111.14,116.62,93.21,"safety_score",111.2
"46127","zcta",2019,100.08,115.91,110.45,59.64,"safety_score",131.35
"46128","zcta",2019,111.13,116.29,118.41,93.36,"safety_score",115.38
"46130","zcta",2019,98.81,110.87,105.05,84.41,"safety_score",113.21
"46131","zcta",2019,102.5,110.91,103.52,111.21,"safety_score",95.3
"46133","zcta",2019,100.08,115.91,117.87,93.17,"safety_score",112.69
"46135","zcta",2019,111.13,117.67,98.27,121.87,"safety_score",88.98
"46140","zcta",2019,100.31,113.46,101.56,112.07,"safety_score",93.66
"46142","zcta",2019,107.68,110.68,101.14,111.81,"safety_score",93.53
"46143","zcta",2019,107.68,110.68,95.18,119.45,"safety_score",87.15
"46144","zcta",2019,97.32,111.14,110.09,72.71,"safety_score",121.23
"46146","zcta",2019,100.08,116.31,107.55,135.7,"safety_score",81.1
"46147","zcta",2019,106.86,106.13,104.39,101.93,"safety_score",101.84
"46148","zcta",2019,107.78,115.68,104.31,100.77,"safety_score",103.2
"46149","zcta",2019,103.95,104.02,112.67,99.68,"safety_score",104.69
"46150","zcta",2019,97.32,113.73,105.07,100.56,"safety_score",103.95
"46151","zcta",2019,103.94,97.96,106.69,101.99,"safety_score",99.79
"46155","zcta",2019,100.08,116.31,120.46,138.63,"safety_score",84.16
"46156","zcta",2019,111.56,115.81,100.79,68.58,"safety_score",123.29
"46157","zcta",2019,100.08,106.31,108.6,96.14,"safety_score",106.47
"46158","zcta",2019,103.95,105.17,106.98,103.45,"safety_score",100.52
"46160","zcta",2019,107.68,111.69,110.47,88.08,"safety_score",113.87
"46161","zcta",2019,98.81,112.69,111.1,94.61,"safety_score",107.82
"46162","zcta",2019,102.5,110.91,123.36,60.53,"safety_score",134.51
"46163","zcta",2019,98.81,110.87,113.4,89.67,"safety_score",112.73
"46164","zcta",2019,107.68,114.38,118.78,84.83,"safety_score",120.39
"46165","zcta",2019,103.95,104.02,118.95,83.79,"safety_score",116.84
"46166","zcta",2019,100.08,106.14,103.35,134.25,"safety_score",81.18
"46167","zcta",2019,103.95,104.02,115.59,88.66,"safety_score",113.11
"46168","zcta",2019,103.95,104.02,94.32,121.37,"safety_score",83.09
"46171","zcta",2019,111.13,116.29,113.65,87.71,"safety_score",116.95
"46172","zcta",2019,111.13,116.29,112.74,96.87,"safety_score",110.47
"46173","zcta",2019,109.52,111.85,100.72,108.1,"safety_score",97.05
"46175","zcta",2019,111.13,117.67,111.98,87.94,"safety_score",114.82
"46176","zcta",2019,97.32,111.14,98.16,114.09,"safety_score",90.56
"46180","zcta",2019,103.95,105.17,116.08,95.08,"safety_score",110.2
"46181","zcta",2019,107.68,114.38,112.72,98.82,"safety_score",108.78
"46182","zcta",2019,97.32,113.73,113.42,70.21,"safety_score",125.39
"46183","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"46184","zcta",2019,107.68,110.68,104.58,109.41,"safety_score",99.15
"46186","zcta",2019,104.05,112.83,114.51,79.03,"safety_score",120.47
"46201","zcta",2019,102.61,83.58,93.33,125.77,"safety_score",77.15
"46202","zcta",2019,102.61,83.58,83.01,162.44,"safety_score",47.61
"46203","zcta",2019,102.61,83.58,91.4,118.45,"safety_score",81.32
"46204","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"46205","zcta",2019,102.61,83.58,89.07,129.35,"safety_score",72.33
"46208","zcta",2019,102.61,83.58,94.87,140.71,"safety_score",68.8
"46214","zcta",2019,102.61,83.58,71.18,134.01,"safety_score",61.14
"46216","zcta",2019,102.61,83.58,76.51,136.75,"safety_score",60.02
"46217","zcta",2019,102.61,83.58,93.02,112.53,"safety_score",86.55
"46218","zcta",2019,102.61,83.58,89.99,123.97,"safety_score",76.95
"46219","zcta",2019,102.61,83.58,85.49,116.53,"safety_score",79.38
"46220","zcta",2019,102.61,83.58,95.3,119.89,"safety_score",80.13
"46221","zcta",2019,102.61,83.58,88.17,117.37,"safety_score",81.27
"46222","zcta",2019,102.61,83.58,60.73,138.49,"safety_score",58.11
"46224","zcta",2019,102.61,83.58,44.59,147.83,"safety_score",44.11
"46225","zcta",2019,102.61,83.58,82.53,130.45,"safety_score",70.61
"46226","zcta",2019,102.61,83.58,75.18,124.46,"safety_score",70.6
"46227","zcta",2019,102.61,83.58,67.94,123.73,"safety_score",67.65
"46228","zcta",2019,102.61,83.58,99.13,98.02,"safety_score",97.92
"46229","zcta",2019,101.46,97.09,79.54,114.83,"safety_score",80.82
"46231","zcta",2019,103.28,93.8,97.4,101.71,"safety_score",96.98
"46234","zcta",2019,103.28,93.8,102.9,103.89,"safety_score",97.29
"46235","zcta",2019,102.61,83.58,74.35,121.44,"safety_score",72.39
"46236","zcta",2019,102.61,83.58,109.18,95.52,"safety_score",103.31
"46237","zcta",2019,102.61,83.58,92.69,111.04,"safety_score",85.66
"46239","zcta",2019,101.46,97.09,102.25,100.45,"safety_score",99.93
"46240","zcta",2019,104.36,82.29,85.92,130.07,"safety_score",67.38
"46241","zcta",2019,102.61,83.58,72.18,120.01,"safety_score",73.29
"46250","zcta",2019,104.36,82.29,82.26,137.56,"safety_score",61.43
"46254","zcta",2019,102.61,83.58,64.14,132.8,"safety_score",60.81
"46256","zcta",2019,104.36,82.29,101.26,101.77,"safety_score",93.41
"46259","zcta",2019,102.54,101.8,116.16,93.83,"safety_score",110.66
"46260","zcta",2019,104.36,82.29,68.29,134.41,"safety_score",59.16
"46268","zcta",2019,106.19,95.91,81.48,129.47,"safety_score",71.58
"46278","zcta",2019,103.28,93.8,113.52,97.01,"safety_score",105.6
"46280","zcta",2019,106.1,81,94.08,124.72,"safety_score",75.33
"46290","zcta",2019,106.1,81,123.36,110.14,"safety_score",100.49
"46301","zcta",2019,106.29,101.6,112.56,76.88,"safety_score",119.49
"46303","zcta",2019,104.12,97.98,105.92,100.12,"safety_score",101.02
"46304","zcta",2019,106.29,101.6,103.3,100.54,"safety_score",99.85
"46307","zcta",2019,105.21,99.79,105.82,98.85,"safety_score",101.86
"46310","zcta",2019,111.4,113.42,108.67,92.92,"safety_score",110.07
"46311","zcta",2019,104.12,97.98,111.76,86.58,"safety_score",111.58
"46312","zcta",2019,104.12,97.98,53.44,119.95,"safety_score",66.8
"46319","zcta",2019,104.12,97.98,94.31,109.93,"safety_score",88.78
"46320","zcta",2019,104.12,97.98,59.67,123.74,"safety_score",67.81
"46321","zcta",2019,104.12,97.98,105.09,89.01,"safety_score",107.26
"46322","zcta",2019,104.12,97.98,97.96,95.68,"safety_score",99.46
"46323","zcta",2019,104.12,97.98,84.59,106.85,"safety_score",88.45
"46324","zcta",2019,104.12,97.98,87.04,111.9,"safety_score",86.62
"46327","zcta",2019,104.12,97.98,67.17,111.42,"safety_score",79.14
"46340","zcta",2019,101.28,107.09,113.78,70.91,"safety_score",124.26
"46341","zcta",2019,105.21,99.79,106.51,92.25,"safety_score",106.11
"46342","zcta",2019,105.21,99.79,104.15,99.78,"safety_score",100.47
"46345","zcta",2019,101.28,107.09,83.16,77.59,"safety_score",109.97
"46346","zcta",2019,101.28,107.09,96.16,119.01,"safety_score",87.87
"46347","zcta",2019,106.29,101.6,113.15,90.13,"safety_score",111.01
"46348","zcta",2019,103.79,104.35,101.87,101.96,"safety_score",100.01
"46349","zcta",2019,100.08,114.35,115.58,91.77,"safety_score",114.09
"46350","zcta",2019,101.28,107.09,96.68,100.68,"safety_score",98.15
"46356","zcta",2019,104.12,97.98,108.28,91.06,"safety_score",107.77
"46360","zcta",2019,103.79,104.35,90.64,113.13,"safety_score",87.55
"46365","zcta",2019,101.28,107.09,123.36,93.44,"safety_score",112.73
"46366","zcta",2019,105.14,116.83,109.75,94.28,"safety_score",109.84
"46368","zcta",2019,106.29,101.6,94.04,108.58,"safety_score",91.13
"46371","zcta",2019,101.28,107.09,98.96,104.62,"safety_score",98.86
"46373","zcta",2019,104.12,97.98,114.76,84.45,"safety_score",114.19
"46374","zcta",2019,107.23,115.38,110.62,89.61,"safety_score",113.43
"46375","zcta",2019,104.12,97.98,99.25,94.02,"safety_score",101.11
"46376","zcta",2019,104.12,97.98,108.54,97.46,"safety_score",103.44
"46377","zcta",2019,104.12,97.98,100.04,52.47,"safety_score",128.93
"46379","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"46381","zcta",2019,100.08,114.35,123.36,108.76,"safety_score",104.71
"46382","zcta",2019,101.28,107.09,119.37,73.72,"safety_score",123.93
"46383","zcta",2019,106.29,101.6,97.61,117,"safety_score",86.77
"46385","zcta",2019,106.29,101.6,108.22,94.49,"safety_score",106.13
"46390","zcta",2019,103.79,104.35,116.85,83.95,"safety_score",116.39
"46391","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"46392","zcta",2019,111.4,112.49,109.11,97.61,"safety_score",107.66
"46393","zcta",2019,106.29,101.6,123.36,91.56,"safety_score",113.94
"46394","zcta",2019,104.12,97.98,79.9,108.85,"safety_score",83.75
"46402","zcta",2019,104.12,97.98,78.47,129.35,"safety_score",69.63
"46403","zcta",2019,104.12,97.98,85.73,119.84,"safety_score",79.43
"46404","zcta",2019,104.12,97.98,83.21,126.44,"safety_score",75.5
"46405","zcta",2019,104.12,97.98,94.65,120.06,"safety_score",85.22
"46406","zcta",2019,104.12,97.98,84.79,130.88,"safety_score",72.92
"46407","zcta",2019,104.12,97.98,86.69,118.4,"safety_score",80.86
"46408","zcta",2019,104.12,97.98,96.75,117.9,"safety_score",85.77
"46409","zcta",2019,104.12,97.98,90.7,124.93,"safety_score",79.06
"46410","zcta",2019,104.12,97.98,86.35,115.98,"safety_score",81.68
"46501","zcta",2019,111.44,112.75,109.44,103.78,"safety_score",103.45
"46502","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"46504","zcta",2019,109.36,113.98,107.06,93.66,"safety_score",109.22
"46506","zcta",2019,103.67,108.78,94.61,94.86,"safety_score",102.12
"46507","zcta",2019,98.52,103.36,109.04,98.7,"safety_score",105.93
"46508","zcta",2019,107.29,115.22,120.7,70,"safety_score",128.81
"46510","zcta",2019,107.29,115.22,109.11,97.42,"safety_score",108.63
"46511","zcta",2019,108.06,115.59,110.39,92.87,"safety_score",111.91
"46514","zcta",2019,98.52,103.36,93.87,108.55,"safety_score",92.73
"46516","zcta",2019,98.52,103.36,78.53,117.56,"safety_score",81.7
"46517","zcta",2019,98.52,103.36,73.37,111.89,"safety_score",83.4
"46524","zcta",2019,107.29,115.22,104.94,87.01,"safety_score",112.65
"46526","zcta",2019,98.52,103.36,86.66,109.63,"safety_score",89.71
"46528","zcta",2019,98.52,103.36,89.97,112.87,"safety_score",89.87
"46530","zcta",2019,97.21,104.08,110.92,84.59,"safety_score",114.55
"46531","zcta",2019,102.95,117.28,118.19,82.5,"safety_score",120.37
"46532","zcta",2019,102.12,112.19,106.66,84.71,"safety_score",113.94
"46534","zcta",2019,102.95,117.28,106.93,92.61,"safety_score",110.16
"46536","zcta",2019,103.67,108.78,107.06,89.34,"safety_score",109.3
"46537","zcta",2019,111.44,112.75,97.57,69.27,"safety_score",121.31
"46538","zcta",2019,107.29,115.22,108.97,84.4,"safety_score",117.05
"46539","zcta",2019,109.74,114.64,107.76,100.17,"safety_score",105.79
"46540","zcta",2019,103.82,110.61,106.77,87.96,"safety_score",112.91
"46542","zcta",2019,102.9,109.29,91.34,100.13,"safety_score",99.49
"46543","zcta",2019,103.82,110.61,89.91,89.1,"safety_score",106.2
"46544","zcta",2019,95.89,104.8,96.92,106.95,"safety_score",92.54
"46545","zcta",2019,95.89,104.8,86.93,129.84,"safety_score",72.94
"46550","zcta",2019,103.28,109.03,93.8,95.29,"safety_score",102.21
"46552","zcta",2019,98.58,105.95,101.27,92.4,"safety_score",105.13
"46553","zcta",2019,98.52,103.36,107.84,94.35,"safety_score",108.69
"46554","zcta",2019,98.58,105.95,110.85,80.94,"safety_score",115.58
"46555","zcta",2019,107.29,115.22,113.42,94.89,"safety_score",111.08
"46556","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"46561","zcta",2019,97.21,104.08,108.85,96.26,"safety_score",106.33
"46562","zcta",2019,106.4,115.39,103.3,94.47,"safety_score",108.07
"46563","zcta",2019,107.2,115.02,100.09,102.92,"safety_score",100.53
"46565","zcta",2019,109.12,117.87,101.64,95.7,"safety_score",108.46
"46567","zcta",2019,102.9,109.29,99.36,95.97,"safety_score",104.84
"46570","zcta",2019,110.97,114.35,116.87,68.11,"safety_score",130.4
"46571","zcta",2019,106.32,116.83,89.07,98.47,"safety_score",101.28
"46573","zcta",2019,97.21,104.08,109.99,98.9,"safety_score",104.89
"46574","zcta",2019,102.89,110.48,113.62,84.51,"safety_score",116.55
"46580","zcta",2019,107.29,115.22,95.99,118.91,"safety_score",89.72
"46582","zcta",2019,107.29,115.22,91.66,109.73,"safety_score",93.95
"46590","zcta",2019,107.29,115.22,100.43,126.45,"safety_score",85.88
"46595","zcta",2019,95.89,104.8,99.18,77.47,"safety_score",114.37
"46601","zcta",2019,95.89,104.8,77.52,141.31,"safety_score",61.99
"46613","zcta",2019,95.89,104.8,82.39,117.93,"safety_score",82.28
"46614","zcta",2019,95.89,104.8,102.04,102.14,"safety_score",98.05
"46615","zcta",2019,95.89,104.8,92.74,119.72,"safety_score",83.48
"46616","zcta",2019,95.89,104.8,90.83,129.92,"safety_score",76.09
"46617","zcta",2019,95.89,104.8,101.83,121.12,"safety_score",86.6
"46619","zcta",2019,95.89,104.8,78.5,108.63,"safety_score",86.9
"46628","zcta",2019,95.89,104.8,92.74,107.05,"safety_score",91.83
"46635","zcta",2019,95.89,104.8,104.15,90.34,"safety_score",106.51
"46637","zcta",2019,95.89,104.8,96.13,122.45,"safety_score",82.49
"46701","zcta",2019,103.51,115.78,111.92,98.98,"safety_score",108.37
"46702","zcta",2019,107.35,111.9,117.77,100.99,"safety_score",108.26
"46703","zcta",2019,103.21,117.91,104.27,112.17,"safety_score",96.9
"46704","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"46705","zcta",2019,104.93,116.27,101.57,104.84,"safety_score",99.52
"46706","zcta",2019,104.48,110.57,99.68,110.56,"safety_score",94.36
"46710","zcta",2019,105.09,115.2,105.8,94.59,"safety_score",107.62
"46711","zcta",2019,100.08,120.58,96.28,98.26,"safety_score",102.11
"46714","zcta",2019,107.01,93.07,102.07,106.31,"safety_score",99.99
"46721","zcta",2019,106.66,114.62,98.95,101.44,"safety_score",101.56
"46723","zcta",2019,104.74,112.49,111.52,96.82,"safety_score",108.47
"46725","zcta",2019,105.96,115.47,106.21,93.6,"safety_score",109.27
"46730","zcta",2019,106.66,114.62,119.3,84.53,"safety_score",119.28
"46731","zcta",2019,107.01,65.55,102.76,112.37,"safety_score",95.04
"46732","zcta",2019,105.4,115.5,82.06,122.97,"safety_score",83.47
"46733","zcta",2019,102.29,113.56,104.2,104.82,"safety_score",100.29
"46737","zcta",2019,103.21,117.91,114.6,83.03,"safety_score",119.62
"46738","zcta",2019,106.66,114.62,99.78,105.28,"safety_score",98.52
"46740","zcta",2019,107.01,93.07,88.67,112.96,"safety_score",92.19
"46741","zcta",2019,102.29,106.53,107.08,88.19,"safety_score",110.79
"46742","zcta",2019,104.93,116.27,115.72,91.92,"safety_score",114.17
"46743","zcta",2019,102.29,106.53,114.23,82.63,"safety_score",116.57
"46745","zcta",2019,102.29,106.53,113.05,85.83,"safety_score",114.49
"46746","zcta",2019,109.12,117.87,102.46,118.72,"safety_score",94.51
"46747","zcta",2019,106.33,116.8,114.95,88.88,"safety_score",116.86
"46748","zcta",2019,104.15,112.31,94.78,98.12,"safety_score",102.27
"46750","zcta",2019,107.88,114.4,104.5,108.18,"safety_score",98.66
"46755","zcta",2019,105.09,115.2,97.46,110.88,"safety_score",93.79
