"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"40003","zcta",2019,102.49,104.27,123.36,87.95,"safety_score",115.41
"40004","zcta",2019,105.09,106.83,104.81,108.06,"safety_score",97.25
"40006","zcta",2019,110.56,112.53,110.65,100.33,"safety_score",106.64
"40007","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"40008","zcta",2019,108.32,110.98,117.34,86.02,"safety_score",117.44
"40009","zcta",2019,105.52,99.15,118.26,84.42,"safety_score",115.98
"40010","zcta",2019,107.13,99.86,110.53,89.3,"safety_score",110
"40011","zcta",2019,108.71,113.63,109.35,100.77,"safety_score",105.43
"40012","zcta",2019,105.09,106.83,121.19,98.56,"safety_score",109.82
"40013","zcta",2019,107.72,112.45,112.48,88.9,"safety_score",114.18
"40014","zcta",2019,107.13,99.86,105.98,96.99,"safety_score",103.66
"40019","zcta",2019,106.16,111.23,95.91,118.01,"safety_score",89.23
"40020","zcta",2019,105.09,106.83,115.94,78.23,"safety_score",119.21
"40022","zcta",2019,107.3,106.62,108.68,78.75,"safety_score",118.41
"40023","zcta",2019,104.81,102.79,118.09,90.41,"safety_score",112.89
"40025","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"40026","zcta",2019,107.13,99.86,112.76,98.1,"safety_score",106.22
"40031","zcta",2019,106.07,107.85,102.25,104.78,"safety_score",98.41
"40033","zcta",2019,108.3,110.53,103.84,106.41,"safety_score",99.06
"40036","zcta",2019,105.02,115.83,123.36,109.18,"safety_score",107.31
"40037","zcta",2019,106.39,107.79,109.97,85.06,"safety_score",114.72
"40040","zcta",2019,108.91,112.32,108.76,109.67,"safety_score",100.86
"40041","zcta",2019,95.57,86.62,72.55,152.68,"safety_score",46.87
"40045","zcta",2019,110.56,112.53,113.87,100.78,"safety_score",107.43
"40046","zcta",2019,109.82,112.29,113.6,87.9,"safety_score",115.4
"40047","zcta",2019,109.04,115.25,105.51,100.31,"safety_score",104.85
"40048","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"40049","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"40050","zcta",2019,105.02,115.83,94.66,122.82,"safety_score",85.95
"40051","zcta",2019,105.62,106.52,110.82,92.44,"safety_score",109.64
"40052","zcta",2019,107.37,109.02,123.36,101.96,"safety_score",107.7
"40055","zcta",2019,107.9,114.13,109.36,98.67,"safety_score",107.87
"40056","zcta",2019,107.13,99.86,107.6,82.68,"safety_score",113.73
"40057","zcta",2019,106.16,111.23,107.26,109.8,"safety_score",98.59
"40058","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"40059","zcta",2019,101.35,93.24,115.05,94.9,"safety_score",106.91
"40060","zcta",2019,107.7,108.74,106.25,108.93,"safety_score",99.42
"40062","zcta",2019,107.7,108.74,123.36,106.23,"safety_score",105.93
"40063","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"40065","zcta",2019,109.43,110.88,89.54,114.51,"safety_score",87.92
"40067","zcta",2019,107.3,106.62,104.36,101.45,"safety_score",101.07
