"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"82001","zcta",2019,102.3,103.13,99.29,123.53,"safety_score",83.31
"82005","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82007","zcta",2019,102.3,103.07,92.34,125.88,"safety_score",80.47
"82009","zcta",2019,102.3,103.13,105.69,103.08,"safety_score",100.43
"82050","zcta",2019,102.3,87.85,103.32,93.71,"safety_score",107.24
"82051","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82052","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82053","zcta",2019,102.3,99.58,114.67,109.59,"safety_score",97.98
"82054","zcta",2019,102.3,100.63,112.18,128.23,"safety_score",86.64
"82055","zcta",2019,103.56,102.38,123.5,79.25,"safety_score",124.35
"82058","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82059","zcta",2019,102.3,81.48,123.5,77.74,"safety_score",126.32
"82060","zcta",2019,102.3,94.35,123.5,56.04,"safety_score",139.19
"82061","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82070","zcta",2019,103.56,103.23,99.05,137.42,"safety_score",73.49
"82072","zcta",2019,103.56,103.23,94.29,156.27,"safety_score",58.29
"82073","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82081","zcta",2019,102.3,77.15,123.5,81.82,"safety_score",121.43
"82082","zcta",2019,106.92,100.61,116.01,95.97,"safety_score",110.1
"82083","zcta",2019,103.56,96.96,123.5,96.47,"safety_score",112.31
"82084","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82190","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82201","zcta",2019,103.56,103.22,92.58,103.27,"safety_score",96.92
"82210","zcta",2019,107.95,103.24,114.45,100.04,"safety_score",107.92
"82212","zcta",2019,107.95,103.24,120.14,128.63,"safety_score",91.94
"82213","zcta",2019,104.04,103.24,122.55,87.79,"safety_score",118.69
"82214","zcta",2019,104.04,103.24,112.96,97.6,"safety_score",108
"82215","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82217","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82219","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82221","zcta",2019,107.95,103.24,108.13,113.4,"safety_score",95.61
"82222","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82223","zcta",2019,107.95,103.24,110.42,104.69,"safety_score",103.27
"82224","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82225","zcta",2019,105.36,103.24,107.9,99,"safety_score",104.66
"82227","zcta",2019,102.76,103.24,107.97,73.22,"safety_score",122.65
"82229","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82240","zcta",2019,107.95,103.24,101.09,116.66,"safety_score",89.69
"82242","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82243","zcta",2019,107.95,103.24,123.5,108.14,"safety_score",103.19
"82244","zcta",2019,107.95,103.24,116.27,105.48,"safety_score",102.21
"82301","zcta",2019,103.41,102.96,87.19,116.87,"safety_score",83.69
"82321","zcta",2019,104.04,99.2,102.35,115.45,"safety_score",92.91
"82322","zcta",2019,101.44,102.22,116.48,95.72,"safety_score",109.95
"82323","zcta",2019,104.04,83.07,110.77,83.99,"safety_score",116.04
"82324","zcta",2019,104.04,90.37,120.54,126.33,"safety_score",90.7
"82325","zcta",2019,104.04,100.03,109.47,93.12,"safety_score",109.44
"82327","zcta",2019,104.04,99.98,115.61,119.83,"safety_score",93.35
"82329","zcta",2019,103.56,98.56,116.27,117.01,"safety_score",95.85
"82331","zcta",2019,104.04,101.83,109.53,98.88,"safety_score",105.99
"82332","zcta",2019,104.04,89.29,123.5,98.72,"safety_score",110.4
"82334","zcta",2019,104.04,97.17,105.24,86.07,"safety_score",113.58
"82335","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82336","zcta",2019,101.44,102.18,102.5,153.75,"safety_score",66.15
"82401","zcta",2019,107.35,103.24,106.59,104.93,"safety_score",100.23
"82410","zcta",2019,104.04,103.24,113.79,104.16,"safety_score",102.87
"82411","zcta",2019,104.04,103.24,99.08,110.99,"safety_score",94.6
"82412","zcta",2019,104.04,103.24,112.85,97.9,"safety_score",107.91
"82414","zcta",2019,102.42,103.03,109.76,105.93,"safety_score",100.81
"82420","zcta",2019,104.04,103.24,120.36,94.83,"safety_score",110.24
"82421","zcta",2019,102.42,97.64,110.07,93.09,"safety_score",109.45
"82422","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82423","zcta",2019,102.42,93.65,115.86,95.06,"safety_score",110.62
"82426","zcta",2019,104.04,103.24,102.88,111.44,"safety_score",95
"82428","zcta",2019,104.04,103.24,120.47,118.24,"safety_score",97.67
"82430","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82431","zcta",2019,104.04,103.24,108.97,108.39,"safety_score",98.7
"82432","zcta",2019,104.04,103.24,121.81,87.79,"safety_score",116.49
"82433","zcta",2019,102.42,100.54,116.83,97,"safety_score",109.39
"82434","zcta",2019,104.04,103.24,123.5,71.83,"safety_score",127.8
"82435","zcta",2019,102.42,103.11,108.29,109.37,"safety_score",97.05
"82440","zcta",2019,102.42,88.19,30.84,73.14,"safety_score",95.85
"82441","zcta",2019,104.04,103.24,123.5,75.94,"safety_score",127.27
"82442","zcta",2019,106.24,103.19,117.03,90.84,"safety_score",113.76
"82443","zcta",2019,108.46,103.24,114.47,109.86,"safety_score",99.8
"82450","zcta",2019,102.42,79.98,123.5,53.06,"safety_score",142.99
"82501","zcta",2019,105.38,103.02,104,117.14,"safety_score",90.91
"82510","zcta",2019,105.38,92.15,71.83,69.3,"safety_score",112.91
"82512","zcta",2019,105.38,82.35,119.46,76.99,"safety_score",124.05
"82513","zcta",2019,105.38,100.79,115.58,107.74,"safety_score",102.36
"82514","zcta",2019,105.38,100.54,91.61,106.4,"safety_score",94.05
"82515","zcta",2019,105.38,93.95,97.59,88.85,"safety_score",108.14
"82516","zcta",2019,105.38,93.21,108.81,96.08,"safety_score",107.18
"82520","zcta",2019,105.38,102.92,107.28,104.45,"safety_score",101.08
"82523","zcta",2019,105.38,98.63,113.04,102.76,"safety_score",104.47
"82601","zcta",2019,110.35,103.2,100.31,116.23,"safety_score",89.54
"82604","zcta",2019,110.35,103.17,102.91,108.33,"safety_score",97
"82609","zcta",2019,110.35,103.18,93.08,122.02,"safety_score",81.05
"82620","zcta",2019,110.35,95.91,110.11,115.19,"safety_score",94.09
"82630","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82633","zcta",2019,103.71,103.24,109.89,105.07,"safety_score",100.83
"82635","zcta",2019,110.35,96.1,120.54,119.9,"safety_score",92.05
"82636","zcta",2019,107.51,103.11,107.62,105.49,"safety_score",99.41
"82637","zcta",2019,104.11,103.21,100.41,114.5,"safety_score",90.64
"82638","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82639","zcta",2019,106.56,102.52,97.44,99.43,"safety_score",101.82
"82640","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82642","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82643","zcta",2019,110.35,98.97,111.29,92.81,"safety_score",110.25
"82644","zcta",2019,110.35,102.55,85.82,122.31,"safety_score",78.29
"82646","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82648","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82649","zcta",2019,105.38,99.12,107.94,102.02,"safety_score",102.82
"82701","zcta",2019,97.42,103.05,113.97,98.84,"safety_score",106.19
"82710","zcta",2019,108.69,103.24,123.5,78.06,"safety_score",124.99
"82711","zcta",2019,108.69,103.24,123.5,78.7,"safety_score",124.41
"82712","zcta",2019,108.69,103.24,122.49,87.72,"safety_score",118.48
"82714","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82715","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82716","zcta",2019,96.19,103.22,96.65,113.75,"safety_score",88.29
"82718","zcta",2019,96.19,103.23,100.83,118.67,"safety_score",87.05
"82720","zcta",2019,108.69,103.24,103.61,118.8,"safety_score",91.83
"82721","zcta",2019,108.69,103.24,115.72,91.05,"safety_score",114.17
"82723","zcta",2019,96.59,103.05,123.5,75.4,"safety_score",125.64
"82725","zcta",2019,96.19,102.64,123.5,98.51,"safety_score",113.36
"82727","zcta",2019,96.19,102.95,123.5,87.72,"safety_score",116.82
"82729","zcta",2019,102.64,103.23,114.71,98.37,"safety_score",108.35
"82730","zcta",2019,102.64,103.23,107.76,113.5,"safety_score",95.58
"82731","zcta",2019,96.19,101.66,123.5,145.56,"safety_score",77.22
"82732","zcta",2019,96.19,102.98,111.37,99.47,"safety_score",105.45
"82801","zcta",2019,100.91,103.24,106.65,114,"safety_score",93.19
"82831","zcta",2019,100.12,102.65,96.54,89.29,"safety_score",107.2
"82832","zcta",2019,102.09,103.11,123.5,66.96,"safety_score",133.03
"82833","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82834","zcta",2019,102.77,103.24,113.17,109.12,"safety_score",100.02
"82835","zcta",2019,101.41,102.58,107.59,123.16,"safety_score",88.47
"82836","zcta",2019,101.41,103.03,118.27,98.13,"safety_score",109.28
"82837","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82838","zcta",2019,101.41,102.58,113.53,67.14,"safety_score",129.77
"82839","zcta",2019,101.41,103.09,111.08,95.74,"safety_score",107.66
"82842","zcta",2019,101.41,102.95,117.55,80.12,"safety_score",119.88
"82844","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82845","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82901","zcta",2019,101.44,103.24,101.06,115.03,"safety_score",91.15
"82922","zcta",2019,104.14,103.24,123.5,70.43,"safety_score",130.7
"82923","zcta",2019,104.14,103.24,123.5,79.51,"safety_score",124.14
"82925","zcta",2019,105.69,101.99,123.5,47.78,"safety_score",146.23
"82929","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82930","zcta",2019,95.44,103.22,99.83,104.65,"safety_score",96.78
"82932","zcta",2019,102.79,102.98,113.02,137.3,"safety_score",81.69
"82933","zcta",2019,94.68,103.03,123.5,85.44,"safety_score",120.92
"82934","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82935","zcta",2019,101.44,103.23,94.89,108.58,"safety_score",91.8
"82936","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82937","zcta",2019,94.68,103.22,118.23,83.94,"safety_score",117.8
"82938","zcta",2019,101.44,102.65,123.5,55.17,"safety_score",140.08
"82939","zcta",2019,94.68,103.17,115.29,103.58,"safety_score",101.96
"82941","zcta",2019,104.14,103.24,106.72,104.56,"safety_score",101.31
"82942","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"82943","zcta",2019,101.44,102.29,123.5,77.73,"safety_score",124.54
"82944","zcta",2019,94.68,102.29,79.7,61.86,"safety_score",120.59
"82945","zcta",2019,101.44,102.53,89.02,97.72,"safety_score",99.67
"83001","zcta",2019,105.69,103.23,83.82,124.29,"safety_score",77.4
"83011","zcta",2019,107.25,99.24,123.5,63.12,"safety_score",136.12
"83012","zcta",2019,107.25,100.68,97.5,133.15,"safety_score",74.08
"83013","zcta",2019,107.25,101.55,121.62,69.24,"safety_score",130.79
"83014","zcta",2019,107.25,103.06,113.72,95.8,"safety_score",108.45
"83025","zcta",2019,107.25,102.65,70.76,117.83,"safety_score",75.65
"83101","zcta",2019,107.4,103.24,108.17,99.24,"safety_score",105.35
"83110","zcta",2019,107.4,103.24,112.3,100.72,"safety_score",106.22
"83112","zcta",2019,107.4,103.24,101.27,129.88,"safety_score",83.02
"83113","zcta",2019,104.14,103.24,105.46,117.96,"safety_score",90.81
"83114","zcta",2019,107.4,103.24,106.75,93.69,"safety_score",109.03
"83115","zcta",2019,104.14,103.24,123.5,112.79,"safety_score",104.59
"83116","zcta",2019,107.4,103.24,102.77,91.72,"safety_score",107.74
"83118","zcta",2019,107.4,103.24,123.5,88.21,"safety_score",118.84
"83119","zcta",2019,107.4,103.24,123.5,73.14,"safety_score",128.4
"83121","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"83122","zcta",2019,107.4,103.24,84.17,129.33,"safety_score",78.3
"83123","zcta",2019,107.4,103.24,104.86,105.71,"safety_score",98.95
"83124","zcta",2019,107.4,103.24,119.06,103.54,"safety_score",107.24
