"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"53001","zcta",2019,102.39,110.95,111.69,79.51,"safety_score",118.15
"53002","zcta",2019,107.87,108.55,103.67,95.95,"safety_score",106.48
"53003","zcta",2019,103.7,111.43,113,70.5,"safety_score",124.61
"53004","zcta",2019,106.67,93.56,111.09,76.6,"safety_score",116.88
"53005","zcta",2019,106.45,86.41,109.76,92.57,"safety_score",105.14
"53006","zcta",2019,99.67,103.98,108.01,97.07,"safety_score",105.31
"53007","zcta",2019,106.45,86.41,95.23,124.86,"safety_score",76.61
"53010","zcta",2019,101.76,102.54,104.32,84.25,"safety_score",113.37
"53011","zcta",2019,99.02,103.74,109.73,81.19,"safety_score",116.87
"53012","zcta",2019,107.27,101.06,105.88,90.98,"safety_score",108.23
"53013","zcta",2019,104.53,102.25,108.27,96.08,"safety_score",105.06
"53014","zcta",2019,90.79,108.5,104.45,86.02,"safety_score",110.04
"53015","zcta",2019,104.69,113.09,110.36,77.85,"safety_score",120.54
"53016","zcta",2019,103.7,111.43,101.05,99.46,"safety_score",101.71
"53017","zcta",2019,107.16,97.48,119.75,73.33,"safety_score",124.28
"53018","zcta",2019,106.45,86.41,101.68,93.15,"safety_score",100.81
"53019","zcta",2019,95.64,96.53,108.77,82.99,"safety_score",114.06
"53020","zcta",2019,93.04,113.3,110.66,79.13,"safety_score",118.21
"53021","zcta",2019,107.27,101.06,105.34,92.21,"safety_score",106.61
"53022","zcta",2019,107.87,108.55,95.09,98.1,"safety_score",101.15
"53023","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"53024","zcta",2019,106.67,93.56,95.39,107.61,"safety_score",89.53
"53027","zcta",2019,105.78,109.99,98.83,95.86,"safety_score",103.38
"53029","zcta",2019,107.16,97.48,104.17,95.12,"safety_score",104.36
"53031","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"53032","zcta",2019,103.7,111.43,99.45,111.84,"safety_score",93.13
"53033","zcta",2019,107.87,108.55,119.05,69.52,"safety_score",130.63
"53034","zcta",2019,103.7,111.43,96.81,103.96,"safety_score",96.73
"53035","zcta",2019,103.7,111.43,104.65,96.4,"safety_score",105.78
"53036","zcta",2019,103.94,104.44,110.35,103.62,"safety_score",101.51
"53037","zcta",2019,107.87,108.55,100.95,107.71,"safety_score",97.77
"53038","zcta",2019,101.68,115.47,101.71,103.2,"safety_score",100.43
"53039","zcta",2019,103.7,111.43,103.47,89.19,"safety_score",109.14
"53040","zcta",2019,101.97,105.34,105.6,84.55,"safety_score",112.86
"53042","zcta",2019,88.36,114.48,101.26,88.08,"safety_score",107.69
"53044","zcta",2019,102.39,110.95,108.21,90.04,"safety_score",111.29
"53045","zcta",2019,106.45,86.41,102.94,96.2,"safety_score",99.52
"53046","zcta",2019,106.45,86.41,99.31,101.11,"safety_score",95.32
"53047","zcta",2019,103.7,111.43,123.36,62.09,"safety_score",133.84
"53048","zcta",2019,99.67,103.98,87.79,124.06,"safety_score",79.21
"53049","zcta",2019,82.69,105.12,113.28,82.4,"safety_score",116.25
"53050","zcta",2019,103.7,111.43,96.9,101.27,"safety_score",98.37
"53051","zcta",2019,106.45,86.41,101,98.6,"safety_score",96.82
"53057","zcta",2019,95.64,96.53,110.38,78.54,"safety_score",117.67
"53058","zcta",2019,106.45,86.41,100.37,104.12,"safety_score",92.76
"53059","zcta",2019,103.7,111.43,112.72,80.52,"safety_score",117.8
"53061","zcta",2019,90.79,108.5,111.4,99.21,"safety_score",104.69
"53063","zcta",2019,106.98,115.24,116.54,76.99,"safety_score",123.49
"53065","zcta",2019,99.67,103.98,110.43,90.35,"safety_score",111.39
"53066","zcta",2019,103.94,104.44,105.54,97.4,"safety_score",103.63
"53069","zcta",2019,106.45,86.41,101.45,87.95,"safety_score",106.03
"53070","zcta",2019,102.39,110.95,106.31,89.23,"safety_score",110.56
"53072","zcta",2019,106.45,86.41,99.18,110.2,"safety_score",88.73
"53073","zcta",2019,102.39,110.95,96.53,106.35,"safety_score",94.54
"53074","zcta",2019,106.67,93.56,95.7,108.53,"safety_score",89.22
"53075","zcta",2019,104.53,102.25,98.16,91.5,"safety_score",103.45
"53076","zcta",2019,107.87,108.55,115.41,82.09,"safety_score",119.92
"53078","zcta",2019,103.7,111.43,116.3,81.95,"safety_score",118.83
"53079","zcta",2019,99.02,103.74,113.86,75.57,"safety_score",121.72
"53080","zcta",2019,106.67,93.56,94.53,116.31,"safety_score",84.35
"53081","zcta",2019,102.39,110.95,82.28,112.67,"safety_score",84.49
"53083","zcta",2019,102.39,110.95,93.24,101.54,"safety_score",96.54
"53085","zcta",2019,102.39,110.95,96.63,105.65,"safety_score",94.83
"53086","zcta",2019,107.87,108.55,95.14,105.12,"safety_score",96.7
"53088","zcta",2019,69.74,113.72,97.4,116.22,"safety_score",86.51
"53089","zcta",2019,106.45,86.41,106.4,98.07,"safety_score",99.64
"53090","zcta",2019,107.27,101.06,96.84,101.53,"safety_score",96.99
"53091","zcta",2019,105.78,109.99,108.66,93.8,"safety_score",108.89
"53092","zcta",2019,106.67,93.56,102.74,98.2,"safety_score",99.26
"53093","zcta",2019,102.39,110.95,116.7,86.56,"safety_score",116.38
"53094","zcta",2019,101.68,115.47,90.23,111.13,"safety_score",89.34
"53095","zcta",2019,107.27,101.06,96.67,100.5,"safety_score",97.56
"53097","zcta",2019,106.67,93.56,116.11,84.75,"safety_score",113.16
"53098","zcta",2019,103.7,111.43,98.93,99.18,"safety_score",100.09
"53103","zcta",2019,106.45,86.41,118.88,76.58,"safety_score",118.53
"53104","zcta",2019,100.93,101.67,110.29,97.89,"safety_score",106.92
"53105","zcta",2019,101.48,97.92,99.07,95.99,"safety_score",103.16
"53108","zcta",2019,102.41,88.73,116.22,75.81,"safety_score",122.51
"53110","zcta",2019,90.32,92.9,74.46,112.74,"safety_score",75.86
"53114","zcta",2019,100.8,111.3,96.13,92.89,"safety_score",105.2
"53115","zcta",2019,101.09,103.37,84.73,105.06,"safety_score",93.45
"53118","zcta",2019,104.06,100.94,105.43,85.29,"safety_score",111.08
"53119","zcta",2019,103.77,94.89,115.04,78.72,"safety_score",119.42
"53120","zcta",2019,101.75,96.05,101.08,90.75,"safety_score",107.23
"53121","zcta",2019,101.09,103.37,95.14,97,"safety_score",102.13
"53122","zcta",2019,106.45,86.41,105.76,80.07,"safety_score",111.49
"53125","zcta",2019,101.09,103.37,111.08,91.63,"safety_score",112.69
"53126","zcta",2019,102.41,88.73,117.75,88.09,"safety_score",115.41
"53128","zcta",2019,101.01,102.52,94.87,98.1,"safety_score",101.77
"53129","zcta",2019,90.32,92.9,94.82,102.04,"safety_score",93.43
"53130","zcta",2019,90.32,92.9,87.87,120.23,"safety_score",77.66
"53132","zcta",2019,90.32,92.9,97.93,97.25,"safety_score",96.92
"53137","zcta",2019,101.68,115.47,109.87,81.43,"safety_score",117.12
"53139","zcta",2019,101.67,95.2,108.94,86.31,"safety_score",113.71
"53140","zcta",2019,100.93,101.67,76.04,127.73,"safety_score",71.85
"53142","zcta",2019,100.93,101.67,91.74,105.51,"safety_score",93.76
"53143","zcta",2019,100.93,101.67,76.38,124.98,"safety_score",74.94
"53144","zcta",2019,100.93,101.67,73.85,122.98,"safety_score",74.18
"53146","zcta",2019,106.45,86.41,112.34,78.37,"safety_score",115.18
"53147","zcta",2019,101.09,103.37,92.46,107.38,"safety_score",94.93
"53149","zcta",2019,103.32,92.84,112.14,91.89,"safety_score",109.56
"53150","zcta",2019,104.43,87.57,108.22,83.05,"safety_score",112.45
"53151","zcta",2019,106.45,86.41,98.18,97.91,"safety_score",95.6
"53153","zcta",2019,106.45,86.41,110.95,83.24,"safety_score",112
"53154","zcta",2019,90.32,92.9,83.9,114.86,"safety_score",79.36
"53156","zcta",2019,101.68,115.47,102.65,94.34,"safety_score",106.66
"53158","zcta",2019,100.93,101.67,101.17,95.96,"safety_score",103.23
"53167","zcta",2019,102.41,88.73,55.01,128.06,"safety_score",62.5
"53168","zcta",2019,100.93,101.67,109.53,93.99,"safety_score",108.69
"53170","zcta",2019,100.93,101.67,106.68,105.57,"safety_score",101.05
"53172","zcta",2019,90.32,92.9,77.05,113.84,"safety_score",77.26
"53177","zcta",2019,101.67,95.2,102.89,96.95,"safety_score",103.15
"53178","zcta",2019,101.68,115.47,106.81,93.51,"safety_score",108.05
"53179","zcta",2019,100.93,101.67,104.58,86.56,"safety_score",111.77
"53181","zcta",2019,100.93,101.67,100.77,102.53,"safety_score",99.77
"53182","zcta",2019,101.67,95.2,95.8,96.62,"safety_score",100.06
"53183","zcta",2019,106.45,86.41,107.4,92.73,"safety_score",104.25
"53184","zcta",2019,101.09,103.37,85.3,100.69,"safety_score",95.96
"53185","zcta",2019,102.41,88.73,107.38,85.62,"safety_score",112.97
"53186","zcta",2019,106.45,86.41,85.38,116.4,"safety_score",78.46
"53188","zcta",2019,106.45,86.41,92.34,113.3,"safety_score",83.83
"53189","zcta",2019,106.45,86.41,93.21,97.58,"safety_score",95.02
"53190","zcta",2019,101.09,112.69,88.79,145.81,"safety_score",68.29
"53191","zcta",2019,101.09,103.37,105.45,104.24,"safety_score",102.49
"53192","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"53195","zcta",2019,101.09,103.37,115.16,67.43,"safety_score",127.83
"53202","zcta",2019,90.32,92.9,68.57,162.19,"safety_score",39.84
"53203","zcta",2019,90.32,92.9,64.61,171.91,"safety_score",33.15
"53204","zcta",2019,90.32,92.9,23.29,137.77,"safety_score",41.92
"53205","zcta",2019,90.32,92.9,53.38,128.09,"safety_score",59.45
"53206","zcta",2019,90.32,92.9,60.1,138.3,"safety_score",56.34
"53207","zcta",2019,90.32,92.9,81.46,120.49,"safety_score",74.34
"53208","zcta",2019,90.32,92.9,56.33,130.82,"safety_score",57.65
"53209","zcta",2019,90.32,92.9,71.1,127.1,"safety_score",67.52
"53210","zcta",2019,90.32,92.9,60.49,133.1,"safety_score",59.37
"53211","zcta",2019,90.32,92.9,77.58,148.52,"safety_score",54.19
"53212","zcta",2019,90.32,92.9,65.05,143.78,"safety_score",52.26
