"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"99501","zcta",2019,98.34,80.71,65.6,148.88,"safety_score",47.54
"99502","zcta",2019,98.34,80.71,85.35,118.22,"safety_score",76.87
"99503","zcta",2019,98.34,103.7,68.72,147.49,"safety_score",54.57
"99504","zcta",2019,98.34,80.71,81.32,126.45,"safety_score",70.63
"99505","zcta",2019,98.34,80.71,82.2,158.37,"safety_score",48.83
"99506","zcta",2019,98.34,80.71,97.48,174.85,"safety_score",45.63
"99507","zcta",2019,98.34,80.71,86.98,112.5,"safety_score",81.79
"99508","zcta",2019,98.34,80.71,62.65,132.7,"safety_score",58.21
"99510","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99513","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99515","zcta",2019,98.34,80.71,87.53,114.5,"safety_score",81.64
"99516","zcta",2019,100.08,80.71,112.15,90.92,"safety_score",106.41
"99517","zcta",2019,98.34,80.71,78.5,129.34,"safety_score",66.78
"99518","zcta",2019,98.34,80.71,76.95,131.38,"safety_score",65.85
"99519","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99540","zcta",2019,100.08,80.71,110.22,108.52,"safety_score",93.21
"99546","zcta",2019,104,126.68,34.1,139.48,"safety_score",47.99
"99547","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99548","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99549","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99550","zcta",2019,100.08,104.22,120.28,65.16,"safety_score",130.2
"99551","zcta",2019,104,126.68,97.37,85.84,"safety_score",113.39
"99552","zcta",2019,104,126.68,96.01,90.14,"safety_score",109.42
"99553","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99554","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99555","zcta",2019,104,126.68,83.46,89.51,"safety_score",106.67
"99556","zcta",2019,100.08,67.87,113.33,92.25,"safety_score",107.83
"99557","zcta",2019,104,126.68,90.8,100.2,"safety_score",102.09
"99558","zcta",2019,104,126.68,84.35,92.77,"safety_score",104.19
"99559","zcta",2019,102.26,126.68,79.87,128.5,"safety_score",79.3
"99561","zcta",2019,104,126.68,77.79,64.11,"safety_score",120.61
"99563","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99564","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99565","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99566","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99567","zcta",2019,100.08,80.71,104.62,103.03,"safety_score",95.11
"99568","zcta",2019,100.08,67.87,113.29,91.14,"safety_score",108.76
"99569","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99571","zcta",2019,104,126.68,121.35,114.79,"safety_score",103.41
"99572","zcta",2019,100.08,67.87,110.3,90.75,"safety_score",107.49
"99573","zcta",2019,100.08,108.01,109.6,80.73,"safety_score",115.91
"99574","zcta",2019,100.08,108.01,93.61,103.3,"safety_score",96.03
"99575","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99576","zcta",2019,104,126.68,81.26,121.11,"safety_score",84.82
"99577","zcta",2019,98.34,80.71,105.65,120.62,"safety_score",84.46
"99578","zcta",2019,104,126.68,81.08,90.91,"safety_score",104.95
"99579","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99580","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99581","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99583","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99585","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99586","zcta",2019,100.08,108.01,108.72,85.39,"safety_score",114.59
"99587","zcta",2019,100.08,80.71,102.03,118.64,"safety_score",82.39
"99588","zcta",2019,100.08,102.39,110.64,113.74,"safety_score",94.47
"99589","zcta",2019,104,126.68,69.28,92.65,"safety_score",99.29
"99590","zcta",2019,104,126.68,98.16,110.06,"safety_score",98.86
"99591","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99602","zcta",2019,104,126.68,104.97,71.51,"safety_score",125.52
"99603","zcta",2019,98.34,67.87,101.34,109.76,"safety_score",90.98
"99604","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99605","zcta",2019,100.08,67.87,123.36,77.77,"safety_score",121.32
"99606","zcta",2019,104,126.68,81.58,94.81,"safety_score",102.61
"99607","zcta",2019,104,126.68,86.05,83.76,"safety_score",110.93
"99609","zcta",2019,104,126.68,70.47,78.77,"safety_score",109.22
"99610","zcta",2019,100.08,67.87,119.66,93.99,"safety_score",109.14
"99611","zcta",2019,98.34,67.87,95.55,109.16,"safety_score",88.68
"99612","zcta",2019,104,126.68,47.34,102.62,"safety_score",85.39
"99613","zcta",2019,104,126.68,93.43,128.98,"safety_score",83.77
"99614","zcta",2019,104,126.68,73.35,89.79,"safety_score",102.55
"99615","zcta",2019,98.34,104.22,62.38,127.98,"safety_score",67.52
"99620","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99621","zcta",2019,104,126.68,77.06,87.18,"safety_score",106.13
"99622","zcta",2019,104,126.68,100.18,90.56,"safety_score",111.27
"99624","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99625","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99626","zcta",2019,104,126.68,69.72,79.32,"safety_score",108.71
"99627","zcta",2019,104,126.68,103.06,105.12,"safety_score",103.57
"99628","zcta",2019,104,126.68,71.48,83.94,"safety_score",103.72
"99630","zcta",2019,104,126.68,96.48,90.4,"safety_score",111.06
"99631","zcta",2019,100.08,67.87,85.49,129.88,"safety_score",68.27
"99632","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99633","zcta",2019,104,126.68,110.1,103.35,"safety_score",106.81
"99634","zcta",2019,104,126.68,97.53,84.64,"safety_score",113.51
"99636","zcta",2019,104,126.68,89.3,101.58,"safety_score",100.36
"99637","zcta",2019,104,126.68,71.17,85.92,"safety_score",103.77
"99638","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99639","zcta",2019,100.08,67.87,115.9,104.49,"safety_score",101.22
"99640","zcta",2019,104,126.68,84.4,109.74,"safety_score",93.81
"99641","zcta",2019,104,126.68,36.43,79.52,"safety_score",97.87
"99643","zcta",2019,100.08,104.22,101.1,109.16,"safety_score",95.6
"99644","zcta",2019,100.08,104.22,92.85,87.03,"safety_score",106.88
"99645","zcta",2019,98.34,96.78,103.75,106.88,"safety_score",94.91
"99647","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99648","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99649","zcta",2019,104,126.68,108.19,88.91,"safety_score",115.3
"99650","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99651","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99652","zcta",2019,100.08,96.78,106.43,94.92,"safety_score",104.13
"99653","zcta",2019,104,126.68,99.88,125.62,"safety_score",85.78
"99654","zcta",2019,98.34,96.78,99.41,108.14,"safety_score",92.27
"99655","zcta",2019,104,126.68,76.69,81.59,"safety_score",109.18
"99656","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99657","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99658","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99659","zcta",2019,104,126.68,71.64,113.68,"safety_score",87.4
"99660","zcta",2019,104,126.68,96.33,95.52,"safety_score",105.5
"99661","zcta",2019,104,126.68,68.46,86.69,"safety_score",101.82
"99662","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99663","zcta",2019,100.08,67.87,105.19,91.4,"safety_score",104.09
"99664","zcta",2019,100.08,67.87,78.58,125.24,"safety_score",72.4
"99665","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99666","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99667","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99668","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99669","zcta",2019,98.34,67.87,102.28,108.05,"safety_score",92.63
"99670","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99671","zcta",2019,104,126.68,76.02,81.98,"safety_score",108.23
"99672","zcta",2019,100.08,67.87,113.17,92.18,"safety_score",107.65
"99674","zcta",2019,100.08,96.78,106.58,94.96,"safety_score",104.62
"99676","zcta",2019,100.08,96.78,104.54,95.35,"safety_score",104.3
"99677","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99678","zcta",2019,104,126.68,73.37,88.18,"safety_score",102.8
"99679","zcta",2019,104,126.68,69.1,104.39,"safety_score",92.48
"99680","zcta",2019,104,126.68,72.91,89.99,"safety_score",101.51
"99681","zcta",2019,104,126.68,69.67,84.04,"safety_score",104.69
"99682","zcta",2019,100.08,67.87,101.6,87.38,"safety_score",107.34
"99683","zcta",2019,100.08,96.78,117.57,69.63,"safety_score",124.69
"99684","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99685","zcta",2019,102.26,126.68,43.15,145.24,"safety_score",50.65
"99686","zcta",2019,100.08,108.01,95.04,103.31,"safety_score",94.52
"99688","zcta",2019,100.08,96.78,114.02,92.06,"safety_score",109.21
"99689","zcta",2019,104,126.68,96.09,109.56,"safety_score",96.83
"99690","zcta",2019,104,126.68,70.11,65.11,"safety_score",118.67
"99691","zcta",2019,104,126.68,98.76,88.68,"safety_score",112.58
"99692","zcta",2019,104,126.68,48.4,169.16,"safety_score",38.27
"99693","zcta",2019,100.08,102.39,47.03,133.68,"safety_score",50.85
"99694","zcta",2019,100.08,96.78,109.31,94.09,"safety_score",106.2
"99695","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99701","zcta",2019,98.34,113.83,79.2,138.47,"safety_score",67.35
"99702","zcta",2019,98.34,100.98,101.78,186.27,"safety_score",44.52
"99703","zcta",2019,98.34,100.98,82.76,166.42,"safety_score",46.81
"99704","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99705","zcta",2019,98.34,100.98,99.14,116.55,"safety_score",87.26
"99706","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"99709","zcta",2019,98.34,100.98,92.34,118.18,"safety_score",82.77
"99712","zcta",2019,100.08,100.98,106.55,96.35,"safety_score",104.01
"99714","zcta",2019,100.08,100.98,118.27,88.72,"safety_score",113.36
"99720","zcta",2019,104,126.68,77.92,116.7,"safety_score",88.1
"99721","zcta",2019,104,126.68,76.83,99.27,"safety_score",98.96
"99722","zcta",2019,104,126.68,75,100.37,"safety_score",97.01
"99723","zcta",2019,104,126.68,67.6,128.52,"safety_score",73.48
"99724","zcta",2019,NA,NA,NA,NA,"safety_score",NA
