"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"89001","zcta",2019,98.85,123.28,110.77,107.14,"safety_score",102.95
"89002","zcta",2019,95.11,85.92,101.14,114.57,"safety_score",88.24
"89003","zcta",2019,98.85,119.88,114.88,129.1,"safety_score",88.6
"89004","zcta",2019,95.11,85.92,106.39,79.2,"safety_score",111.6
"89005","zcta",2019,95.11,85.92,103.57,115.62,"safety_score",87.43
"89007","zcta",2019,95.11,85.92,97.31,84.11,"safety_score",105.74
"89008","zcta",2019,104,126.68,107.23,81.67,"safety_score",118.7
"89010","zcta",2019,110.42,109.59,105.87,96.14,"safety_score",106.46
"89011","zcta",2019,95.11,85.92,87.22,122.01,"safety_score",77.8
"89012","zcta",2019,95.11,85.92,97.58,122.14,"safety_score",80.74
"89013","zcta",2019,104,126.68,110.45,96.91,"safety_score",110.34
"89014","zcta",2019,95.11,85.92,79.92,137.01,"safety_score",63.43
"89015","zcta",2019,95.11,85.92,92.37,120.28,"safety_score",80.38
"89017","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"89018","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"89020","zcta",2019,98.85,119.88,56.99,133.79,"safety_score",67.93
"89021","zcta",2019,95.11,85.92,114.97,115.93,"safety_score",92.61
"89022","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"89025","zcta",2019,95.11,85.92,78.83,93.4,"safety_score",93.63
"89026","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"89027","zcta",2019,95.11,85.92,85.64,121.24,"safety_score",78.04
"89029","zcta",2019,95.11,85.92,77.69,136.19,"safety_score",61.07
"89030","zcta",2019,95.11,85.92,19.46,136.35,"safety_score",44.27
"89031","zcta",2019,95.11,85.92,89.11,118.32,"safety_score",82.25
"89032","zcta",2019,95.11,85.92,69.66,124.43,"safety_score",70.84
"89039","zcta",2019,95.11,85.92,123.36,88.66,"safety_score",112.05
"89040","zcta",2019,95.11,85.92,109.36,105.6,"safety_score",96.93
"89042","zcta",2019,104,126.68,111.32,96.83,"safety_score",111.71
"89043","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"89044","zcta",2019,95.11,85.92,115.18,108.28,"safety_score",98.32
"89045","zcta",2019,98.85,119.88,102.06,95.69,"safety_score",107.35
"89046","zcta",2019,95.11,85.92,101.41,87.25,"safety_score",103.03
"89047","zcta",2019,104,126.68,111.62,126.7,"safety_score",91.87
"89048","zcta",2019,98.85,119.88,105.75,118.37,"safety_score",93.87
"89049","zcta",2019,98.85,123.28,89.54,131.07,"safety_score",76.73
"89052","zcta",2019,95.11,85.92,98.9,118.53,"safety_score",83.84
"89054","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"89060","zcta",2019,104.91,61.38,107.58,104.44,"safety_score",103.01
"89061","zcta",2019,104.91,61.38,115.82,104.38,"safety_score",106.47
"89074","zcta",2019,95.11,85.92,95.47,120.56,"safety_score",80.73
"89081","zcta",2019,95.11,85.92,75.1,131.09,"safety_score",69
"89084","zcta",2019,95.11,85.92,94.83,120.75,"safety_score",81.69
"89085","zcta",2019,95.11,85.92,115.6,95.71,"safety_score",106.35
"89086","zcta",2019,95.11,85.92,63.82,138.18,"safety_score",58.22
"89101","zcta",2019,95.11,85.92,17.32,152.64,"safety_score",31.65
"89102","zcta",2019,95.11,85.92,18.92,153.87,"safety_score",30.7
"89103","zcta",2019,95.11,85.92,36.11,145.12,"safety_score",41.71
"89104","zcta",2019,95.11,85.92,42.25,129.39,"safety_score",57.29
"89106","zcta",2019,95.11,85.92,43.67,137.87,"safety_score",51.17
"89107","zcta",2019,95.11,85.92,58.47,127.39,"safety_score",64.42
"89108","zcta",2019,95.11,85.92,56.72,137.09,"safety_score",56.37
"89109","zcta",2019,95.11,85.92,32.11,146.24,"safety_score",36.28
"89110","zcta",2019,95.11,85.92,44.85,127.47,"safety_score",59.95
"89113","zcta",2019,95.11,85.92,73.22,127.5,"safety_score",68.17
"89115","zcta",2019,95.11,85.92,32.54,147.4,"safety_score",41.83
"89117","zcta",2019,95.11,85.92,73.99,129.6,"safety_score",65.89
"89118","zcta",2019,95.11,85.92,58.46,141,"safety_score",53.48
"89119","zcta",2019,95.11,85.92,28.26,158.4,"safety_score",29.9
"89120","zcta",2019,95.11,85.92,66.62,125.73,"safety_score",66.88
"89121","zcta",2019,95.11,85.92,55.15,131.82,"safety_score",59.17
"89122","zcta",2019,95.11,85.92,65.55,126.56,"safety_score",66.97
"89123","zcta",2019,95.11,85.92,85.04,124.49,"safety_score",74.29
"89124","zcta",2019,96.98,102.9,102.07,91.98,"safety_score",107.36
"89128","zcta",2019,95.11,85.92,76.41,128.09,"safety_score",68.41
"89129","zcta",2019,95.11,85.92,95.84,118.64,"safety_score",83.21
"89130","zcta",2019,95.11,85.92,93.87,116.48,"safety_score",84.08
"89131","zcta",2019,95.11,85.92,108.43,112,"safety_score",92.95
"89134","zcta",2019,95.11,85.92,112.06,108.01,"safety_score",96.46
"89135","zcta",2019,95.11,85.92,101.05,118.94,"safety_score",85.01
"89138","zcta",2019,95.11,85.92,98.38,126.6,"safety_score",80.8
"89139","zcta",2019,95.11,85.92,84.52,122.45,"safety_score",77.58
"89141","zcta",2019,95.11,85.92,97.48,121.25,"safety_score",83.84
"89142","zcta",2019,95.11,85.92,48.82,124.31,"safety_score",63.47
"89143","zcta",2019,95.11,85.92,109.53,111.76,"safety_score",94.12
"89144","zcta",2019,95.11,85.92,92.24,116.19,"safety_score",82.44
"89145","zcta",2019,95.11,85.92,84.01,119.88,"safety_score",76.98
"89146","zcta",2019,95.11,85.92,64.4,130,"safety_score",62.42
"89147","zcta",2019,95.11,85.92,67.42,128.38,"safety_score",65.82
"89148","zcta",2019,95.11,85.92,80.55,132.76,"safety_score",68.33
"89149","zcta",2019,95.11,85.92,93.17,124.21,"safety_score",78.62
"89156","zcta",2019,95.11,85.92,56.77,128.65,"safety_score",63.47
"89161","zcta",2019,95.11,85.92,115.17,81.93,"safety_score",114.26
"89166","zcta",2019,95.11,85.92,101.31,128.34,"safety_score",79.02
"89169","zcta",2019,95.11,85.92,28.22,156.64,"safety_score",31.29
"89178","zcta",2019,95.11,85.92,100.67,114.29,"safety_score",88.93
"89179","zcta",2019,95.11,85.92,101.33,112.83,"safety_score",91.24
"89183","zcta",2019,95.11,85.92,77.51,134.25,"safety_score",66.13
"89191","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"89301","zcta",2019,92.1,126.68,100.66,112.21,"safety_score",96.97
"89310","zcta",2019,94.29,123.28,121.89,87.13,"safety_score",118.95
"89311","zcta",2019,92.1,126.68,123.36,64.59,"safety_score",134.35
"89314","zcta",2019,98.85,119.88,112.27,107.88,"safety_score",102.33
"89316","zcta",2019,83.89,124.41,114.68,103.01,"safety_score",106.09
"89317","zcta",2019,95.47,123.28,109.64,55.37,"safety_score",135.69
"89318","zcta",2019,92.1,126.68,116.02,91.36,"safety_score",113.75
"89319","zcta",2019,92.1,126.68,123.36,42.66,"safety_score",148.38
"89402","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"89403","zcta",2019,100.09,124.3,100.83,119.14,"safety_score",92.81
"89404","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"89405","zcta",2019,98.67,106,49.17,209.67,"safety_score",19.61
"89406","zcta",2019,106.08,118.97,99.26,122.16,"safety_score",88.85
"89408","zcta",2019,106.08,118.97,100,120.44,"safety_score",90.17
"89409","zcta",2019,104.8,123.28,123.36,77.18,"safety_score",126.81
"89410","zcta",2019,99.07,96.2,97.25,114,"safety_score",87.05
"89411","zcta",2019,99.07,96.2,113.82,101.7,"safety_score",102.7
"89412","zcta",2019,86.15,97.02,123.36,61.29,"safety_score",130.62
"89413","zcta",2019,99.07,96.2,76.45,111.21,"safety_score",84.49
"89414","zcta",2019,90.48,89,110.64,127.36,"safety_score",89.75
