"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"48001","zcta",2019,99.96,87.38,112.52,94.14,"safety_score",104.95
"48002","zcta",2019,99.96,87.38,112.47,83.79,"safety_score",111.3
"48003","zcta",2019,94.24,101.68,105.08,92.83,"safety_score",105.43
"48005","zcta",2019,102.45,85.8,112.2,75.18,"safety_score",117.39
"48006","zcta",2019,99.96,87.38,111.63,84.05,"safety_score",110.9
"48009","zcta",2019,107.53,68.07,103.4,110.8,"safety_score",86.83
"48014","zcta",2019,97.1,94.53,107.81,105.3,"safety_score",96.95
"48015","zcta",2019,102.45,85.8,92.22,126.41,"safety_score",76.43
"48017","zcta",2019,107.53,68.07,101.79,107.06,"safety_score",88.63
"48021","zcta",2019,102.45,85.8,99.08,118.67,"safety_score",84.92
"48022","zcta",2019,99.96,87.38,117.76,78.12,"safety_score",116.74
"48023","zcta",2019,99.96,87.38,111.84,88.71,"safety_score",108.16
"48025","zcta",2019,107.53,68.07,112.97,83.49,"safety_score",108.97
"48026","zcta",2019,102.45,85.8,99.3,98.07,"safety_score",96.55
"48027","zcta",2019,99.96,87.38,119.02,81.13,"safety_score",115.41
"48028","zcta",2019,99.96,87.38,122.57,67.24,"safety_score",125.81
"48030","zcta",2019,107.53,68.07,102.61,126.35,"safety_score",77.57
"48032","zcta",2019,99.97,95.54,117.05,82.86,"safety_score",115.51
"48033","zcta",2019,107.53,68.07,85.14,124.48,"safety_score",69.31
"48034","zcta",2019,107.53,68.07,65.81,154.91,"safety_score",41.15
"48035","zcta",2019,102.45,85.8,89.67,118.76,"safety_score",80.02
"48036","zcta",2019,102.45,85.8,94.33,109.68,"safety_score",87.19
"48038","zcta",2019,102.45,85.8,84.03,119.69,"safety_score",75.81
"48039","zcta",2019,99.96,87.38,106.64,98.96,"safety_score",98.88
"48040","zcta",2019,99.96,87.38,99.78,99.94,"safety_score",95.83
"48041","zcta",2019,101.2,86.59,112.58,90,"safety_score",107.25
"48042","zcta",2019,102.45,85.8,112.67,86.57,"safety_score",110.55
"48043","zcta",2019,102.45,85.8,94.77,121.19,"safety_score",79.82
"48044","zcta",2019,102.45,85.8,107.18,91.49,"safety_score",105.03
"48045","zcta",2019,102.45,85.8,93.67,114.59,"safety_score",83.54
"48047","zcta",2019,102.45,85.8,101.57,97.65,"safety_score",97.92
"48048","zcta",2019,102.45,85.8,105.67,101.46,"safety_score",97.88
"48049","zcta",2019,99.96,87.38,116.91,92.97,"safety_score",107.7
"48050","zcta",2019,102.45,85.8,123.36,78.32,"safety_score",118.82
"48051","zcta",2019,102.45,85.8,100.57,107.21,"safety_score",92.67
"48054","zcta",2019,99.96,87.38,111.22,80.5,"safety_score",112.52
"48059","zcta",2019,99.96,87.38,106.83,106.78,"safety_score",94.52
"48060","zcta",2019,99.96,87.38,90.19,127.52,"safety_score",74.27
"48062","zcta",2019,102.45,85.8,101.24,100.6,"safety_score",96.74
"48063","zcta",2019,99.96,87.38,111.17,85.23,"safety_score",109.65
"48064","zcta",2019,99.96,87.38,113.07,83.36,"safety_score",111.81
"48065","zcta",2019,102.45,85.8,105.5,90.76,"safety_score",104.58
"48066","zcta",2019,102.45,85.8,96.51,116.29,"safety_score",84.44
"48067","zcta",2019,107.53,68.07,106.62,118.69,"safety_score",82.86
"48069","zcta",2019,107.53,68.07,118.64,84.51,"safety_score",110.27
"48070","zcta",2019,107.53,68.07,116.27,78.02,"safety_score",113.79
"48071","zcta",2019,107.53,68.07,87.81,123.53,"safety_score",73.09
"48072","zcta",2019,107.53,68.07,111.36,101.36,"safety_score",96.65
"48073","zcta",2019,107.53,68.07,99.2,119.4,"safety_score",78.86
"48074","zcta",2019,99.96,87.38,112.96,96.16,"safety_score",104.56
"48075","zcta",2019,107.53,68.07,89.88,117.1,"safety_score",76.31
"48076","zcta",2019,107.53,68.07,100.43,101.45,"safety_score",91.85
"48079","zcta",2019,99.96,87.38,111.27,97.28,"safety_score",102.11
"48080","zcta",2019,102.45,85.8,102.75,104.12,"safety_score",94.06
"48081","zcta",2019,102.45,85.8,108.66,91.26,"safety_score",105.26
"48082","zcta",2019,102.45,85.8,110,92.29,"safety_score",104.94
