"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"20601","zcta",2019,99.81,103.86,101.83,105.96,"safety_score",96.45
"20602","zcta",2019,100.02,103.4,84.49,114.23,"safety_score",83.84
"20603","zcta",2019,100.02,103.4,98.75,107.55,"safety_score",94.19
"20606","zcta",2019,104.42,113.23,112.24,94.82,"safety_score",112.03
"20607","zcta",2019,99.81,103.86,106.76,86.39,"safety_score",111.42
"20608","zcta",2019,99.6,104.31,104.82,71.63,"safety_score",119.95
"20609","zcta",2019,104.42,113.23,104.52,71.67,"safety_score",122.16
"20611","zcta",2019,100.02,103.4,101.75,96.17,"safety_score",102.92
"20612","zcta",2019,100.02,103.4,123.36,48.94,"safety_score",139.62
"20613","zcta",2019,99.81,103.86,109.62,91.31,"safety_score",108.91
"20615","zcta",2019,111.27,102.63,123.36,127.32,"safety_score",94.81
"20616","zcta",2019,100.02,103.4,107.28,95.86,"safety_score",104.81
"20617","zcta",2019,100.02,103.4,104.61,70.51,"safety_score",120.03
"20618","zcta",2019,104.42,113.23,119.94,111,"safety_score",103.01
"20619","zcta",2019,104.42,113.23,91.62,129.49,"safety_score",79.23
"20620","zcta",2019,104.42,113.23,114.52,100.59,"safety_score",106.57
"20621","zcta",2019,104.42,113.23,110.19,74.57,"safety_score",122.25
"20622","zcta",2019,102.22,108.32,110.81,86.97,"safety_score",113.01
"20623","zcta",2019,99.6,104.31,118.47,75.77,"safety_score",121.61
"20624","zcta",2019,104.42,113.23,116.44,91.33,"safety_score",113.62
"20625","zcta",2019,100.02,103.4,123.36,70.25,"safety_score",126.75
"20626","zcta",2019,104.42,113.23,119.81,88.9,"safety_score",117.21
"20628","zcta",2019,104.42,113.23,123.36,62.49,"safety_score",134.95
"20629","zcta",2019,111.27,102.63,114.5,130.47,"safety_score",86.4
"20630","zcta",2019,104.42,113.23,123.36,85.28,"safety_score",119.21
"20632","zcta",2019,100.02,103.4,114.38,119.84,"safety_score",92.98
"20634","zcta",2019,104.42,113.23,99.24,126.02,"safety_score",84.5
"20636","zcta",2019,104.42,113.23,116.69,93.33,"safety_score",112.91
"20637","zcta",2019,100.02,103.4,114.22,99.99,"safety_score",105.34
"20639","zcta",2019,111.27,102.63,115.68,87.02,"safety_score",114.54
"20640","zcta",2019,100.02,103.4,100.97,108.34,"safety_score",95.12
"20645","zcta",2019,100.02,103.4,120.1,94.14,"safety_score",111.71
"20646","zcta",2019,100.02,103.4,101.47,100.25,"safety_score",99.66
"20650","zcta",2019,104.42,113.23,103.66,98.46,"safety_score",104.52
"20653","zcta",2019,104.42,113.23,84.38,126.85,"safety_score",78.43
"20657","zcta",2019,111.27,102.63,109.96,95.83,"safety_score",107.62
"20658","zcta",2019,100.02,103.4,118.67,109.89,"safety_score",100.83
"20659","zcta",2019,102.22,108.32,113.96,83.61,"safety_score",116.72
"20660","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"20662","zcta",2019,100.02,103.4,115.91,65.83,"safety_score",126.74
"20664","zcta",2019,100.02,103.4,102.06,100.51,"safety_score",100.57
"20667","zcta",2019,104.42,113.23,102.75,65.18,"safety_score",123.2
"20670","zcta",2019,104.42,113.23,108.24,161.74,"safety_score",65.12
"20674","zcta",2019,104.42,113.23,103.02,109.28,"safety_score",97.64
"20675","zcta",2019,100.02,103.4,115.29,80.33,"safety_score",117.57
"20676","zcta",2019,111.27,102.63,109.83,89.93,"safety_score",111.63
"20677","zcta",2019,100.02,103.4,121.76,83.27,"safety_score",117.56
"20678","zcta",2019,111.27,102.63,104.08,97.85,"safety_score",103.71
