"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"66002","zcta",2019,101.54,119.07,104.6,110.37,"safety_score",97.87
"66006","zcta",2019,103.58,114.62,107.82,110.4,"safety_score",98.49
"66007","zcta",2019,99.45,115.99,106.24,102.59,"safety_score",102.82
"66008","zcta",2019,104.65,126.68,120.28,89.84,"safety_score",118.85
"66010","zcta",2019,95.15,120.77,118.15,82.99,"safety_score",120.5
"66012","zcta",2019,104.49,111.19,104.99,98.32,"safety_score",105.58
"66013","zcta",2019,105.6,102.69,114.76,89.86,"safety_score",112.48
"66014","zcta",2019,92.76,126.68,113.32,94,"safety_score",110.03
"66015","zcta",2019,101.62,118.09,101.6,112.85,"safety_score",95.87
"66016","zcta",2019,105.68,116.07,123.36,75.73,"safety_score",126.22
"66017","zcta",2019,104.65,126.68,117.95,82.97,"safety_score",121.91
"66018","zcta",2019,106.32,92.9,89.63,104.11,"safety_score",91.41
"66019","zcta",2019,106.32,92.9,94.61,154.2,"safety_score",55.7
"66020","zcta",2019,99.45,115.99,109.63,94.67,"safety_score",109.67
"66021","zcta",2019,104.9,106.02,112.17,97.5,"safety_score",106.59
"66023","zcta",2019,105.68,116.07,109.42,93.42,"safety_score",110.19
"66024","zcta",2019,104.65,126.68,97.45,114.34,"safety_score",94.31
"66025","zcta",2019,104.9,102.8,106.61,109.9,"safety_score",95.52
"66026","zcta",2019,94.72,119.58,113.29,99.59,"safety_score",108.39
"66027","zcta",2019,99.45,115.99,109.2,208.86,"safety_score",39.02
"66030","zcta",2019,106.32,92.9,95.73,117.66,"safety_score",85.29
"66031","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"66032","zcta",2019,100.98,126.68,113.29,107.84,"safety_score",104.58
"66033","zcta",2019,96.4,123.31,108.34,90.73,"safety_score",112.61
"66035","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"66039","zcta",2019,101.62,118.09,115.78,91.33,"safety_score",113.63
"66040","zcta",2019,94.72,119.58,104.14,98.74,"safety_score",104.96
"66041","zcta",2019,105.17,121.38,116.45,69.46,"safety_score",128.9
"66042","zcta",2019,104.28,114.51,119.92,78.37,"safety_score",123.59
"66043","zcta",2019,99.45,115.99,100.86,113.07,"safety_score",94.08
"66044","zcta",2019,99.78,115.41,94.18,154.24,"safety_score",64.19
"66045","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"66046","zcta",2019,103.49,112.69,87.83,145.81,"safety_score",66.71
"66047","zcta",2019,103.49,112.69,88.37,148.82,"safety_score",64.34
"66048","zcta",2019,99.45,115.99,97.41,124.61,"safety_score",85.42
"66049","zcta",2019,103.49,112.69,96.15,130.4,"safety_score",79.69
"66050","zcta",2019,106.22,109.17,112.53,89.73,"safety_score",114.19
"66052","zcta",2019,99.45,115.99,101.33,108.94,"safety_score",98.6
"66053","zcta",2019,104.89,112.48,112.82,96.55,"safety_score",108.92
"66054","zcta",2019,97.92,116.77,108.29,99.08,"safety_score",105.87
"66056","zcta",2019,84.55,126.68,105.73,95.71,"safety_score",107.74
"66058","zcta",2019,105.68,116.07,121.44,87.6,"safety_score",117.92
"66060","zcta",2019,101.04,116.81,99.34,119.5,"safety_score",90.54
"66061","zcta",2019,106.32,92.9,90.41,115.02,"safety_score",85.14
"66062","zcta",2019,106.32,92.9,97.11,109.61,"safety_score",90.26
"66064","zcta",2019,104.28,114.51,99.42,104.37,"safety_score",99.4
"66066","zcta",2019,96.39,117.54,110.55,99.95,"safety_score",106.42
"66067","zcta",2019,103.67,116.55,103.98,111.32,"safety_score",96.59
"66070","zcta",2019,96.39,117.54,113.77,87.48,"safety_score",115.94
"66071","zcta",2019,104.89,112.48,112.2,96.75,"safety_score",107.97
"66072","zcta",2019,94.72,119.58,104.62,78.44,"safety_score",118.27
"66073","zcta",2019,96.39,117.54,114.24,96.19,"safety_score",109.92
"66075","zcta",2019,84.55,126.68,111.85,100.37,"safety_score",106.57
"66076","zcta",2019,103.67,116.55,115.94,90.77,"safety_score",114.14
"66078","zcta",2019,103.67,116.55,115.69,88.92,"safety_score",115.59
"66079","zcta",2019,103.67,116.55,112.15,92.03,"safety_score",113.43
"66080","zcta",2019,102.32,121.62,111.09,94.77,"safety_score",111.23
"66083","zcta",2019,105.6,102.69,106.95,105.54,"safety_score",99.51
"66085","zcta",2019,106.32,92.9,112.03,101.66,"safety_score",101.87
"66086","zcta",2019,97.92,116.77,110.59,102.19,"safety_score",104.96
"66087","zcta",2019,104.65,126.68,110.64,97.1,"safety_score",110.27
"66088","zcta",2019,101.04,116.81,109.15,91.93,"safety_score",110.81
"66090","zcta",2019,104.65,126.68,111.23,104.54,"safety_score",106.29
"66091","zcta",2019,100.98,126.68,102.69,69.1,"safety_score",126.8
"66092","zcta",2019,104.01,113.91,110.29,87.68,"safety_score",114.16
"66093","zcta",2019,103.86,126.68,115.03,69.24,"safety_score",129.19
"66094","zcta",2019,103.14,126.68,103.34,112.38,"safety_score",97.53
"66095","zcta",2019,102.32,121.62,119.13,99.28,"safety_score",111.12
"66097","zcta",2019,97.92,116.77,107.62,94.94,"safety_score",107.81
"66101","zcta",2019,109.53,106.38,42.04,125.85,"safety_score",66.57
"66102","zcta",2019,109.53,106.38,36.22,132.36,"safety_score",61.58
"66103","zcta",2019,109.53,106.38,72.55,137.82,"safety_score",66.92
"66104","zcta",2019,109.53,106.38,71.26,112.59,"safety_score",86.03
"66105","zcta",2019,109.53,106.38,19.05,120.72,"safety_score",64.2
"66106","zcta",2019,109.53,106.38,78.78,105.19,"safety_score",92.32
"66109","zcta",2019,104.49,111.19,103.24,112.62,"safety_score",96.37
"66111","zcta",2019,109.53,106.38,91.59,106.26,"safety_score",97.45
"66112","zcta",2019,109.53,106.38,83.21,128.1,"safety_score",78.49
"66115","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"66118","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"66202","zcta",2019,106.32,92.9,88.87,129.39,"safety_score",72.17
"66203","zcta",2019,106.32,92.9,92.83,118.28,"safety_score",82.43
"66204","zcta",2019,106.32,92.9,83.22,144.31,"safety_score",62.54
"66205","zcta",2019,106.32,92.9,109.37,108.4,"safety_score",95.8
"66206","zcta",2019,106.32,92.9,115.91,93.44,"safety_score",107.74
"66207","zcta",2019,106.32,92.9,107.97,102.23,"safety_score",98.51
"66208","zcta",2019,106.32,92.9,113.23,104.93,"safety_score",99.75
