"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"63005","zcta",2023,103.67,91.45,111.63,96.27,"safety_score",103.94
"63010","zcta",2023,106.14,110.88,99.94,99.77,"safety_score",101.41
"63011","zcta",2023,103.28,77.78,107.36,99.22,"safety_score",97.2
"63012","zcta",2023,106.14,110.88,106.78,95.5,"safety_score",108.5
"63013","zcta",2023,104.07,105.13,119.8,79.68,"safety_score",120.7
"63014","zcta",2023,101.2,108.08,108.41,86.7,"safety_score",110.9
"63015","zcta",2023,105.11,108,112.25,87.09,"safety_score",113.88
"63016","zcta",2023,106.14,110.88,114.03,97.37,"safety_score",109.86
"63017","zcta",2023,103.28,77.78,97.33,108.79,"safety_score",86.58
"63019","zcta",2023,106.14,110.88,106.84,117.04,"safety_score",94.22
"63020","zcta",2023,104.38,112.44,103.28,99.96,"safety_score",104.23
"63021","zcta",2023,103.28,77.78,99.84,98.46,"safety_score",93.93
"63023","zcta",2023,106.14,110.88,112.83,99.12,"safety_score",109.07
"63025","zcta",2023,104.71,94.33,110.7,103.67,"safety_score",100.67
"63026","zcta",2023,104.71,94.33,105.1,102.4,"safety_score",97.96
"63028","zcta",2023,104.25,112.44,104.22,104.14,"safety_score",100.33
"63030","zcta",2023,105.45,118.84,106.88,98.31,"safety_score",107.73
"63031","zcta",2023,103.28,77.78,99.8,105.46,"safety_score",91.04
"63033","zcta",2023,103.28,77.78,90.07,113.2,"safety_score",81.3
"63034","zcta",2023,103.28,77.78,109.82,93.92,"safety_score",102.25
"63036","zcta",2023,103.3,113.21,122.3,91.32,"safety_score",115.81
"63037","zcta",2023,101.2,108.08,113.59,97.66,"safety_score",107.42
"63038","zcta",2023,103.28,77.78,115.1,95.19,"safety_score",104.17
"63039","zcta",2023,104.07,105.13,87.21,107.36,"safety_score",92.76
"63040","zcta",2023,103.28,77.78,105.59,96.38,"safety_score",97.89
"63041","zcta",2023,105.11,108,116.19,72.57,"safety_score",123.85
"63042","zcta",2023,103.28,77.78,87.46,121.61,"safety_score",73.83
"63043","zcta",2023,103.28,77.78,89.74,112.14,"safety_score",81.08
"63044","zcta",2023,103.28,77.78,61.9,106.98,"safety_score",73.06
"63045","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"63047","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"63048","zcta",2023,106.14,110.88,107.83,95.73,"safety_score",108.69
"63049","zcta",2023,104.71,94.33,107.04,95.13,"safety_score",103.89
"63050","zcta",2023,106.14,110.88,108.43,103.33,"safety_score",103.11
"63051","zcta",2023,106.14,110.88,110.05,92.79,"safety_score",110.6
"63052","zcta",2023,106.14,110.88,108.72,97.78,"safety_score",106.35
"63053","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"63055","zcta",2023,104.07,105.13,120.71,95.9,"safety_score",110.34
"63056","zcta",2023,104.07,105.13,117.77,88.85,"safety_score",113.31
"63060","zcta",2023,104.07,105.13,114.49,76.53,"safety_score",121.21
"63061","zcta",2023,104.07,105.13,103.28,63.85,"safety_score",122.44
"63068","zcta",2023,101.2,108.08,113.59,89.16,"safety_score",112.42
"63069","zcta",2023,104.5,97.93,105.06,104.29,"safety_score",96.96
"63070","zcta",2023,106.14,110.88,101.92,114.8,"safety_score",93.08
"63071","zcta",2023,104.75,126.8,114.53,101.71,"safety_score",111.07
"63072","zcta",2023,105.11,108,111.77,83.16,"safety_score",117.04
"63073","zcta",2023,104.07,105.13,122.3,97,"safety_score",111.75
"63074","zcta",2023,103.28,77.78,76.94,115.09,"safety_score",74.32
"63077","zcta",2023,104.07,105.13,103.29,109.54,"safety_score",95.09
"63079","zcta",2023,104.07,105.13,116.35,66.58,"safety_score",124.61
"63080","zcta",2023,103.44,110.08,103.07,102.63,"safety_score",101.41
"63084","zcta",2023,104.07,105.13,106.63,107.09,"safety_score",98.25
"63087","zcta",2023,104.19,105.26,122.3,95.46,"safety_score",112.81
"63088","zcta",2023,103.28,77.78,85.62,133.79,"safety_score",64.64
"63089","zcta",2023,104.07,105.13,101.84,110.76,"safety_score",96.15
"63090","zcta",2023,104.07,105.13,104.98,104.22,"safety_score",98.49
"63091","zcta",2023,101.2,108.08,111.19,81.94,"safety_score",116.08
"63101","zcta",2023,65.28,91.22,60.36,147.74,"safety_score",42
"63102","zcta",2023,65.28,91.22,54.9,172.93,"safety_score",25.23
"63103","zcta",2023,65.28,91.22,60.85,160.2,"safety_score",34.28
"63104","zcta",2023,65.28,91.22,76.84,126.35,"safety_score",64.65
"63105","zcta",2023,84.28,84.5,73.98,127.03,"safety_score",62.8
"63106","zcta",2023,65.28,91.22,57.56,140.21,"safety_score",48.72
"63107","zcta",2023,65.28,91.22,70.63,125.61,"safety_score",63.53
"63108","zcta",2023,65.28,91.22,68.31,153.79,"safety_score",43.07
"63109","zcta",2023,65.28,91.22,91.18,111.22,"safety_score",81.07
"63110","zcta",2023,65.28,91.22,86.06,139.87,"safety_score",61.07
"63111","zcta",2023,65.28,91.22,78.31,133.74,"safety_score",62.44
"63112","zcta",2023,65.28,91.22,68.77,142.3,"safety_score",51.98
"63113","zcta",2023,65.28,91.22,83.52,104.47,"safety_score",82.24
"63114","zcta",2023,103.28,77.78,91,115.82,"safety_score",80.21
"63115","zcta",2023,65.28,91.22,80.4,121.97,"safety_score",70.01
"63116","zcta",2023,65.28,91.22,79.22,117.11,"safety_score",73.5
"63117","zcta",2023,84.28,84.5,93.22,133.84,"safety_score",68.46
"63118","zcta",2023,65.28,91.22,68.93,127.91,"safety_score",61.73
"63119","zcta",2023,84.28,84.5,102.49,105.63,"safety_score",90.3
"63120","zcta",2023,84.28,84.5,66.36,126.45,"safety_score",63.52
"63121","zcta",2023,103.28,77.78,95.45,123.71,"safety_score",77.15
"63122","zcta",2023,103.28,77.78,105.4,95,"safety_score",98.5
"63123","zcta",2023,84.28,84.5,92.44,106.04,"safety_score",86.75
"63124","zcta",2023,103.28,77.78,105.67,108.59,"safety_score",90.92
"63125","zcta",2023,84.28,84.5,83.74,106.35,"safety_score",83.64
"63126","zcta",2023,103.28,77.78,107.47,91.18,"safety_score",101.73
"63127","zcta",2023,103.28,77.78,107.42,98.9,"safety_score",97.08
"63128","zcta",2023,103.28,77.78,98.33,102.58,"safety_score",90.45
"63129","zcta",2023,103.28,77.78,95.68,102.27,"safety_score",89.47
"63130","zcta",2023,84.28,84.5,94.91,116.37,"safety_score",80.34
"63131","zcta",2023,103.28,77.78,115.23,92.93,"safety_score",104.47
"63132","zcta",2023,103.28,77.78,81.41,120.6,"safety_score",72.37
"63133","zcta",2023,84.28,84.5,97.68,121.2,"safety_score",79.78
"63134","zcta",2023,103.28,77.78,75.58,130.61,"safety_score",67
"63135","zcta",2023,103.28,77.78,98.01,120.92,"safety_score",80.04
"63136","zcta",2023,84.28,84.5,86.56,123.72,"safety_score",73.9
"63137","zcta",2023,84.28,84.5,91.28,128.18,"safety_score",74.78
