"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"15001","zcta",2023,108.12,91.94,105.94,98.24,"safety_score",102.19
"15003","zcta",2023,106.76,81.57,100.26,112.56,"safety_score",89
"15004","zcta",2023,108.6,74.87,119.56,88.49,"safety_score",111.99
"15005","zcta",2023,106.76,81.57,115.64,80.64,"safety_score",114.62
"15006","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"15007","zcta",2023,105.4,71.2,104.14,82.47,"safety_score",106.45
"15009","zcta",2023,108.12,91.94,105.43,97.53,"safety_score",101.68
"15010","zcta",2023,108.12,91.94,102.02,104.59,"safety_score",96.85
"15012","zcta",2023,108.12,76.31,104.36,94.11,"safety_score",104.47
"15014","zcta",2023,105.4,71.2,94.38,101.14,"safety_score",90.33
"15015","zcta",2023,105.4,71.2,114.81,98.41,"safety_score",103.48
"15017","zcta",2023,107,73.04,99.19,106.14,"safety_score",91.49
"15018","zcta",2023,105.4,71.2,101.22,56.36,"safety_score",122.62
"15019","zcta",2023,108.6,74.87,109.99,64.6,"safety_score",124.21
"15020","zcta",2023,105.4,71.2,122.3,83.5,"safety_score",113.49
"15021","zcta",2023,108.36,83.4,112.33,81.29,"safety_score",114.28
"15022","zcta",2023,108.6,74.87,103.06,95.86,"safety_score",101.21
"15024","zcta",2023,105.4,71.2,112.5,92.64,"safety_score",104.08
"15025","zcta",2023,105.4,71.2,102.15,95.62,"safety_score",98.04
"15026","zcta",2023,107.37,79.34,115.54,101.7,"safety_score",102.39
"15027","zcta",2023,108.12,91.94,102.46,102.42,"safety_score",96.83
"15028","zcta",2023,105.4,71.2,116.99,67.24,"safety_score",121.99
"15030","zcta",2023,105.4,71.2,99.46,107.62,"safety_score",88.73
"15031","zcta",2023,105.4,71.2,94.59,105.09,"safety_score",87.84
"15033","zcta",2023,108.6,74.87,102.73,115.8,"safety_score",89.09
"15034","zcta",2023,105.4,71.2,93.94,99.74,"safety_score",88.97
"15035","zcta",2023,105.4,71.2,101.83,96.12,"safety_score",96.63
"15037","zcta",2023,105.4,71.2,111.19,82.4,"safety_score",109.87
"15038","zcta",2023,108.6,74.87,111.56,86.8,"safety_score",111.28
"15042","zcta",2023,108.12,91.94,111.05,93.62,"safety_score",107.32
"15043","zcta",2023,108.12,91.94,111.58,88.21,"safety_score",112.37
"15044","zcta",2023,107.12,71.31,115.9,87.97,"safety_score",110.18
"15045","zcta",2023,105.4,71.2,100.13,110.84,"safety_score",87.62
"15046","zcta",2023,105.4,71.2,108.14,87.58,"safety_score",106.53
"15047","zcta",2023,105.4,71.2,122.3,85.15,"safety_score",112.51
"15049","zcta",2023,105.4,71.2,107.64,93.47,"safety_score",100.78
"15050","zcta",2023,108.12,91.94,117.82,74.62,"safety_score",122.54
"15051","zcta",2023,105.4,71.2,115.18,97.49,"safety_score",101.92
"15052","zcta",2023,108.12,91.94,109.74,80.99,"safety_score",115.29
