"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"90001","zcta",2023,108.58,77.89,2.45,116.48,"safety_score",48.46
"90002","zcta",2023,108.58,77.89,12.87,112.76,"safety_score",55.01
"90003","zcta",2023,108.58,77.89,2.23,120.19,"safety_score",45.09
"90004","zcta",2023,108.58,77.89,16.12,140.16,"safety_score",32.53
"90005","zcta",2023,108.58,77.89,-2.42,143.99,"safety_score",22.35
"90006","zcta",2023,108.58,77.89,-16.3,133.06,"safety_score",24.7
"90007","zcta",2023,108.58,77.89,29.37,161.13,"safety_score",26.7
"90008","zcta",2023,108.58,77.89,54.58,122.09,"safety_score",57.98
"90010","zcta",2023,108.58,77.89,33.91,166.72,"safety_score",21.25
"90011","zcta",2023,108.58,77.89,-9.24,120.37,"safety_score",40.73
"90012","zcta",2023,108.58,77.89,37.11,156.84,"safety_score",28.85
"90013","zcta",2023,108.58,77.89,57.49,167.95,"safety_score",29.38
"90014","zcta",2023,108.58,77.89,63.34,167.79,"safety_score",31.46
"90015","zcta",2023,108.58,77.89,28.84,157.17,"safety_score",25.75
"90016","zcta",2023,108.58,77.89,46.57,123.71,"safety_score",55.48
"90017","zcta",2023,108.58,77.89,13.96,156.66,"safety_score",20.71
"90018","zcta",2023,108.58,77.89,33.94,121.17,"safety_score",53.74
"90019","zcta",2023,108.58,77.89,30.88,130.77,"safety_score",44.15
"90020","zcta",2023,108.58,77.89,12.92,146.11,"safety_score",26.21
"90021","zcta",2023,108.58,77.89,23.46,143.55,"safety_score",32.07
"90022","zcta",2023,108.58,77.89,32.94,117.38,"safety_score",57.99
"90023","zcta",2023,108.58,77.89,13.5,123.59,"safety_score",46.71
"90024","zcta",2023,108.58,77.89,64.48,163.18,"safety_score",36.37
"90025","zcta",2023,108.58,77.89,55.56,146.04,"safety_score",41.44
"90026","zcta",2023,108.58,77.89,53.09,134.24,"safety_score",50.79
"90027","zcta",2023,108.58,77.89,64.02,140.48,"safety_score",49.8
"90028","zcta",2023,108.58,77.89,46.63,155.86,"safety_score",32.17
"90029","zcta",2023,108.58,77.89,16.13,138.62,"safety_score",33.58
"90031","zcta",2023,108.58,77.89,30.59,121.91,"safety_score",51.91
"90032","zcta",2023,108.58,77.89,49.35,107.8,"safety_score",68.93
"90033","zcta",2023,108.58,77.89,10.13,128.1,"safety_score",40.37
"90034","zcta",2023,108.58,77.89,59.05,141.49,"safety_score",46.74
"90035","zcta",2023,108.58,77.89,73.6,135,"safety_score",56.08
"90036","zcta",2023,108.58,77.89,62.79,154.73,"safety_score",39.62
"90037","zcta",2023,108.58,77.89,1.07,122.07,"safety_score",42.28
"90038","zcta",2023,108.58,77.89,33.94,145.17,"safety_score",34.7
"90039","zcta",2023,108.58,77.89,77.42,125.35,"safety_score",67.41
"90040","zcta",2023,108.58,77.89,38.84,92.76,"safety_score",75.63
"90041","zcta",2023,108.58,77.89,81.83,113.06,"safety_score",77.57
"90042","zcta",2023,108.58,77.89,59.91,119.53,"safety_score",64.12
"90043","zcta",2023,108.58,77.89,74.82,103.82,"safety_score",79.62
"90044","zcta",2023,108.58,77.89,6.27,119.28,"safety_score",46.33
"90045","zcta",2023,108.58,77.89,89.59,129.37,"safety_score",69
"90046","zcta",2023,108.58,77.89,66.12,146.85,"safety_score",46.45
"90047","zcta",2023,108.58,77.89,66.88,104.51,"safety_score",78.74
"90048","zcta",2023,108.58,77.89,69.64,138.48,"safety_score",52.46
"90049","zcta",2023,108.58,77.89,81.21,124.66,"safety_score",67.21
"90056","zcta",2023,108.58,77.89,84.78,111.05,"safety_score",78.89
"90057","zcta",2023,108.58,77.89,-23.01,140.83,"safety_score",17.44
"90058","zcta",2023,108.58,77.89,12.12,123.74,"safety_score",43.53
"90059","zcta",2023,108.58,77.89,29.82,113.58,"safety_score",60.29
"90061","zcta",2023,108.58,77.89,20.6,115.19,"safety_score",55.29
"90062","zcta",2023,108.58,77.89,41.91,108.61,"safety_score",67.02
"90063","zcta",2023,108.58,77.89,40.7,111.95,"safety_score",64.78
"90064","zcta",2023,108.58,77.89,81.71,125.84,"safety_score",68.02
"90065","zcta",2023,108.58,77.89,64.6,117.01,"safety_score",68.6
"90066","zcta",2023,108.58,77.89,69.56,131.01,"safety_score",58.71
"90067","zcta",2023,108.58,77.89,53.45,122.05,"safety_score",54.37
"90068","zcta",2023,108.58,77.89,83.49,126.75,"safety_score",67.55
"90069","zcta",2023,108.58,77.89,68.84,135.56,"safety_score",53.69
"90071","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"90073","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"90077","zcta",2023,108.58,77.89,104.66,92.69,"safety_score",101.34
"90079","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"90089","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"90094","zcta",2023,108.58,77.89,49.67,143.53,"safety_score",40.47
"90095","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"90201","zcta",2023,108.58,77.89,17.97,123.55,"safety_score",48.91
"90210","zcta",2023,108.58,77.89,96.3,99.58,"safety_score",91.63
"90211","zcta",2023,108.58,77.89,55.41,135.38,"safety_score",51.9
"90212","zcta",2023,108.58,77.89,67.37,138.99,"safety_score",51.28
"90220","zcta",2023,108.58,77.89,54.72,104.03,"safety_score",74.84
"90221","zcta",2023,108.58,77.89,42.21,100.95,"safety_score",71.53
"90222","zcta",2023,108.58,77.89,47.11,103.29,"safety_score",71.96
"90230","zcta",2023,108.58,77.89,71.62,110.42,"safety_score",71.39
"90232","zcta",2023,108.58,77.89,79.6,126.54,"safety_score",65.83
"90240","zcta",2023,108.58,77.89,63.33,100.8,"safety_score",78.98
"90241","zcta",2023,108.58,77.89,50.27,121.68,"safety_score",59.53
"90242","zcta",2023,108.58,77.89,57.5,109.18,"safety_score",70.82
"90245","zcta",2023,108.58,77.89,82.25,129.26,"safety_score",65.48
"90247","zcta",2023,108.58,77.89,31.85,119.19,"safety_score",54.05
"90248","zcta",2023,108.58,77.89,61.14,102.7,"safety_score",75.68
"90249","zcta",2023,108.58,77.89,58.3,109.28,"safety_score",72.07
"90250","zcta",2023,108.58,77.89,41.96,128.7,"safety_score",50.72
"90254","zcta",2023,108.58,77.89,90.65,120.06,"safety_score",75.44
"90255","zcta",2023,108.58,77.89,3.84,119.56,"safety_score",44.82
"90260","zcta",2023,108.58,77.89,59.29,116.49,"safety_score",68.29
"90262","zcta",2023,108.58,77.89,26.74,106.23,"safety_score",62.33
"90263","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"90265","zcta",2023,107.32,75.01,98.89,102.99,"safety_score",91.82
"90266","zcta",2023,108.58,77.89,100.91,109.18,"safety_score",87.75
"90270","zcta",2023,108.58,77.89,1.89,114.04,"safety_score",48.76
"90272","zcta",2023,108.58,77.89,103.91,101.98,"safety_score",94.04
"90274","zcta",2023,108.58,77.89,103.8,88.11,"safety_score",104.18
"90275","zcta",2023,108.58,77.89,91.61,93.03,"safety_score",95.14
"90277","zcta",2023,108.58,77.89,84.25,123.49,"safety_score",70.33
"90278","zcta",2023,108.58,77.89,84.39,111.16,"safety_score",79.24
"90280","zcta",2023,108.58,77.89,32.13,108.5,"safety_score",62.73
"90290","zcta",2023,108.58,77.89,110.29,105.65,"safety_score",95.44
"90291","zcta",2023,108.58,77.89,85,138.38,"safety_score",60.94
"90292","zcta",2023,108.58,77.89,63.12,149.57,"safety_score",42.95
"90293","zcta",2023,108.58,77.89,70.58,134.39,"safety_score",55.63
"90301","zcta",2023,108.58,77.89,33.53,124.5,"safety_score",49.81
"90302","zcta",2023,108.58,77.89,44.56,125.18,"safety_score",52.79
"90303","zcta",2023,108.58,77.89,35.41,111.41,"safety_score",60.13
"90304","zcta",2023,108.58,77.89,18.57,121,"safety_score",48.76
"90305","zcta",2023,108.58,77.89,83.02,100.13,"safety_score",85.2
"90401","zcta",2023,108.58,77.89,61.63,157.32,"safety_score",35.66
"90402","zcta",2023,108.58,77.89,86.63,100.94,"safety_score",86.47
"90403","zcta",2023,108.58,77.89,63.3,136.65,"safety_score",49.88
"90404","zcta",2023,108.58,77.89,60.6,134.23,"safety_score",50.72
"90405","zcta",2023,108.58,77.89,72.06,126.14,"safety_score",61.16
"90501","zcta",2023,108.58,77.89,52.03,114.23,"safety_score",65.14
"90502","zcta",2023,108.58,77.89,68.2,100.4,"safety_score",81.83
"90503","zcta",2023,108.58,77.89,66.99,118.88,"safety_score",67.63
"90504","zcta",2023,108.58,77.89,67.47,109.38,"safety_score",74.39
"90505","zcta",2023,108.58,77.89,68.86,115.8,"safety_score",70.13
"90506","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"90601","zcta",2023,108.58,77.89,82.99,104.41,"safety_score",82.61
"90602","zcta",2023,108.58,77.89,64.67,119.31,"safety_score",66.54
"90603","zcta",2023,108.58,77.89,95.87,89.56,"safety_score",99.07
"90604","zcta",2023,108.58,77.89,76.43,103.47,"safety_score",81.98
"90605","zcta",2023,108.58,77.89,85.76,97.43,"safety_score",90.49
"90606","zcta",2023,108.58,77.89,76.45,96.84,"safety_score",88.06
"90620","zcta",2023,107.03,65.67,76.35,97.56,"safety_score",83.9
"90621","zcta",2023,107.03,65.67,42.88,127.52,"safety_score",50.28
"90623","zcta",2023,107.81,71.78,79.18,96.39,"safety_score",86.27
"90630","zcta",2023,107.81,71.78,79.22,104.08,"safety_score",82.05
"90631","zcta",2023,107.81,71.78,67.07,109.54,"safety_score",72.47
"90638","zcta",2023,107.81,71.78,82.95,98.38,"safety_score",87.57
"90640","zcta",2023,108.58,77.89,41.01,115.54,"safety_score",59.93
"90650","zcta",2023,108.58,77.89,65.23,98.05,"safety_score",82.29
"90660","zcta",2023,108.58,77.89,64.98,92.64,"safety_score",85.88
"90670","zcta",2023,108.58,77.89,78.68,100.24,"safety_score",85.01
"90680","zcta",2023,107.03,65.67,37.07,112.81,"safety_score",57.46
"90701","zcta",2023,108.58,77.89,66.3,114.5,"safety_score",72.33
"90703","zcta",2023,108.58,77.89,81.45,95.84,"safety_score",90.52
"90704","zcta",2023,108.58,77.89,39.47,118.67,"safety_score",54.52
"90706","zcta",2023,108.58,77.89,56.09,120.48,"safety_score",63.01
"90710","zcta",2023,108.58,77.89,44.12,112.29,"safety_score",63.14
"90712","zcta",2023,108.58,77.89,91.71,102.29,"safety_score",89.4
"90713","zcta",2023,108.58,77.89,103.91,93.99,"safety_score",100.39
"90715","zcta",2023,108.58,77.89,61.4,112.9,"safety_score",70.04
"90716","zcta",2023,107.81,71.78,40.34,115.84,"safety_score",59.82
"90717","zcta",2023,108.58,77.89,70.67,116.17,"safety_score",70.97
"90720","zcta",2023,107.03,65.67,85.16,111.15,"safety_score",76.93
"90723","zcta",2023,108.58,77.89,44.26,114.03,"safety_score",63.4
"90731","zcta",2023,108.58,77.89,49.01,127.46,"safety_score",54.51
"90732","zcta",2023,108.58,77.89,81.44,104.08,"safety_score",82.48
"90740","zcta",2023,107.81,71.78,83.73,107.17,"safety_score",78.76
"90742","zcta",2023,107.03,65.67,81.64,116.04,"safety_score",69.33
