"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"58001","zcta",2023,97.75,126.8,115.25,67.65,"safety_score",130.37
"58002","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"58004","zcta",2023,98.85,105.65,120.58,73.22,"safety_score",125.82
"58005","zcta",2023,98.85,105.65,120.57,87.83,"safety_score",117.7
"58006","zcta",2023,98.85,105.65,116.99,87.31,"safety_score",115.55
"58007","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"58008","zcta",2023,97.75,126.8,122.3,71.47,"safety_score",130.58
"58009","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"58011","zcta",2023,98.85,105.65,115.09,87.32,"safety_score",115.81
"58012","zcta",2023,98.85,105.65,104.99,109.26,"safety_score",96.29
"58013","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"58015","zcta",2023,97.75,126.8,114.4,90.78,"safety_score",116.3
"58016","zcta",2023,103.47,126.8,122.3,104.81,"safety_score",110.37
"58017","zcta",2023,105.31,126.8,114.85,97.56,"safety_score",111.64
"58018","zcta",2023,97.75,126.8,115.28,77.56,"safety_score",124.79
"58021","zcta",2023,98.85,105.65,113.32,90.38,"safety_score",114.71
"58027","zcta",2023,103.97,108.78,104.97,87.65,"safety_score",111.1
"58029","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"58030","zcta",2023,102.92,126.8,112.31,113.55,"safety_score",103.78
"58031","zcta",2023,102.66,116.22,116.68,73.3,"safety_score",126.75
"58032","zcta",2023,105.31,126.8,101.32,102.59,"safety_score",102.59
"58033","zcta",2023,106.59,93.89,116.99,73.75,"safety_score",120.08
"58035","zcta",2023,101.93,119.75,122.3,67.8,"safety_score",132
"58036","zcta",2023,98.85,105.65,102.66,98.24,"safety_score",106.26
"58038","zcta",2023,102.63,116.22,108.89,69.13,"safety_score",125.21
"58040","zcta",2023,105.31,126.8,68.76,120.54,"safety_score",79.84
"58041","zcta",2023,99,126.8,108.37,94.09,"safety_score",111.61
"58042","zcta",2023,98.85,105.65,121.62,82.69,"safety_score",120.85
"58043","zcta",2023,106.42,126.8,122.3,85.02,"safety_score",122.99
"58045","zcta",2023,106.42,126.8,107.84,105.84,"safety_score",104.6
"58046","zcta",2023,101.94,119.75,104.31,83.33,"safety_score",115.82
"58047","zcta",2023,98.3,116.22,112.26,97.65,"safety_score",110.78
"58048","zcta",2023,102.63,116.22,101.29,90.47,"safety_score",109.8
"58049","zcta",2023,107.44,115.83,122.3,82,"safety_score",123
"58051","zcta",2023,98.3,116.22,116.03,90.1,"safety_score",114.72
"58052","zcta",2023,101.07,108.78,117.71,91.19,"safety_score",112.86
"58053","zcta",2023,102.71,126.8,110.61,85.84,"safety_score",116.59
"58054","zcta",2023,106.59,93.89,97.45,106.32,"safety_score",91.93
"58056","zcta",2023,105.42,126.8,121.5,83.13,"safety_score",123.24
"58057","zcta",2023,102.17,110.35,108,77.52,"safety_score",118.87
"58058","zcta",2023,97.75,126.8,112.47,85.53,"safety_score",119.58
"58059","zcta",2023,98.85,105.65,114.44,100.9,"safety_score",108.01
"58060","zcta",2023,103.22,115.83,97.05,91.37,"safety_score",107.12
"58061","zcta",2023,97.75,126.8,115.09,84.65,"safety_score",120.17
"58062","zcta",2023,106.53,110.35,117.3,45.61,"safety_score",140.75
"58063","zcta",2023,106.46,126.8,112.51,71.75,"safety_score",127
"58064","zcta",2023,101.94,119.75,116.07,95.68,"safety_score",111.99
"58065","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"58067","zcta",2023,105.31,126.8,113.5,91.24,"safety_score",115.23
"58068","zcta",2023,102.72,99.77,108.96,83.42,"safety_score",114.61
"58069","zcta",2023,105.95,110.35,122.3,94.9,"safety_score",111.64
"58071","zcta",2023,102.66,116.22,104.76,98.16,"safety_score",106.19
"58072","zcta",2023,106.46,126.8,99.64,111,"safety_score",97.13
"58075","zcta",2023,97.75,126.8,89.22,120.17,"safety_score",85.31
"58076","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"58077","zcta",2023,97.75,126.8,116.31,96.73,"safety_score",112.91
"58078","zcta",2023,98.85,105.65,96.08,121.92,"safety_score",85.59
"58079","zcta",2023,98.85,105.65,122.3,78.5,"safety_score",123.72
"58081","zcta",2023,101.53,126.8,99.86,83.82,"safety_score",115.71
"58102","zcta",2023,98.85,105.65,87.5,144.12,"safety_score",67.93
"58103","zcta",2023,98.85,105.65,69.06,143.11,"safety_score",60.21
