"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"20105","zcta",2023,106.04,92.77,99.62,107.47,"safety_score",93.87
"20106","zcta",2023,99.87,113.44,113.72,92,"safety_score",112.73
"20109","zcta",2023,103.02,105.66,40.23,135.45,"safety_score",55.37
"20110","zcta",2023,101.16,92.22,65.78,116.06,"safety_score",75.31
"20111","zcta",2023,99.81,116.23,64.11,115.77,"safety_score",79.38
"20112","zcta",2023,103.02,105.66,108.4,85.72,"safety_score",113.87
"20115","zcta",2023,103.09,104.12,93.96,105.48,"safety_score",94.48
"20117","zcta",2023,104.56,98.45,113.03,103.13,"safety_score",101.75
"20119","zcta",2023,103.06,104.89,102.25,87.19,"safety_score",109.94
"20120","zcta",2023,106.08,91.86,80.93,105.77,"safety_score",87.06
"20121","zcta",2023,106.12,90.95,73.83,116.27,"safety_score",77.42
"20124","zcta",2023,106.12,90.95,106.63,86.44,"safety_score",109.06
"20129","zcta",2023,106.04,92.77,122.3,61.05,"safety_score",130.07
"20130","zcta",2023,105.96,107.9,122.3,139.71,"safety_score",87.65
"20132","zcta",2023,106.04,92.77,109.5,106.04,"safety_score",98.24
"20135","zcta",2023,106.94,109.89,116.56,92.66,"safety_score",112.33
"20136","zcta",2023,103.02,105.66,104.03,92.01,"safety_score",108.91
"20137","zcta",2023,103.06,104.89,109.87,77.37,"safety_score",118.91
"20141","zcta",2023,106.04,92.77,114.4,92.55,"safety_score",108.35
"20143","zcta",2023,103.02,105.66,122.3,95.21,"safety_score",112.46
"20144","zcta",2023,103.09,104.12,115.26,95.71,"safety_score",107.99
"20147","zcta",2023,106.04,92.77,89.77,112.79,"safety_score",84.32
"20148","zcta",2023,106.04,92.77,96.05,112.12,"safety_score",88.39
"20151","zcta",2023,106.12,90.95,69.39,104.25,"safety_score",84.08
"20152","zcta",2023,106.04,92.77,95.05,106.12,"safety_score",92.79
"20155","zcta",2023,103.02,105.66,96.84,104.03,"safety_score",97.7
"20158","zcta",2023,106.04,92.77,114.62,92.67,"safety_score",107.73
"20164","zcta",2023,106.04,92.77,55.32,104.53,"safety_score",79.27
"20165","zcta",2023,106.04,92.77,93.43,109.58,"safety_score",89.2
"20166","zcta",2023,106.04,92.77,63.34,128.05,"safety_score",63.75
"20169","zcta",2023,103.06,104.89,105.53,94.81,"safety_score",106.99
"20170","zcta",2023,106.12,90.95,67.88,116.18,"safety_score",75.29
"20171","zcta",2023,106.12,90.95,83.23,128.53,"safety_score",71.07
"20175","zcta",2023,106.04,92.77,89.22,109.68,"safety_score",86.73
"20176","zcta",2023,106.04,92.77,90.9,105.74,"safety_score",89.79
"20180","zcta",2023,106.04,92.77,112.15,94.31,"safety_score",106.17
"20181","zcta",2023,103.06,104.89,106.54,84.54,"safety_score",113.18
"20184","zcta",2023,104.56,98.45,70.92,117.5,"safety_score",76.16
"20186","zcta",2023,101.9,106.76,101.08,101.83,"safety_score",98.81
"20187","zcta",2023,103.09,104.12,113.23,91.91,"safety_score",110.86
"20190","zcta",2023,106.12,90.95,66.77,149.67,"safety_score",49.65
"20191","zcta",2023,106.12,90.95,71.64,120.19,"safety_score",72.38
"20194","zcta",2023,106.12,90.95,97.32,112.26,"safety_score",87.79
"20197","zcta",2023,106.04,92.77,122.07,99.38,"safety_score",107.57
"20198","zcta",2023,103.09,104.12,104.99,105.07,"safety_score",98.53
"22003","zcta",2023,106.12,90.95,57.29,111.39,"safety_score",73.37
"22015","zcta",2023,106.12,90.95,88.11,99.14,"safety_score",94.5
"22025","zcta",2023,103.02,105.66,107.01,105.2,"safety_score",101.5
"22026","zcta",2023,103.02,105.66,76.82,116.2,"safety_score",82.35
"22027","zcta",2023,106.12,90.95,117.56,83,"safety_score",116.49
"22030","zcta",2023,104.73,69.87,76.06,125.47,"safety_score",65
"22031","zcta",2023,104.73,69.87,63.85,139.7,"safety_score",50.99
"22032","zcta",2023,104.73,69.87,100.87,97.63,"safety_score",94.86
"22033","zcta",2023,106.12,90.95,71.03,123.71,"safety_score",69.49
"22035","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"22039","zcta",2023,106.12,90.95,115.84,80.94,"safety_score",115.27
"22041","zcta",2023,106.12,90.95,21.87,128.2,"safety_score",45.17
"22042","zcta",2023,105.36,76.96,61.16,118.45,"safety_score",66.34
"22043","zcta",2023,105.36,76.96,69.98,124.32,"safety_score",65.01
"22044","zcta",2023,105.36,76.96,47.3,125.4,"safety_score",52.98
"22046","zcta",2023,105.36,76.96,80.03,123.2,"safety_score",68.95
"22060","zcta",2023,106.12,90.95,107.37,172.12,"safety_score",55.61
"22066","zcta",2023,106.08,91.86,113.25,89.64,"safety_score",110.07
"22079","zcta",2023,106.12,90.95,86.73,108.94,"safety_score",86.72
"22101","zcta",2023,105.39,96.31,104.83,99.62,"safety_score",101.04
"22102","zcta",2023,106.12,90.95,64.98,144.76,"safety_score",51.53
"22124","zcta",2023,106.12,90.95,101.66,101.24,"safety_score",96.71
"22125","zcta",2023,103.02,105.66,97.74,117.27,"safety_score",89.55
"22134","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"22150","zcta",2023,106.12,90.95,56.72,108.37,"safety_score",75.42
"22151","zcta",2023,106.12,90.95,85.55,84.51,"safety_score",102.6
"22152","zcta",2023,106.12,90.95,86.1,105.16,"safety_score",89.31
"22153","zcta",2023,106.12,90.95,103.44,96.16,"safety_score",102.35
"22172","zcta",2023,103.02,105.66,79.93,119.56,"safety_score",80.85
"22180","zcta",2023,106.12,90.95,85.34,119.1,"safety_score",78.68
"22181","zcta",2023,106.12,90.95,100.39,104.12,"safety_score",94.85
"22182","zcta",2023,106.12,90.95,96.12,110.81,"safety_score",88.63
"22191","zcta",2023,103.02,105.66,63.64,123.79,"safety_score",71.28
"22192","zcta",2023,103.02,105.66,84.2,109.63,"safety_score",89.44
"22193","zcta",2023,103.02,105.66,77.3,100.85,"safety_score",92.72
"22201","zcta",2023,104.66,101.68,70.23,157.94,"safety_score",46.44
"22202","zcta",2023,104.66,101.68,64.76,168.03,"safety_score",37.89
"22203","zcta",2023,105.39,96.31,64.77,154.79,"safety_score",46
"22204","zcta",2023,104.66,101.68,55.32,132.81,"safety_score",57.19
"22205","zcta",2023,104.66,101.68,104.85,101.93,"safety_score",99.32
"22206","zcta",2023,106.13,99.38,70.72,145.13,"safety_score",55.03
"22207","zcta",2023,105.39,96.31,104.83,104.36,"safety_score",97.25
"22209","zcta",2023,104.66,101.68,58.67,164.68,"safety_score",36.43
"22211","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"22213","zcta",2023,104.66,101.68,75.82,104.05,"safety_score",85.21
"22214","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"22301","zcta",2023,107.6,97.09,95.98,132.02,"safety_score",75.32
"22302","zcta",2023,106.86,94.02,74.27,123.48,"safety_score",68.52
"22303","zcta",2023,106.12,90.95,60.01,135.38,"safety_score",57.08
"22304","zcta",2023,106.86,94.02,56.42,141.29,"safety_score",50.63
"22305","zcta",2023,107.6,97.09,48.75,146.02,"safety_score",47.28
"22306","zcta",2023,106.12,90.95,43.22,127.33,"safety_score",56.08
"22307","zcta",2023,106.12,90.95,89.22,99.28,"safety_score",91.97
"22308","zcta",2023,106.12,90.95,116.39,95.94,"safety_score",106.96
"22309","zcta",2023,106.12,90.95,67.15,114.06,"safety_score",75.06
"22310","zcta",2023,106.12,90.95,92.33,111.38,"safety_score",87.15
"22311","zcta",2023,106.86,94.02,34.93,155.57,"safety_score",33.84
"22312","zcta",2023,106.86,94.02,53.79,128.87,"safety_score",59.47
"22314","zcta",2023,107.6,97.09,79.57,142.41,"safety_score",59.95
"22315","zcta",2023,106.12,90.95,92.56,110.08,"safety_score",87.43
"22401","zcta",2023,96.38,21.78,77.82,148.6,"safety_score",39.62
"22405","zcta",2023,99.03,114.03,107.57,102.82,"safety_score",104.49
"22406","zcta",2023,101.06,109.07,98.81,110.16,"safety_score",93.87
"22407","zcta",2023,100.1,79.2,94.59,107.69,"safety_score",87.81
"22408","zcta",2023,101.03,83.02,101.27,108.84,"safety_score",90.27
"22427","zcta",2023,103.51,120.89,107.44,117.42,"safety_score",96.09
"22432","zcta",2023,93.08,126.8,105.43,89.26,"safety_score",109.31
"22433","zcta",2023,100.89,116.78,122.3,86.8,"safety_score",118.87
"22435","zcta",2023,95.97,121.65,91.67,87.91,"safety_score",108.38
"22436","zcta",2023,93.32,104.84,122.3,81.11,"safety_score",119.17
"22437","zcta",2023,97.89,115.82,122.3,97.73,"safety_score",112.58
"22438","zcta",2023,98.41,112.86,122.3,151.02,"safety_score",81.09
"22443","zcta",2023,102.25,123.41,103.72,97.87,"safety_score",108.07
"22448","zcta",2023,106.24,120.01,102.9,206.12,"safety_score",42.41
"22454","zcta",2023,93.32,104.84,107.76,95.62,"safety_score",104.78
"22460","zcta",2023,96.58,111.35,116.27,80.45,"safety_score",118.31
"22469","zcta",2023,98.26,126.8,104.94,102.68,"safety_score",105.91
