"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"24701","zcta",2023,96.02,98.41,102.94,114.09,"safety_score",89.58
"24712","zcta",2023,96.02,98.41,108.95,84.47,"safety_score",110.78
"24714","zcta",2023,96.02,98.41,122.3,45.61,"safety_score",138.21
"24715","zcta",2023,96.02,98.41,121.44,79.23,"safety_score",118.15
"24716","zcta",2023,108.18,113.46,122.3,103.65,"safety_score",107.22
"24719","zcta",2023,108.18,113.46,122.3,174.83,"safety_score",72.72
"24724","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"24726","zcta",2023,108.18,113.46,122.3,57.15,"safety_score",136.33
"24729","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"24731","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"24733","zcta",2023,96.02,98.41,122.3,109.72,"safety_score",102.69
"24736","zcta",2023,102.1,105.93,121.06,74.6,"safety_score",123.42
"24737","zcta",2023,96.02,98.41,121.14,81.71,"safety_score",116.17
"24738","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"24740","zcta",2023,96.02,98.41,101.72,114.19,"safety_score",88.52
"24747","zcta",2023,98.91,105.01,106.96,97.72,"safety_score",103.92
"24801","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"24808","zcta",2023,101.8,111.62,114.46,90.2,"safety_score",112.43
"24811","zcta",2023,101.8,111.62,122.3,95.67,"safety_score",108.87
"24813","zcta",2023,101.8,111.62,122.3,73.57,"safety_score",125.47
"24815","zcta",2023,101.8,111.62,122.3,48.94,"safety_score",139.77
"24816","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"24817","zcta",2023,101.8,111.62,121.5,63.46,"safety_score",130.87
"24818","zcta",2023,108.18,113.46,90.01,87.08,"safety_score",106.7
"24822","zcta",2023,108.18,113.46,116.99,131.65,"safety_score",92.02
"24823","zcta",2023,108.18,113.46,122.3,71.97,"safety_score",127.54
"24826","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"24827","zcta",2023,108.18,113.46,122.3,53.63,"safety_score",139.02
"24828","zcta",2023,104.99,112.54,84.53,59.7,"safety_score",122.1
"24830","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"24831","zcta",2023,101.8,111.62,104.05,79.23,"safety_score",116.75
"24834","zcta",2023,108.18,113.46,122.3,78.56,"safety_score",123.63
"24836","zcta",2023,101.8,111.62,113.76,77.13,"safety_score",119.19
"24839","zcta",2023,108.18,113.46,122.3,64.37,"safety_score",130.34
"24843","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"24844","zcta",2023,104.99,112.54,109.77,65.07,"safety_score",127.08
"24845","zcta",2023,108.18,113.46,112.07,91.33,"safety_score",112.36
"24846","zcta",2023,102.87,112.11,98.06,70.33,"safety_score",120.07
"24847","zcta",2023,108.18,113.46,122.3,55.5,"safety_score",137.3
"24848","zcta",2023,101.8,111.62,122.3,48.91,"safety_score",140.09
"24849","zcta",2023,108.18,113.46,122.3,73.57,"safety_score",126.59
"24850","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"24851","zcta",2023,106.06,113.03,114.11,78.15,"safety_score",118.23
"24853","zcta",2023,101.8,111.62,105.04,84.63,"safety_score",109.2
"24854","zcta",2023,108.18,113.46,102.58,112.22,"safety_score",96.28
