"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"68001","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"68002","zcta",2023,106.38,117.92,108.67,85.69,"safety_score",115.84
"68003","zcta",2023,104.09,120.27,108.86,105.34,"safety_score",103.59
"68004","zcta",2023,107.86,112.96,108.59,88.97,"safety_score",111.6
"68005","zcta",2023,101.85,108.32,83.3,119.43,"safety_score",82.82
"68007","zcta",2023,105.28,108.08,112.1,101.01,"safety_score",106.79
"68008","zcta",2023,106.38,117.92,105.84,100.23,"safety_score",105.03
"68010","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"68014","zcta",2023,105.22,126.8,120.19,96.63,"safety_score",115.61
"68015","zcta",2023,102.56,120.66,111.69,83.41,"safety_score",119.09
"68016","zcta",2023,105.62,119.89,116.29,77.98,"safety_score",124.8
"68017","zcta",2023,105.47,112.94,117.61,87,"safety_score",116.49
"68018","zcta",2023,102.56,120.66,120.89,76.8,"safety_score",125.01
"68019","zcta",2023,104.74,106.25,104,89.87,"safety_score",108.98
"68020","zcta",2023,107.19,112.96,110.63,85.16,"safety_score",115.13
"68022","zcta",2023,104.17,98.24,103.33,113.03,"safety_score",92.72
"68023","zcta",2023,106.38,117.92,102.81,88.65,"safety_score",110.3
"68025","zcta",2023,102.88,113.43,92.48,111.98,"safety_score",92.2
"68028","zcta",2023,101.85,108.32,106.72,106.2,"safety_score",101.83
"68029","zcta",2023,107.26,108.52,119.16,124.58,"safety_score",94.53
"68030","zcta",2023,105.01,120.25,113.74,83.12,"safety_score",119.25
"68031","zcta",2023,103.04,109.82,103.08,93.24,"safety_score",106.99
"68033","zcta",2023,102.56,120.66,105.04,78.44,"safety_score",119.93
"68034","zcta",2023,106.38,117.92,117.76,97.01,"safety_score",111.46
"68036","zcta",2023,103.89,123.73,117.07,79.59,"safety_score",123.84
"68037","zcta",2023,105.62,119.89,113.74,96.94,"safety_score",110.97
"68038","zcta",2023,107.32,117.57,110.91,107.74,"safety_score",102.91
"68039","zcta",2023,106.24,126.8,68.27,130.54,"safety_score",76.28
"68040","zcta",2023,102.56,120.66,120.62,72.16,"safety_score",128.05
"68041","zcta",2023,102.56,120.66,116.03,75.36,"safety_score",124.53
"68042","zcta",2023,102.56,120.66,119.78,131.46,"safety_score",91.88
"68044","zcta",2023,103.04,109.82,68.87,101.21,"safety_score",92.42
"68045","zcta",2023,105.14,109.21,110.29,97.4,"safety_score",106.01
"68046","zcta",2023,101.85,108.32,104.7,106.58,"safety_score",99.73
"68047","zcta",2023,106.15,126.8,111.72,97.98,"safety_score",111.08
"68048","zcta",2023,105.62,119.89,108.54,103.27,"safety_score",105.37
"68050","zcta",2023,102.56,120.66,118.6,75.12,"safety_score",125.79
"68055","zcta",2023,106.24,126.8,115.45,96.62,"safety_score",113.28
"68057","zcta",2023,103.63,114.26,114.22,88.86,"safety_score",113.94
"68058","zcta",2023,105.62,119.89,118.69,81.69,"safety_score",123.09
"68059","zcta",2023,101.85,108.32,112.57,85.22,"safety_score",117.39
"68061","zcta",2023,108.14,99.12,105.02,102.34,"safety_score",100.2
"68062","zcta",2023,106.24,126.8,116.77,87.95,"safety_score",119.04
"68063","zcta",2023,99.69,101.72,110.99,97.36,"safety_score",104.83
"68064","zcta",2023,102.14,106.87,116.6,100.98,"safety_score",107.08
"68065","zcta",2023,105.93,117.89,118.26,77.41,"safety_score",123.86
"68066","zcta",2023,102.56,120.66,99.35,119.33,"safety_score",92.38
"68067","zcta",2023,106.24,126.8,87.57,110.37,"safety_score",94.11
"68068","zcta",2023,106.38,117.92,118.13,83.42,"safety_score",120
"68069","zcta",2023,103.01,103.28,114.73,87.32,"safety_score",114.97
"68070","zcta",2023,102.56,120.66,120,80.18,"safety_score",123.07
"68071","zcta",2023,106.24,126.8,84.95,114.04,"safety_score",90.16
"68072","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"68073","zcta",2023,102.56,120.66,112.82,101.95,"safety_score",107.53
"68102","zcta",2023,104.17,98.24,63.97,173.79,"safety_score",33.96
"68104","zcta",2023,104.17,98.24,85.66,115.91,"safety_score",84.01
"68105","zcta",2023,104.17,98.24,70.09,136.18,"safety_score",63.71
"68106","zcta",2023,104.17,98.24,85.47,126.17,"safety_score",76.14
"68107","zcta",2023,104.17,98.24,45.08,107.99,"safety_score",75.63
"68108","zcta",2023,104.17,98.24,68.01,132.32,"safety_score",68.27
"68111","zcta",2023,104.17,98.24,63.5,125.64,"safety_score",71.6
"68112","zcta",2023,105.28,108.08,90.54,101.21,"safety_score",99.11
"68113","zcta",2023,101.85,108.32,116.25,198.67,"safety_score",50.2
"68114","zcta",2023,104.17,98.24,85.41,130.95,"safety_score",71.79
"68116","zcta",2023,104.17,98.24,96.74,113,"safety_score",89.91
"68117","zcta",2023,104.17,98.24,87.66,104.19,"safety_score",94.29
"68118","zcta",2023,104.17,98.24,110.38,104.03,"safety_score",101.47
"68122","zcta",2023,105.28,108.08,89.42,103.29,"safety_score",96.64
"68123","zcta",2023,101.85,108.32,94.57,128.6,"safety_score",82.41
"68124","zcta",2023,104.17,98.24,95.64,120.24,"safety_score",84.04
"68127","zcta",2023,104.17,98.24,71.11,130.56,"safety_score",66.91
"68128","zcta",2023,101.85,108.32,83.35,119.65,"safety_score",82.14
"68130","zcta",2023,104.17,98.24,104.87,106.91,"safety_score",96.97
"68131","zcta",2023,104.17,98.24,80.35,156.69,"safety_score",53.26
"68132","zcta",2023,104.17,98.24,86.93,126.52,"safety_score",77.09
"68133","zcta",2023,101.85,108.32,108.59,105.75,"safety_score",101.33
"68134","zcta",2023,104.17,98.24,87.38,120.6,"safety_score",80.8
"68135","zcta",2023,104.17,98.24,111.77,102.23,"safety_score",103.76
"68136","zcta",2023,101.85,108.32,108.25,106.19,"safety_score",103.14
"68137","zcta",2023,104.17,98.24,94.16,116.74,"safety_score",85.83
"68138","zcta",2023,101.85,108.32,102.39,108.29,"safety_score",97.06
"68142","zcta",2023,105.28,108.08,111.11,97.98,"safety_score",108.32
"68144","zcta",2023,104.17,98.24,94.34,109.22,"safety_score",90.88
"68147","zcta",2023,103.01,103.28,91.78,99.42,"safety_score",99.44
"68152","zcta",2023,105.28,108.08,104.86,96.18,"safety_score",105.79
"68154","zcta",2023,104.17,98.24,90.27,123.68,"safety_score",79.01
"68157","zcta",2023,103.01,103.28,101.3,108.53,"safety_score",96.58
"68164","zcta",2023,104.17,98.24,93.18,117.47,"safety_score",85.46
"68178","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"68301","zcta",2023,102.48,114.55,119.74,92.76,"safety_score",114.18
"68303","zcta",2023,105.91,126.8,122.3,67.47,"safety_score",133.57
"68304","zcta",2023,105.62,119.89,108.88,95.14,"safety_score",110.31
"68305","zcta",2023,107.12,126.8,96.17,116.3,"safety_score",94.72
"68307","zcta",2023,101.75,119,112.64,77.02,"safety_score",122.03
"68309","zcta",2023,101.19,120.34,106.4,103.3,"safety_score",105.41
"68310","zcta",2023,104.17,123.57,100.19,104.95,"safety_score",101.43
"68313","zcta",2023,101.98,111.38,118.31,83.74,"safety_score",117.6
"68314","zcta",2023,106.38,122.84,120.38,87.97,"safety_score",119.32
"68315","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"68316","zcta",2023,102.84,115.34,110.84,106.51,"safety_score",103.18
"68317","zcta",2023,103.13,111.66,114.61,95.37,"safety_score",110.5
"68318","zcta",2023,101.19,120.34,119.06,79.89,"safety_score",122.17
"68319","zcta",2023,89.8,115.34,98.73,98.01,"safety_score",99.1
"68320","zcta",2023,107.12,126.8,118.33,94.04,"safety_score",115.73
"68321","zcta",2023,107.12,126.8,120.79,71.05,"safety_score",131.08
"68322","zcta",2023,106.97,126.8,113.7,111.04,"safety_score",104.56
"68323","zcta",2023,109.27,126.8,122.3,83.35,"safety_score",124.58
"68324","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"68325","zcta",2023,106.16,126.8,118.9,89.56,"safety_score",118.46
"68326","zcta",2023,106.97,126.8,104.28,81.41,"safety_score",119.07
"68327","zcta",2023,106.16,126.8,116.33,95.03,"safety_score",115.72
"68328","zcta",2023,101.19,120.34,106.04,86.6,"safety_score",113.35
"68329","zcta",2023,102.14,122.45,111.04,89.62,"safety_score",114.54
"68331","zcta",2023,101.19,120.34,112.95,82.8,"safety_score",118.88
"68332","zcta",2023,106.39,126.8,122.3,117.66,"safety_score",108.01
"68333","zcta",2023,103.65,116,76.53,104.12,"safety_score",91.4
"68335","zcta",2023,101.46,126.8,115.69,88.1,"safety_score",117.68
"68336","zcta",2023,108.37,105.21,104.91,77.74,"safety_score",116.26
"68337","zcta",2023,105.38,126.8,111.74,95.65,"safety_score",114.24
