"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"89421","zcta",2023,93.27,93.77,96.51,96.03,"safety_score",107.27
"97001","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"97002","zcta",2023,64.17,98.4,106.21,92.47,"safety_score",102.84
"97004","zcta",2023,32.44,97.14,118.94,90.11,"safety_score",105.25
"97005","zcta",2023,52.05,103.68,59.33,141.79,"safety_score",49.67
"97006","zcta",2023,52.05,103.68,70.94,137.91,"safety_score",57.39
"97007","zcta",2023,52.05,103.68,93.29,107.98,"safety_score",87.24
"97008","zcta",2023,52.05,103.68,84.14,117.69,"safety_score",74.26
"97009","zcta",2023,51.23,99.02,108.13,94.17,"safety_score",101.45
"97011","zcta",2023,32.44,97.14,117.02,91.66,"safety_score",104.66
"97013","zcta",2023,32.44,97.14,90.8,111.91,"safety_score",80.15
"97014","zcta",2023,88.54,83.72,106.28,109.17,"safety_score",91.29
"97015","zcta",2023,32.44,97.14,76.29,122.01,"safety_score",67.7
"97016","zcta",2023,100.77,111.34,111.06,99.48,"safety_score",106.8
"97017","zcta",2023,32.44,97.14,117.04,98.72,"safety_score",99.59
"97018","zcta",2023,101.06,120.67,111.5,95.92,"safety_score",110.53
"97019","zcta",2023,51.23,99.02,116.25,95.42,"safety_score",103.13
"97020","zcta",2023,95.9,99.65,108.45,103.72,"safety_score",101.92
"97021","zcta",2023,93.47,104.04,109.25,109.12,"safety_score",97.62
"97022","zcta",2023,32.44,97.14,93.95,79.85,"safety_score",102.22
"97023","zcta",2023,32.44,97.14,111.15,100.11,"safety_score",96.23
"97024","zcta",2023,70.03,100.9,67.59,128.97,"safety_score",62.64
"97026","zcta",2023,95.9,99.65,66.64,86.36,"safety_score",97.13
"97027","zcta",2023,32.44,97.14,92.96,114.63,"safety_score",78.24
"97028","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"97029","zcta",2023,109.27,126.8,99.65,126.62,"safety_score",89.34
"97030","zcta",2023,70.03,100.9,67.98,137.04,"safety_score",59.02
"97031","zcta",2023,107.06,66.53,83.45,108.42,"safety_score",80.29
"97032","zcta",2023,64.17,98.4,93.24,106.31,"safety_score",88.87
"97033","zcta",2023,109.27,126.8,99.76,131.42,"safety_score",86.11
"97034","zcta",2023,51.23,99.02,103.13,108.42,"safety_score",89.3
