"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"27006","zcta",2023,100.02,112.89,112.02,96.02,"safety_score",108.7
"27007","zcta",2023,103.37,98.75,88.6,95.82,"safety_score",99.92
"27009","zcta",2023,100.33,115.91,105.25,87.02,"safety_score",111.36
"27011","zcta",2023,101.31,115.59,113.27,90.38,"safety_score",113.31
"27012","zcta",2023,97.45,112.15,102.56,100.58,"safety_score",101.15
"27013","zcta",2023,99.03,97.9,105.92,88.23,"safety_score",110.55
"27014","zcta",2023,100.02,112.89,103.07,104.63,"safety_score",101.01
"27016","zcta",2023,107.12,123.68,114.78,78.99,"safety_score",124.01
"27017","zcta",2023,103.37,98.75,73.67,101.07,"safety_score",89.69
"27018","zcta",2023,101.31,115.59,109.78,84.78,"safety_score",116.02
"27019","zcta",2023,100.33,115.91,115.85,67.64,"safety_score",127.63
"27020","zcta",2023,102.3,108.29,100.94,85.84,"safety_score",109.99
"27021","zcta",2023,100.33,115.91,107.76,100.9,"safety_score",104.69
"27022","zcta",2023,107.12,123.68,115.72,83.77,"safety_score",119.97
"27023","zcta",2023,93.54,108.13,109.35,98.41,"safety_score",104.74
"27024","zcta",2023,103.37,98.75,108.67,81.93,"safety_score",113.32
"27025","zcta",2023,101.34,121.43,105.42,100.94,"safety_score",105.65
"27027","zcta",2023,95.56,119.17,109.13,95.17,"safety_score",108.12
"27028","zcta",2023,101,103.33,105.91,97.19,"safety_score",103.97
"27030","zcta",2023,105.24,111.22,100.74,103.21,"safety_score",99.92
"27040","zcta",2023,93.54,108.13,108.76,91.07,"safety_score",108.97
"27041","zcta",2023,105.24,111.22,107.3,95.25,"safety_score",107.09
"27042","zcta",2023,107.12,123.68,122.3,67.03,"safety_score",132.69
"27043","zcta",2023,101.34,110.19,116.44,74.56,"safety_score",122.69
"27045","zcta",2023,100.33,115.91,104.73,101,"safety_score",103.44
"27046","zcta",2023,107.12,123.68,106.65,88.19,"safety_score",113.87
"27047","zcta",2023,103.37,98.75,94.52,77.3,"safety_score",111.51
"27048","zcta",2023,94.27,119.75,108.79,90.55,"safety_score",112.28
"27050","zcta",2023,100.33,115.91,114.99,89.79,"safety_score",114.52
"27051","zcta",2023,93.54,108.13,96.94,109.32,"safety_score",93.2
"27052","zcta",2023,100.33,115.91,106.11,102.76,"safety_score",103.2
"27053","zcta",2023,105.24,111.22,121,80.76,"safety_score",121.46
"27054","zcta",2023,96.08,102.03,113.48,76.94,"safety_score",121.82
"27055","zcta",2023,101.1,107.42,95.23,96.2,"safety_score",101.06
