"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"28698","zcta",2023,102.7,108.78,112.45,88.82,"safety_score",112.24
"37010","zcta",2023,92.56,105.83,117.19,90.53,"safety_score",113.25
"37012","zcta",2023,107.56,102.79,103.82,101.2,"safety_score",100.82
"37013","zcta",2023,91.76,67.37,52.92,127.96,"safety_score",57.29
"37014","zcta",2023,102.69,87.6,118.33,84.9,"safety_score",113.52
"37015","zcta",2023,98.47,93.17,104.59,107.26,"safety_score",95.31
"37016","zcta",2023,108.38,103.17,118.17,92.22,"safety_score",112.86
"37018","zcta",2023,99.14,83.04,108.88,109.48,"safety_score",98.87
"37019","zcta",2023,104.55,116.23,120.85,95.13,"safety_score",112.69
"37020","zcta",2023,101.11,106.12,108.8,94.74,"safety_score",108.52
"37022","zcta",2023,103.1,106.07,110.81,88.66,"safety_score",111.98
"37023","zcta",2023,105.99,126.8,121.49,89.37,"safety_score",119.33
"37025","zcta",2023,100.09,98.08,113.55,96.06,"safety_score",106.21
"37026","zcta",2023,103.37,75.79,105.26,97.61,"safety_score",102.48
"37027","zcta",2023,97.86,73.12,108.94,103.51,"safety_score",94.38
"37028","zcta",2023,105.99,126.8,119.03,91.73,"safety_score",116.63
"37029","zcta",2023,96.15,101.48,114.78,94.88,"safety_score",107.86
"37030","zcta",2023,103.5,107.77,101.99,104.08,"safety_score",97.83
"37031","zcta",2023,101.19,104.74,118.16,89,"safety_score",113.61
"37032","zcta",2023,96.28,106.09,119.52,95.6,"safety_score",109.92
"37033","zcta",2023,104.72,109.45,109.01,109.78,"safety_score",98.54
"37034","zcta",2023,102.68,116.07,110.08,99.12,"safety_score",108.06
"37035","zcta",2023,103.73,106.6,112.53,97.2,"safety_score",107.73
"37036","zcta",2023,99.94,104.04,112.18,84.86,"safety_score",114.23
"37037","zcta",2023,101.42,96.33,115.93,103.92,"safety_score",104.2
"37040","zcta",2023,99.91,105.55,90.96,132.06,"safety_score",77.86
"37042","zcta",2023,99.91,105.55,89.16,132.83,"safety_score",76.96
"37043","zcta",2023,101.82,106.08,100.53,119.93,"safety_score",88.23
"37046","zcta",2023,103.31,97.15,117.79,127.28,"safety_score",91.56
"37047","zcta",2023,105.11,109.45,106.07,94.93,"safety_score",107.36
"37048","zcta",2023,91.09,102.29,114.36,95.88,"safety_score",107.53
"37049","zcta",2023,91.09,102.29,106.97,100.41,"safety_score",101.32
"37050","zcta",2023,104.45,114.1,99.7,86.37,"safety_score",111.25
"37051","zcta",2023,101.16,105.66,113.72,109.89,"safety_score",100.93
"37052","zcta",2023,98.03,103.52,118.27,81.78,"safety_score",118.48
"37055","zcta",2023,98.16,107.68,100.12,109.24,"safety_score",94.04
"37057","zcta",2023,106.58,109.37,112.37,100.8,"safety_score",106.82
"37058","zcta",2023,105.99,126.8,112.01,93.39,"safety_score",114.79
"37059","zcta",2023,107.79,95.07,97.31,104.24,"safety_score",95.4
"37060","zcta",2023,102.68,101.84,118.92,92.21,"safety_score",112.56
"37061","zcta",2023,104.45,114.1,107.44,104.77,"safety_score",104.11
"37062","zcta",2023,101.28,95.65,107.3,100.42,"safety_score",100.78
"37064","zcta",2023,97.86,73.12,99.78,111.05,"safety_score",86.51
"37066","zcta",2023,96.97,98.46,90.74,121.68,"safety_score",79.94
"37067","zcta",2023,103.96,78.87,88.35,139.12,"safety_score",62.02
"37069","zcta",2023,103.96,78.87,111.91,92.08,"safety_score",103.71
"37072","zcta",2023,91.31,90.65,89.15,114.27,"safety_score",82.54
"37073","zcta",2023,85.21,106.11,110.03,99.22,"safety_score",102.9
"37074","zcta",2023,106.17,109.88,102.58,107.1,"safety_score",98.3
"37075","zcta",2023,96.97,98.46,99.25,112.86,"safety_score",89
"37076","zcta",2023,99.62,86.16,82.11,129.89,"safety_score",69.69
"37078","zcta",2023,98.5,116.67,105.01,101.09,"safety_score",103.57
"37079","zcta",2023,102.95,116.18,118.34,103.43,"safety_score",109.53
"37080","zcta",2023,93.57,93.36,99.77,89.09,"safety_score",103.22
"37082","zcta",2023,103.73,106.6,111.13,94.11,"safety_score",108.19
"37083","zcta",2023,106.92,108.74,101.07,113.49,"safety_score",93.9
"37085","zcta",2023,104.45,100.65,116.59,98.28,"safety_score",108.38
"37086","zcta",2023,96.59,81.85,82.86,116.95,"safety_score",80.37
"37087","zcta",2023,106.77,108.11,94.38,111.64,"safety_score",91.01
"37090","zcta",2023,105.43,103.22,101.83,123.51,"safety_score",85.9
"37091","zcta",2023,101.62,110.76,99.05,98.41,"safety_score",101.29
"37095","zcta",2023,108.18,100.47,107.94,103.34,"safety_score",100.37
"37096","zcta",2023,105.88,106.27,115.17,90.55,"safety_score",111.73
"37097","zcta",2023,109.27,105.04,116.36,102.49,"safety_score",107.11
"37098","zcta",2023,100.16,113.87,97.42,113.06,"safety_score",93.75
"37101","zcta",2023,101.48,114.43,113.32,92.74,"safety_score",111.44
"37110","zcta",2023,102.9,109.57,93.62,105.94,"safety_score",94.35
"37115","zcta",2023,91.76,67.37,61.62,135.75,"safety_score",54.98
"37118","zcta",2023,106.06,100.89,109.99,69.63,"safety_score",121.54
"37122","zcta",2023,100.22,89.55,102.41,106.99,"safety_score",94.43
"37127","zcta",2023,101.42,96.33,95.9,110.57,"safety_score",90.46
"37128","zcta",2023,101.42,96.33,92.69,124.8,"safety_score",80.61
"37129","zcta",2023,104.45,100.65,96,120.84,"safety_score",84.92
"37130","zcta",2023,101.42,96.33,82.2,139.41,"safety_score",65.76
"37132","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"37134","zcta",2023,96.83,119.47,113.77,96.04,"safety_score",111.37
"37135","zcta",2023,99.05,80.86,115.21,110.23,"safety_score",96.51
"37137","zcta",2023,100.16,113.87,116.09,90.74,"safety_score",113.01
"37138","zcta",2023,99.62,86.16,102.33,99.51,"safety_score",98.21
"37140","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"37141","zcta",2023,85.21,106.11,104.19,84.61,"safety_score",110.16
"37142","zcta",2023,99.91,105.55,117.81,103.3,"safety_score",106.44
"37143","zcta",2023,97.75,86.98,115.96,87.61,"safety_score",110.46
"37144","zcta",2023,104.62,114.21,114.75,103.1,"safety_score",106.42
"37145","zcta",2023,104.64,108.1,115.74,83,"safety_score",117.9
"37146","zcta",2023,94.47,106.35,109.44,92.15,"safety_score",108.29
"37148","zcta",2023,91.09,102.29,101.89,109.38,"safety_score",93.36
"37149","zcta",2023,105.34,98.86,116.89,92.72,"safety_score",111.6
"37150","zcta",2023,105.26,114.24,101.62,105.4,"safety_score",99.61
"37151","zcta",2023,107.39,108.35,122.3,81.1,"safety_score",122.46
"37153","zcta",2023,101.11,106.12,112.77,95.01,"safety_score",109.58
"37160","zcta",2023,103.89,121.35,82.75,115.39,"safety_score",87.74
"37165","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"37166","zcta",2023,103.55,93.19,103.71,101.47,"safety_score",97.85
"37167","zcta",2023,101.42,96.33,72.8,124.46,"safety_score",73.64
"37171","zcta",2023,98.03,103.52,99.94,108.43,"safety_score",97.35
"37172","zcta",2023,85.21,106.11,88.04,115.02,"safety_score",85.1
"37174","zcta",2023,102.67,98.42,99.68,122.59,"safety_score",84.44
"37175","zcta",2023,106.72,118.37,111.21,94.89,"safety_score",112.28
"37178","zcta",2023,106.72,118.37,112.15,74.96,"safety_score",123.67
"37179","zcta",2023,103.96,78.87,109.23,112.36,"safety_score",91.23
"37180","zcta",2023,102.26,109.49,108.8,89.44,"safety_score",111.29
"37181","zcta",2023,101.79,105.72,114.55,92.85,"safety_score",110.8
"37183","zcta",2023,101.75,97.63,111.08,95.11,"safety_score",109.05
"37184","zcta",2023,107.44,106.66,105.28,98.67,"safety_score",105.3
"37185","zcta",2023,102.14,114.71,109.46,100.36,"safety_score",105.79
"37186","zcta",2023,101.94,103.6,105.8,111.62,"safety_score",94.71
"37187","zcta",2023,99.94,104.04,112.55,111.94,"safety_score",97.04
"37188","zcta",2023,91.09,102.29,102.6,109.22,"safety_score",93.13
"37189","zcta",2023,91.76,67.37,114.49,87.18,"safety_score",107.36
"37190","zcta",2023,101.42,92.25,105.24,103.7,"safety_score",96.82
"37191","zcta",2023,99.91,105.55,117.82,103.51,"safety_score",106.83
"37201","zcta",2023,91.76,67.37,69.97,171.98,"safety_score",32.91
"37203","zcta",2023,91.76,67.37,64.82,176.43,"safety_score",27.63
"37204","zcta",2023,91.76,67.37,92.02,134.56,"safety_score",66.17
"37205","zcta",2023,91.76,67.37,97.71,114.62,"safety_score",81.01
"37206","zcta",2023,91.76,67.37,84.63,133.58,"safety_score",64.27
"37207","zcta",2023,91.76,67.37,78.38,128.81,"safety_score",67.03
"37208","zcta",2023,91.76,67.37,83.94,145.34,"safety_score",55.78
"37209","zcta",2023,97.75,86.98,83.51,147.08,"safety_score",59.22
"37210","zcta",2023,91.76,67.37,60.85,146.08,"safety_score",45.49
"37211","zcta",2023,91.76,67.37,56.61,139.41,"safety_score",50.62
"37212","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"37213","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"37214","zcta",2023,91.76,67.37,91.59,127.2,"safety_score",71.88
"37215","zcta",2023,97.86,73.12,99.88,112.68,"safety_score",83.96
"37216","zcta",2023,91.76,67.37,104.32,119.3,"safety_score",82.66
"37217","zcta",2023,91.76,67.37,39.64,137.38,"safety_score",45.21
"37218","zcta",2023,91.76,67.37,91.8,98.02,"safety_score",90.89
"37219","zcta",2023,91.76,67.37,60.74,185.79,"safety_score",19.28
"37220","zcta",2023,91.76,67.37,115.97,91.54,"safety_score",104.19
"37221","zcta",2023,97.86,73.12,93.29,118.96,"safety_score",77.59
