"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"55001","zcta",2023,104.69,110.55,119.46,79.76,"safety_score",122.18
"55003","zcta",2023,104.69,110.55,106.95,119.77,"safety_score",93.53
"55005","zcta",2023,104.51,115.76,108.37,95.71,"safety_score",109.19
"55006","zcta",2023,102.03,119.97,101.74,95.97,"safety_score",106.69
"55007","zcta",2023,100.21,123.63,112.67,80.8,"safety_score",121.9
"55008","zcta",2023,103.85,116.32,105.15,101.85,"safety_score",104.01
"55009","zcta",2023,101.53,117.74,110.18,85.8,"safety_score",115.1
"55011","zcta",2023,104.51,115.76,116.47,85.24,"safety_score",118
"55012","zcta",2023,104.45,111.39,117.12,79.33,"safety_score",120.76
"55013","zcta",2023,104.45,111.39,108.86,94.19,"safety_score",108.83
"55014","zcta",2023,104.51,115.76,105.07,93.89,"safety_score",108.45
"55016","zcta",2023,104.69,110.55,102.62,99.76,"safety_score",103.41
"55017","zcta",2023,103.25,121.24,114.87,91.63,"safety_score",115.35
"55018","zcta",2023,101.38,119.1,116.25,86.47,"safety_score",117.56
"55019","zcta",2023,101.59,119.19,109.22,88.94,"safety_score",114.47
"55020","zcta",2023,104.85,120.1,115.52,99.66,"safety_score",110.87
"55021","zcta",2023,101.59,119.19,84.63,100.7,"safety_score",95.96
"55024","zcta",2023,101.89,116.48,104.22,96.03,"safety_score",107.54
"55025","zcta",2023,104.55,112.57,97.04,103.84,"safety_score",97.4
"55026","zcta",2023,101.17,119.01,120.39,94.05,"safety_score",116.62
"55027","zcta",2023,103.99,117.49,106.44,85.87,"safety_score",115.24
"55029","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"55030","zcta",2023,100.21,123.63,103.02,82,"safety_score",117.84
"55031","zcta",2023,101.89,116.48,113.68,77.06,"safety_score",121.71
"55032","zcta",2023,104.45,111.39,114.61,87.49,"safety_score",116.17
"55033","zcta",2023,102.59,115.34,102.97,100.53,"safety_score",102.01
"55036","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"55037","zcta",2023,100.21,123.63,107.54,87.28,"safety_score",115.26
"55038","zcta",2023,102.6,112.09,111.33,99.95,"safety_score",107.09
"55040","zcta",2023,103.88,118.5,105.28,101.92,"safety_score",105.26
"55041","zcta",2023,103.99,117.49,109.84,90.73,"safety_score",112.89
"55042","zcta",2023,104.69,110.55,110.62,92.15,"safety_score",111.17
"55043","zcta",2023,104.69,110.55,114.79,84.69,"safety_score",117.25
"55044","zcta",2023,103.37,118.29,106.68,98.05,"safety_score",107.45
"55045","zcta",2023,104.45,111.39,111.16,90.56,"safety_score",112.36
"55046","zcta",2023,101.59,119.19,113.3,93.11,"safety_score",113.64
"55047","zcta",2023,104.69,110.55,119.41,74.49,"safety_score",125.58
"55049","zcta",2023,104.11,123,94.39,97.85,"safety_score",104.91
"55051","zcta",2023,101.12,119.01,110.19,94.36,"safety_score",110.66
"55052","zcta",2023,103.68,124.26,111.1,93.14,"safety_score",113.49
"55053","zcta",2023,101.38,119.1,109.61,76.17,"safety_score",121.97
"55054","zcta",2023,104.85,120.1,120.8,87.72,"safety_score",118.45
"55055","zcta",2023,104.69,110.55,84.21,113.76,"safety_score",86.07
"55056","zcta",2023,103.85,116.32,104.12,96.16,"safety_score",106.95
"55057","zcta",2023,101.55,118.23,88.54,106.03,"safety_score",94.06
"55060","zcta",2023,106.64,126.8,100.43,103.2,"safety_score",103.34
"55063","zcta",2023,102.63,120.46,108.91,92.51,"safety_score",111.96
"55065","zcta",2023,101.53,117.74,117.94,85.47,"safety_score",118.24
"55066","zcta",2023,101.17,119.01,97.77,107.16,"safety_score",97.33
"55068","zcta",2023,101.89,116.48,104.47,98.65,"safety_score",105.7
"55069","zcta",2023,103.54,115.93,105.07,93.97,"safety_score",108.69
"55070","zcta",2023,103.88,118.5,104.31,99.08,"safety_score",104.92
"55071","zcta",2023,104.69,110.55,102.17,95.38,"safety_score",105.98
"55072","zcta",2023,100.21,123.63,103.47,95.89,"safety_score",108.2
"55073","zcta",2023,104.57,110.97,117.95,82.92,"safety_score",120.71
"55074","zcta",2023,104.45,111.39,111.71,90.19,"safety_score",112.86
"55075","zcta",2023,101.89,116.48,85.85,104.52,"safety_score",93.63
"55076","zcta",2023,101.89,116.48,96.84,97.77,"safety_score",102.5
"55077","zcta",2023,101.89,116.48,80.84,110.05,"safety_score",86.67
"55079","zcta",2023,104.07,116.13,115.25,83.79,"safety_score",119.41
"55080","zcta",2023,103.85,116.32,118.24,89.24,"safety_score",118.09
"55082","zcta",2023,104.69,110.55,103.38,101.22,"safety_score",101.77
"55084","zcta",2023,104.45,111.39,109.72,86.29,"safety_score",114.25
"55085","zcta",2023,101.89,116.48,113.01,79.48,"safety_score",118.75
"55087","zcta",2023,101.59,119.19,115.58,53.52,"safety_score",137.35
"55088","zcta",2023,103.22,119.65,115.51,80.41,"safety_score",121.95
"55089","zcta",2023,101.53,117.74,112.13,76.87,"safety_score",122.05
"55090","zcta",2023,104.69,110.55,106.81,103.65,"safety_score",103.26
"55092","zcta",2023,104.48,113.57,111.28,82.14,"safety_score",118.29
"55101","zcta",2023,98.59,109.95,58.72,170.18,"safety_score",35.43
"55102","zcta",2023,98.59,109.95,72.41,134.99,"safety_score",64.09
"55103","zcta",2023,98.59,109.95,54.33,121.83,"safety_score",69.67
"55104","zcta",2023,98.59,109.95,81.8,125.28,"safety_score",76.67
"55105","zcta",2023,98.59,109.95,96.65,118.11,"safety_score",86.52
"55106","zcta",2023,98.59,109.95,54.78,116.67,"safety_score",74.23
"55107","zcta",2023,98.59,109.95,71.9,116.61,"safety_score",79.16
"55108","zcta",2023,98.59,109.95,87.35,128.85,"safety_score",75.64
"55109","zcta",2023,98.59,109.95,75.72,108.69,"safety_score",86.48
"55110","zcta",2023,102.6,112.09,97.74,98.72,"safety_score",101.13
"55111","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"55112","zcta",2023,98.59,109.95,82.44,109.59,"safety_score",87.23
"55113","zcta",2023,98.59,109.95,87.37,112.09,"safety_score",87.17
"55114","zcta",2023,98.59,109.95,57.87,156.36,"safety_score",44.35
"55115","zcta",2023,104.69,110.55,111.6,91.5,"safety_score",111.25
"55116","zcta",2023,98.59,109.95,79.02,121.75,"safety_score",76.83
"55117","zcta",2023,98.59,109.95,61.71,116.39,"safety_score",75.78
"55118","zcta",2023,100.24,113.21,89.39,106.08,"safety_score",91.83
"55119","zcta",2023,98.59,109.95,65.18,117.59,"safety_score",76.73
"55120","zcta",2023,101.89,116.48,85.92,106.91,"safety_score",90.83
"55121","zcta",2023,101.89,116.48,53.97,131.81,"safety_score",61.11
"55122","zcta",2023,101.89,116.48,90.91,112.91,"safety_score",89.87
"55123","zcta",2023,101.89,116.48,97.82,102.76,"safety_score",99.03
"55124","zcta",2023,101.89,116.48,92.67,111.9,"safety_score",92.2
"55125","zcta",2023,101.64,110.25,95.12,106.53,"safety_score",95.71
"55126","zcta",2023,101.55,112.85,98.6,102.39,"safety_score",99.36
"55127","zcta",2023,98.59,109.95,97.43,96.86,"safety_score",102.82
"55128","zcta",2023,104.69,110.55,86.44,101.61,"safety_score",95.27
"55129","zcta",2023,104.69,110.55,99.1,116,"safety_score",92.12
"55130","zcta",2023,98.59,109.95,35.6,127.27,"safety_score",59.9
"55150","zcta",2023,101.89,116.48,112.29,91.43,"safety_score",111.41
"55155","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"55301","zcta",2023,105.9,120.71,113,104.23,"safety_score",107.17
"55302","zcta",2023,105.9,120.71,109.37,86.88,"safety_score",116.86
"55303","zcta",2023,104.51,115.76,96.93,101.27,"safety_score",99.81
"55304","zcta",2023,104.51,115.76,110.98,86.05,"safety_score",116.04
"55305","zcta",2023,96.77,105.77,78.81,125.46,"safety_score",72.74
"55306","zcta",2023,101.89,116.48,83.72,115.54,"safety_score",85.16
"55307","zcta",2023,108.25,126.8,98.15,97.55,"safety_score",104.97
"55308","zcta",2023,99.99,120.22,108.09,89.24,"safety_score",113
