"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"98001","zcta",2023,96.46,103.29,83.97,106.15,"safety_score",90.17
"98002","zcta",2023,96.46,103.29,53.48,125.83,"safety_score",63.21
"98003","zcta",2023,96.46,103.29,45.09,130.01,"safety_score",57.13
"98004","zcta",2023,96.46,103.29,65,151.79,"safety_score",49.77
"98005","zcta",2023,96.46,103.29,68.08,129.28,"safety_score",65.82
"98006","zcta",2023,96.46,103.29,88.55,103.65,"safety_score",93.2
"98007","zcta",2023,96.46,103.29,51.85,153.77,"safety_score",43.78
"98008","zcta",2023,96.46,103.29,85.29,117.66,"safety_score",82.93
"98010","zcta",2023,96.46,103.29,107.5,111.66,"safety_score",97.3
"98011","zcta",2023,96.46,103.29,80.15,124.48,"safety_score",74
"98012","zcta",2023,104.23,110.67,84.16,122.08,"safety_score",81.32
"98014","zcta",2023,96.46,103.29,108.93,88.82,"safety_score",110.19
"98019","zcta",2023,96.46,103.29,111.42,92.9,"safety_score",109.95
"98020","zcta",2023,104.23,110.67,94.32,106.61,"safety_score",93.04
"98021","zcta",2023,104.23,110.67,92.99,110.98,"safety_score",92.72
"98022","zcta",2023,93.3,105.95,105.37,98.84,"safety_score",102.46
"98023","zcta",2023,96.46,103.29,71.65,115.53,"safety_score",77.28
"98024","zcta",2023,96.46,103.29,111.83,85.82,"safety_score",113.38
"98026","zcta",2023,104.23,110.67,90.07,112.6,"safety_score",89.21
"98027","zcta",2023,96.46,103.29,89.23,117.68,"safety_score",82.31
"98028","zcta",2023,96.46,103.29,90.15,111.7,"safety_score",86.87
"98029","zcta",2023,96.46,103.29,77.33,126.1,"safety_score",72.33
"98030","zcta",2023,96.46,103.29,52.8,128.17,"safety_score",62.3
"98031","zcta",2023,96.46,103.29,63.05,114.34,"safety_score",76.01
"98032","zcta",2023,96.46,103.29,42.54,141.91,"safety_score",49.11
"98033","zcta",2023,96.46,103.29,87.82,121.36,"safety_score",79.05
"98034","zcta",2023,96.46,103.29,80.29,124.85,"safety_score",73.98
"98036","zcta",2023,104.23,110.67,76.51,115.31,"safety_score",81.61
"98037","zcta",2023,104.23,110.67,69.26,118.04,"safety_score",76.45
"98038","zcta",2023,96.46,103.29,104.57,104.51,"safety_score",99.01
"98039","zcta",2023,96.46,103.29,106.97,111.35,"safety_score",95.87
"98040","zcta",2023,96.46,103.29,92.17,115.99,"safety_score",84.58
"98042","zcta",2023,96.46,103.29,91.97,101.21,"safety_score",96.3
"98043","zcta",2023,104.23,110.67,75.89,128.08,"safety_score",72.47
"98045","zcta",2023,96.46,103.29,103.88,100.03,"safety_score",100.93
"98047","zcta",2023,93.3,105.95,62.24,117.33,"safety_score",73.32
"98050","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"98051","zcta",2023,96.46,103.29,119.05,106.5,"safety_score",103.46
"98052","zcta",2023,96.46,103.29,73.59,136.08,"safety_score",63.87
"98053","zcta",2023,96.46,103.29,108.55,103.02,"safety_score",101.1
"98055","zcta",2023,96.46,103.29,63.44,135.6,"safety_score",61.55
"98056","zcta",2023,96.46,103.29,68.25,123.84,"safety_score",70.99
"98057","zcta",2023,96.46,103.29,62.13,158.18,"safety_score",44.79
"98058","zcta",2023,96.46,103.29,80.71,109.46,"safety_score",85.09
"98059","zcta",2023,96.46,103.29,82.47,110.16,"safety_score",86.31
"98065","zcta",2023,96.46,103.29,108.87,110.21,"safety_score",97.26
"98068","zcta",2023,99.46,110.36,93.41,79.59,"safety_score",107.14
"98070","zcta",2023,96.46,103.29,110.69,91.76,"safety_score",108.71
"98072","zcta",2023,100.34,106.98,94.76,110.67,"safety_score",91.2
"98074","zcta",2023,96.46,103.29,99.49,99.47,"safety_score",99.49
"98075","zcta",2023,96.46,103.29,103.15,99.29,"safety_score",101.08
"98077","zcta",2023,100.34,106.98,113.7,88.16,"safety_score",113.71
"98087","zcta",2023,104.23,110.67,64.87,131.26,"safety_score",66.87
"98092","zcta",2023,93.3,105.95,80.5,112.09,"safety_score",83.84
"98101","zcta",2023,96.46,103.29,60.46,170.93,"safety_score",33.27
"98102","zcta",2023,96.46,103.29,71.44,161.57,"safety_score",43.96
"98103","zcta",2023,96.46,103.29,88.76,142.81,"safety_score",65.44
"98104","zcta",2023,96.46,103.29,46.24,171.67,"safety_score",27.52
"98105","zcta",2023,96.46,103.29,83.49,162.88,"safety_score",51.31
"98106","zcta",2023,96.46,103.29,77.27,122.78,"safety_score",75.17
"98107","zcta",2023,96.46,103.29,80.53,153.18,"safety_score",55.2
"98108","zcta",2023,96.46,103.29,63.61,112.94,"safety_score",76.56
"98109","zcta",2023,96.46,103.29,67.28,171.35,"safety_score",37.45
"98110","zcta",2023,101.84,107.61,103.81,101.81,"safety_score",102.02
"98112","zcta",2023,96.46,103.29,92.98,119.47,"safety_score",82.07
"98115","zcta",2023,96.46,103.29,94.49,125.95,"safety_score",79.42
"98116","zcta",2023,96.46,103.29,86.53,127.45,"safety_score",73.83
"98117","zcta",2023,96.46,103.29,104.32,111.82,"safety_score",92.17
"98118","zcta",2023,96.46,103.29,74.93,119.16,"safety_score",76.74
"98119","zcta",2023,96.46,103.29,77.2,153.2,"safety_score",53.1
"98121","zcta",2023,96.46,103.29,52.24,169.37,"safety_score",31.22
"98122","zcta",2023,96.46,103.29,76.96,160.64,"safety_score",48.32
"98125","zcta",2023,96.46,103.29,78.31,133.91,"safety_score",67.11
"98126","zcta",2023,96.46,103.29,90.41,124.96,"safety_score",78.9
"98133","zcta",2023,96.46,103.29,70.9,127.08,"safety_score",68.72
"98134","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"98136","zcta",2023,96.46,103.29,99.62,116.21,"safety_score",87.35
"98144","zcta",2023,96.46,103.29,79.78,131.5,"safety_score",69.46
"98146","zcta",2023,96.46,103.29,60.8,111.12,"safety_score",76.65
"98148","zcta",2023,96.46,103.29,49.28,133.89,"safety_score",57.35
"98154","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"98155","zcta",2023,96.46,103.29,92.75,110.69,"safety_score",88.63
"98158","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"98164","zcta",2023,96.46,103.29,-2.06,105.42,"safety_score",45.33
"98166","zcta",2023,96.46,103.29,88.76,111.64,"safety_score",85.78
"98168","zcta",2023,96.46,103.29,54.59,120.29,"safety_score",68.84
"98174","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"98177","zcta",2023,96.46,103.29,108.19,93.16,"safety_score",106.42
"98178","zcta",2023,96.46,103.29,68.05,109.51,"safety_score",80.39
"98188","zcta",2023,96.46,103.29,42.85,133.26,"safety_score",53.16
"98195","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"98198","zcta",2023,96.46,103.29,54.12,125.38,"safety_score",64.18
"98199","zcta",2023,96.46,103.29,94.31,126.81,"safety_score",78.55
"98201","zcta",2023,104.23,110.67,78.97,126.24,"safety_score",74.22
"98203","zcta",2023,104.23,110.67,80.47,113.88,"safety_score",84.39
"98204","zcta",2023,104.23,110.67,42.5,144.42,"safety_score",49.08
"98207","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"98208","zcta",2023,104.23,110.67,76.46,115.07,"safety_score",82.65
"98220","zcta",2023,105.54,105.8,117.73,96.5,"safety_score",109.59
"98221","zcta",2023,105.33,110.07,106.34,107.34,"safety_score",99.13
"98222","zcta",2023,107.19,114.05,96.21,119.65,"safety_score",84.78
"98223","zcta",2023,104.23,110.67,100.07,103.05,"safety_score",100.4
"98224","zcta",2023,96.46,103.29,122.3,79.07,"safety_score",121.59
"98225","zcta",2023,105.54,105.8,82.57,148.08,"safety_score",60.59
"98226","zcta",2023,105.54,105.8,91.1,119.67,"safety_score",82.71
"98229","zcta",2023,104.5,105.94,98.16,114.14,"safety_score",89.88
"98230","zcta",2023,105.54,105.8,102.03,104.27,"safety_score",99.28
"98232","zcta",2023,103.46,106.08,114.29,76.21,"safety_score",121.07
"98233","zcta",2023,103.46,106.08,81.93,122.93,"safety_score",78.78
"98235","zcta",2023,103.46,106.08,91.53,125.98,"safety_score",80.36
"98236","zcta",2023,107.25,114.45,112.46,91.24,"safety_score",113.76
"98237","zcta",2023,104.5,105.94,99.14,101.72,"safety_score",101.19
"98238","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"98239","zcta",2023,107.25,114.45,111.76,106.16,"safety_score",104.22
"98240","zcta",2023,105.54,105.8,93.52,103.24,"safety_score",99.07
"98241","zcta",2023,103.85,108.38,110.81,90.02,"safety_score",111.09
"98243","zcta",2023,107.19,114.05,113.36,92.57,"safety_score",111.77
"98244","zcta",2023,105.54,105.8,118.06,84.11,"safety_score",117.26
"98245","zcta",2023,107.19,114.05,107.16,99.63,"safety_score",106.36
"98247","zcta",2023,105.54,105.8,86.47,106.67,"safety_score",91.56
"98248","zcta",2023,105.54,105.8,94.64,102.62,"safety_score",96.55
