"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"82930","zcta",2023,98.93,90.57,100.88,114.49,"safety_score",87.89
"84001","zcta",2023,77.24,98.76,115.4,90.94,"safety_score",108.44
"84002","zcta",2023,77.24,98.76,122.3,100.18,"safety_score",103.11
"84003","zcta",2023,97.15,97.5,104.29,111.73,"safety_score",92.55
"84004","zcta",2023,97.15,97.5,117.18,95.25,"safety_score",108.26
"84005","zcta",2023,97.15,97.5,105.83,114.57,"safety_score",92.24
"84006","zcta",2023,98.07,94.64,91.51,112.45,"safety_score",86.49
"84007","zcta",2023,77.24,98.76,122.3,133.51,"safety_score",86.2
"84010","zcta",2023,100.75,100.51,102.02,115.4,"safety_score",88.96
"84013","zcta",2023,97.15,97.5,120.04,99.78,"safety_score",106.88
"84014","zcta",2023,100.75,100.51,109.44,96.56,"safety_score",103.95
"84015","zcta",2023,100.75,100.51,96.27,106.26,"safety_score",93.18
"84017","zcta",2023,98.51,67.91,90.93,102.33,"safety_score",87.88
"84018","zcta",2023,106.86,74.99,105.75,93.69,"safety_score",101.52
"84020","zcta",2023,97.61,96.07,101.28,114.34,"safety_score",89.25
"84021","zcta",2023,77.24,98.76,106.58,94.46,"safety_score",103.95
"84022","zcta",2023,88.95,113.21,94.33,165.96,"safety_score",54.12
"84023","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"84024","zcta",2023,98.51,67.91,122.3,118.32,"safety_score",89.01
"84025","zcta",2023,100.75,100.51,107.79,104.32,"safety_score",98.98
"84026","zcta",2023,96.53,111.47,113.01,108.64,"safety_score",100.8
"84027","zcta",2023,77.24,98.76,111.54,88.93,"safety_score",109.32
"84028","zcta",2023,105.03,126.8,97.35,86.25,"safety_score",111.72
"84029","zcta",2023,98.95,106.42,105.64,102.32,"safety_score",101.4
"84031","zcta",2023,77.24,98.76,122.3,67.54,"safety_score",125.09
"84032","zcta",2023,101.3,108.59,95.55,107.78,"safety_score",95.93
