"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"57724","zcta",2023,109.27,126.8,104.71,101.99,"safety_score",102.85
"59001","zcta",2023,102.45,126.8,112.21,90.01,"safety_score",115.54
"59002","zcta",2023,93.77,92.57,92.35,151.1,"safety_score",68.79
"59003","zcta",2023,108.35,126.8,99.19,120.59,"safety_score",92.45
"59006","zcta",2023,93.77,92.57,105.53,104.86,"safety_score",99.29
"59007","zcta",2023,101.49,126.8,122.3,127.15,"safety_score",96.25
"59008","zcta",2023,101.49,126.8,116.61,109.76,"safety_score",106.32
"59010","zcta",2023,95.23,126.8,122.3,65.58,"safety_score",134.93
"59011","zcta",2023,105.19,89.17,114.2,99.79,"safety_score",102.15
"59012","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"59013","zcta",2023,101.49,126.8,122.3,70.49,"safety_score",131.87
"59014","zcta",2023,101.49,126.8,111.51,118.82,"safety_score",96.49
"59015","zcta",2023,99.16,115.39,119.35,89.9,"safety_score",116.11
"59016","zcta",2023,101.09,126.8,105.11,86.52,"safety_score",115.59
"59018","zcta",2023,95.84,108.15,115.4,99.09,"safety_score",106.77
"59019","zcta",2023,102.45,126.8,114.46,94.31,"safety_score",114.45
"59020","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"59022","zcta",2023,101.09,126.8,86.8,95.02,"safety_score",104.87
"59024","zcta",2023,97.43,109.68,118.65,103.82,"safety_score",106.65
"59025","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"59026","zcta",2023,101.49,126.8,122.3,97.91,"safety_score",113.85
"59027","zcta",2023,95.84,108.15,117.23,92.69,"safety_score",111.46
"59028","zcta",2023,103.41,126.8,121.36,97.23,"safety_score",114.87
"59029","zcta",2023,101.49,126.8,116.26,97.09,"safety_score",113.01
"59030","zcta",2023,95.84,108.15,90.65,124.49,"safety_score",79.03
"59031","zcta",2023,101.09,126.8,112.6,93.85,"safety_score",114.38
"59032","zcta",2023,98.75,126.8,107.93,117.65,"safety_score",96.12
"59033","zcta",2023,105.19,89.17,122.3,109.39,"safety_score",101.25
"59034","zcta",2023,101.09,126.8,99.06,109.46,"safety_score",97.37
"59035","zcta",2023,101.09,126.8,122.3,61.12,"safety_score",136.82
"59036","zcta",2023,105.57,126.8,115.9,91.72,"safety_score",116.3
"59037","zcta",2023,97.43,109.68,110.67,99.7,"safety_score",105.97
"59038","zcta",2023,95.23,126.8,110.14,117.3,"safety_score",98.15
"59039","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"59041","zcta",2023,97.63,109.68,117.78,107.95,"safety_score",104.91
"59043","zcta",2023,104.26,126.8,83.76,107.43,"safety_score",94.83
"59044","zcta",2023,97.63,109.68,106.11,112.52,"safety_score",95.65
"59046","zcta",2023,63.48,126.8,121.81,107.7,"safety_score",103.35
"59047","zcta",2023,95.84,108.15,105.49,112.78,"safety_score",94.02
"59050","zcta",2023,101.09,126.8,105.86,75.41,"safety_score",122.48
"59052","zcta",2023,100.52,98.66,122.3,91.06,"safety_score",112.79
"59053","zcta",2023,87.97,126.8,116.35,128.88,"safety_score",96.68
"59054","zcta",2023,103.87,126.8,111.65,81.16,"safety_score",122.14
"59055","zcta",2023,105.19,89.17,122.3,161.94,"safety_score",68.43
"59057","zcta",2023,98.59,109.68,122.3,87.71,"safety_score",118.27
"59058","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"59059","zcta",2023,100.3,126.8,122.3,100.9,"safety_score",113.16
"59061","zcta",2023,103.41,126.8,117.94,91.31,"safety_score",118.06
"59062","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"59063","zcta",2023,98.59,109.68,111.54,104.3,"safety_score",103.18
"59064","zcta",2023,97.43,109.68,117.11,71.48,"safety_score",125.68
"59065","zcta",2023,95.84,108.15,113.65,91.64,"safety_score",112.05
"59066","zcta",2023,101.09,126.8,88.54,80.63,"safety_score",112.89
"59067","zcta",2023,103.41,126.8,121.07,105.71,"safety_score",109.28
"59068","zcta",2023,101.49,126.8,107.56,98.2,"safety_score",107.47
"59069","zcta",2023,104.3,107.98,120.18,90.97,"safety_score",115.53
"59070","zcta",2023,101.49,126.8,110.3,98.31,"safety_score",110.59
"59071","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"59072","zcta",2023,104.79,126.8,115.42,105.2,"safety_score",108.36
"59074","zcta",2023,78.54,126.8,115.67,98.66,"safety_score",109.12
"59075","zcta",2023,101.09,126.8,122.3,74.22,"safety_score",128.27
"59076","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"59077","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"59078","zcta",2023,79.14,114.25,104.89,125.59,"safety_score",88.22
"59079","zcta",2023,93.77,92.57,118.4,88.19,"safety_score",112.82
"59081","zcta",2023,NA,NA,NA,NA,"safety_score",NA
