"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"60002","zcta",2023,108.03,95.2,98.76,100.28,"safety_score",98.05
"60004","zcta",2023,98.1,98.31,83.5,103.9,"safety_score",86.95
"60005","zcta",2023,98.1,98.31,67.87,114.23,"safety_score",73.44
"60007","zcta",2023,102.44,89.02,77.76,102.62,"safety_score",85.03
"60008","zcta",2023,98.1,98.31,63.59,106.86,"safety_score",77.17
"60010","zcta",2023,104.94,98.49,103.37,92.76,"safety_score",105.57
"60012","zcta",2023,107.28,102.72,109.71,97.36,"safety_score",107.88
"60013","zcta",2023,107.65,98.96,108.83,91.14,"safety_score",108.96
"60014","zcta",2023,107.28,102.72,95.48,96.7,"safety_score",100.7
"60015","zcta",2023,103.06,96.75,102.36,94.43,"safety_score",102.22
"60016","zcta",2023,98.1,98.31,56.12,110.34,"safety_score",71.96
"60018","zcta",2023,98.1,98.31,51.4,97.96,"safety_score",80.73
"60020","zcta",2023,107.65,98.96,95.65,107.28,"safety_score",92.95
"60021","zcta",2023,107.65,98.96,107.25,97.55,"safety_score",104.66
"60022","zcta",2023,98.1,98.31,114.79,90.8,"safety_score",109.77
"60025","zcta",2023,98.1,98.31,81.08,100.27,"safety_score",88.75
"60026","zcta",2023,98.1,98.31,88.07,102.56,"safety_score",90.66
"60029","zcta",2023,98.1,98.31,102.07,83.08,"safety_score",111.07
"60030","zcta",2023,108.03,95.2,99.39,105.58,"safety_score",94.15
"60031","zcta",2023,108.03,95.2,93.97,105.51,"safety_score",91.52
"60033","zcta",2023,97.23,106.02,79.76,110.62,"safety_score",86.53
"60034","zcta",2023,107.28,102.72,81.17,104.17,"safety_score",89.82
"60035","zcta",2023,108.03,95.2,98.49,99.8,"safety_score",97.07
"60040","zcta",2023,108.03,95.2,43.93,136.47,"safety_score",51.39
"60041","zcta",2023,108.03,95.2,97.4,102.23,"safety_score",95.06
"60042","zcta",2023,107.65,98.96,101.43,94.3,"safety_score",104.06
"60043","zcta",2023,98.1,98.31,113.32,92.06,"safety_score",108.73
"60044","zcta",2023,108.03,95.2,97.39,110.02,"safety_score",90.07
"60045","zcta",2023,108.03,95.2,106.28,102.81,"safety_score",99.16
"60046","zcta",2023,108.03,95.2,100.36,96.57,"safety_score",100.75
"60047","zcta",2023,108.03,95.2,106.26,92.8,"safety_score",105.25
"60048","zcta",2023,108.03,95.2,102.8,104.64,"safety_score",95.98
"60050","zcta",2023,107.65,98.96,98.4,105.68,"safety_score",95.37
"60051","zcta",2023,107.65,98.96,108.85,94.06,"safety_score",106.9
"60053","zcta",2023,98.1,98.31,77.85,90.92,"safety_score",94.63
"60056","zcta",2023,98.1,98.31,65.52,108.01,"safety_score",77.27
"60060","zcta",2023,108.03,95.2,77.57,108.41,"safety_score",83.51
"60061","zcta",2023,108.03,95.2,76.3,112,"safety_score",79.77
"60062","zcta",2023,98.1,98.31,89.35,100.28,"safety_score",92.73
"60064","zcta",2023,108.03,95.2,35.83,123.18,"safety_score",56.55
"60067","zcta",2023,98.1,98.31,86.65,106.6,"safety_score",87.63
"60068","zcta",2023,98.1,98.31,93.55,95.95,"safety_score",96.91
"60069","zcta",2023,108.03,95.2,95.65,102.25,"safety_score",93.24
"60070","zcta",2023,98.1,98.31,26.72,115.04,"safety_score",57.61
"60071","zcta",2023,107.28,102.72,97.33,109.61,"safety_score",91.4
"60072","zcta",2023,107.28,102.72,117.15,80.25,"safety_score",119.24
"60073","zcta",2023,108.03,95.2,77.89,100.29,"safety_score",90.89
"60074","zcta",2023,103.06,96.75,45.27,119.53,"safety_score",61.98
"60076","zcta",2023,98.1,98.31,73.01,102.26,"safety_score",84.98
"60077","zcta",2023,98.1,98.31,51.3,112.62,"safety_score",67.46
"60081","zcta",2023,107.65,98.96,114.88,75.56,"safety_score",120.44
"60083","zcta",2023,108.03,95.2,105.01,93.8,"safety_score",104.81
"60084","zcta",2023,108.03,95.2,97.84,96.45,"safety_score",99.28
"60085","zcta",2023,108.03,95.2,40.95,125.99,"safety_score",58.27
"60087","zcta",2023,108.03,95.2,55.23,114.24,"safety_score",72.04
"60088","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"60089","zcta",2023,103.06,96.75,72.56,100.95,"safety_score",85.5
"60090","zcta",2023,103.06,96.75,42.24,118.99,"safety_score",61.26
"60091","zcta",2023,98.1,98.31,102.29,95.83,"safety_score",101.19
"60093","zcta",2023,98.1,98.31,104.57,95.53,"safety_score",102.74
"60096","zcta",2023,108.03,95.2,107.95,90.61,"safety_score",106.71
"60097","zcta",2023,107.28,102.72,101.87,90.42,"safety_score",109.53
"60098","zcta",2023,107.28,102.72,88.16,104.36,"safety_score",93.21
"60099","zcta",2023,108.03,95.2,73.97,112.58,"safety_score",80.49
"60101","zcta",2023,106.78,79.74,49.31,105.42,"safety_score",70.63
"60102","zcta",2023,106.81,100.23,103.67,92.73,"safety_score",106.9
"60103","zcta",2023,103.74,91.93,96.42,92.42,"safety_score",101.47
"60104","zcta",2023,98.1,98.31,79.79,89.26,"safety_score",96.3
"60106","zcta",2023,106.78,79.74,52.65,115.32,"safety_score",65.69
"60107","zcta",2023,98.1,98.31,80.14,92.53,"safety_score",96.29
"60108","zcta",2023,106.78,79.74,85.21,105.6,"safety_score",84.09
"60109","zcta",2023,106.35,97.75,104.87,108.09,"safety_score",97.72
"60110","zcta",2023,106.35,97.75,63.91,103.45,"safety_score",85.43
"60111","zcta",2023,105.78,113.36,117.33,72.76,"safety_score",123.21
"60112","zcta",2023,105.78,113.36,92.55,112.77,"safety_score",91.03
"60113","zcta",2023,19.58,115.95,90.42,130.88,"safety_score",72.06
"60115","zcta",2023,105.78,113.36,73.12,143.08,"safety_score",63.52
"60118","zcta",2023,106.35,97.75,93.84,110.62,"safety_score",90.11
"60119","zcta",2023,106.35,97.75,113.44,90.72,"safety_score",111.36
"60120","zcta",2023,102.22,98.03,55.09,112.02,"safety_score",74.96
"60123","zcta",2023,106.35,97.75,72.92,107.05,"safety_score",85.29
"60124","zcta",2023,106.35,97.75,110.31,94.22,"safety_score",109.05
"60126","zcta",2023,102.44,89.02,102.49,93.79,"safety_score",100.65
"60129","zcta",2023,62.68,114.66,105.41,95.5,"safety_score",103.94
"60130","zcta",2023,98.1,98.31,69.38,121.89,"safety_score",67.39
"60131","zcta",2023,98.1,98.31,48.62,96.86,"safety_score",80.83
"60133","zcta",2023,102.44,89.02,65.47,103.57,"safety_score",81.68
"60134","zcta",2023,106.35,97.75,105.18,99.23,"safety_score",102.46
"60135","zcta",2023,100.08,108.47,101.07,109.89,"safety_score",94.25
"60136","zcta",2023,106.35,97.75,111.9,111.74,"safety_score",99.56
"60137","zcta",2023,106.78,79.74,97.36,100.21,"safety_score",93.48
"60139","zcta",2023,106.78,79.74,57.01,112.11,"safety_score",70.7
"60140","zcta",2023,106.47,104.61,104.27,99.99,"safety_score",103.71
"60141","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"60142","zcta",2023,106.81,100.23,104.22,97.44,"safety_score",104.12
"60143","zcta",2023,106.78,79.74,81.36,108.22,"safety_score",80.87
"60144","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"60145","zcta",2023,96.48,111.34,105.01,84.97,"safety_score",111.99
"60146","zcta",2023,70.85,112.88,101.89,99.26,"safety_score",99.32
"60148","zcta",2023,106.78,79.74,84.53,106.87,"safety_score",82.85
"60150","zcta",2023,105.78,113.36,101.84,105.08,"safety_score",99.88
"60151","zcta",2023,106.06,105.55,111.42,100.5,"safety_score",105.47
"60152","zcta",2023,106.53,108.04,97.19,99.77,"safety_score",100.15
"60153","zcta",2023,98.1,98.31,58.61,107.9,"safety_score",75.93
"60154","zcta",2023,98.1,98.31,99.16,86.1,"safety_score",105.67
"60155","zcta",2023,98.1,98.31,67.84,98.93,"safety_score",83.46
"60156","zcta",2023,107.28,102.72,100.03,92.22,"safety_score",106.05
"60157","zcta",2023,106.78,79.74,105.32,69.07,"safety_score",117.28
"60160","zcta",2023,98.1,98.31,24.99,108.89,"safety_score",61.13
"60162","zcta",2023,98.1,98.31,56.3,100.6,"safety_score",79.52
"60163","zcta",2023,98.1,98.31,85.29,91.76,"safety_score",98.28
"60164","zcta",2023,98.1,98.31,53.84,97.32,"safety_score",82.25
"60165","zcta",2023,98.1,98.31,17.26,106.52,"safety_score",63.02
"60169","zcta",2023,98.1,98.31,63.27,112.51,"safety_score",74.29
