"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"10001","zcta",2023,109.27,63.05,51.93,144.83,"safety_score",35.43
"10002","zcta",2023,109.27,63.05,24.01,125.49,"safety_score",37.43
"10003","zcta",2023,109.27,63.05,50.29,134.44,"safety_score",40.79
"10004","zcta",2023,109.27,63.05,54.26,146.86,"safety_score",34.95
"10005","zcta",2023,109.27,63.05,67.93,161.51,"safety_score",33
"10006","zcta",2023,109.27,63.05,53.72,165.42,"safety_score",25.62
"10007","zcta",2023,109.27,63.05,50.37,152.9,"safety_score",30.59
"10009","zcta",2023,109.27,63.05,54.58,140.15,"safety_score",39.37
"10010","zcta",2023,109.27,63.05,56.35,137.29,"safety_score",42.04
"10011","zcta",2023,109.27,63.05,54.97,130.94,"safety_score",45.2
"10012","zcta",2023,109.27,63.05,55.17,144.7,"safety_score",36.83
"10013","zcta",2023,109.27,63.05,42.39,135.78,"safety_score",37.62
"10014","zcta",2023,109.27,63.05,61.64,138.09,"safety_score",42.99
"10016","zcta",2023,109.27,63.05,55.6,149.54,"safety_score",34.48
"10017","zcta",2023,109.27,63.05,59.37,143.83,"safety_score",39.24
"10018","zcta",2023,109.27,63.05,57.09,163.58,"safety_score",27.9
"10019","zcta",2023,109.27,63.05,56.62,144.88,"safety_score",37.72
"10020","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10021","zcta",2023,109.27,63.05,47.19,131.04,"safety_score",41.75
"10022","zcta",2023,109.27,63.05,48.61,121.56,"safety_score",47.37
"10023","zcta",2023,109.27,63.05,49.02,128.24,"safety_score",44.66
"10024","zcta",2023,109.27,63.05,51.19,127.81,"safety_score",45.61
"10025","zcta",2023,109.27,63.05,44.14,123.33,"safety_score",45.74
"10026","zcta",2023,109.27,63.05,44.69,131.35,"safety_score",41.05
"10027","zcta",2023,109.27,63.05,40.38,136.65,"safety_score",36.98
"10028","zcta",2023,109.27,63.05,51.19,126.52,"safety_score",45.83
"10029","zcta",2023,109.27,63.05,27.12,134.17,"safety_score",33.53
"10030","zcta",2023,109.27,63.05,31.78,131.21,"safety_score",37.35
"10031","zcta",2023,109.27,63.05,29.04,134.68,"safety_score",34.07
"10032","zcta",2023,109.27,63.05,23.13,139.83,"safety_score",29.27
"10033","zcta",2023,109.27,63.05,16.87,131.28,"safety_score",31.8
"10034","zcta",2023,109.27,63.05,13.02,135.24,"safety_score",28.13
"10035","zcta",2023,109.27,63.05,31.95,137.9,"safety_score",33.3
"10036","zcta",2023,109.27,63.05,55,153.79,"safety_score",32.13
"10037","zcta",2023,109.27,63.05,48.73,133.33,"safety_score",40.98
"10038","zcta",2023,109.27,63.05,42.69,139.51,"safety_score",35.39
"10039","zcta",2023,109.27,63.05,20.97,128.78,"safety_score",34.7
"10040","zcta",2023,109.27,63.05,7.25,132.33,"safety_score",27.81
"10044","zcta",2023,109.27,63.05,29.68,149.92,"safety_score",25.72
"10065","zcta",2023,109.27,63.05,54.61,140.47,"safety_score",40.18
"10069","zcta",2023,109.27,63.05,35.92,142.65,"safety_score",32.85
"10075","zcta",2023,109.27,63.05,48.73,123.66,"safety_score",46.86
"10103","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10110","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10111","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10112","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10115","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10119","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10128","zcta",2023,109.27,63.05,51.01,132.57,"safety_score",42.59
"10152","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10153","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10154","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10162","zcta",2023,109.27,63.05,55.76,123.07,"safety_score",49.99
"10165","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10167","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10168","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10169","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10170","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10171","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10172","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10173","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10174","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10177","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10199","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10271","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10278","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"10279","zcta",2023,109.27,63.05,70.11,159.39,"safety_score",33.73
