"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"79837","zcta",2023,107.53,120.65,-7.23,194.14,"safety_score",14.87
"86515","zcta",2023,104.28,99.11,82.14,99.5,"safety_score",95.25
"87001","zcta",2023,106.36,117.27,88.51,59.14,"safety_score",125.26
"87002","zcta",2023,103,123.49,97.06,93.08,"safety_score",107.79
"87004","zcta",2023,106.36,117.27,87.92,96.54,"safety_score",102.07
"87005","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"87006","zcta",2023,103,123.49,122.3,97.38,"safety_score",113.15
"87007","zcta",2023,107.87,126.8,60.9,113.49,"safety_score",83.95
"87008","zcta",2023,89.37,104.63,116.8,102.74,"safety_score",106.64
"87010","zcta",2023,102.79,90.19,120.62,92.8,"safety_score",109.98
"87011","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"87012","zcta",2023,102.49,112.88,122.3,60.45,"safety_score",132.59
"87013","zcta",2023,102.82,110.92,76.08,77.9,"safety_score",108.64
"87014","zcta",2023,107.87,126.8,107.12,52.2,"safety_score",137.64
"87015","zcta",2023,94.97,107.21,109.77,86.1,"safety_score",113.85
"87016","zcta",2023,92.76,126.8,112.62,91.36,"safety_score",113.75
"87017","zcta",2023,102.49,112.88,107.24,93.83,"safety_score",111.6
"87018","zcta",2023,106.36,115.08,98.42,48.51,"safety_score",134.71
"87020","zcta",2023,103.58,114.7,97.71,116.74,"safety_score",93.55
"87021","zcta",2023,107.87,126.8,102.05,103.81,"safety_score",103.66
"87022","zcta",2023,89.37,104.63,108.4,86.29,"safety_score",110.77
"87023","zcta",2023,107.1,120.18,122.3,53.85,"safety_score",139.73
"87024","zcta",2023,106.36,117.27,84.08,64.41,"safety_score",120.67
"87025","zcta",2023,106.36,117.27,99.44,99.42,"safety_score",106.19
"87026","zcta",2023,101.45,117.2,100.72,80.96,"safety_score",115.8
"87027","zcta",2023,106.36,117.27,105.68,118.38,"safety_score",91.51
"87028","zcta",2023,98.9,126.8,62.63,73.57,"safety_score",110
"87029","zcta",2023,102.49,112.88,122.3,56.74,"safety_score",136.35
"87031","zcta",2023,107.1,120.18,93.08,95.18,"safety_score",105.16
"87032","zcta",2023,92.76,126.8,122.3,73.57,"safety_score",128.07
"87034","zcta",2023,107.87,126.8,99.11,52.81,"safety_score",134.83
"87035","zcta",2023,97.77,108.49,102.97,107.66,"safety_score",99.07
"87036","zcta",2023,95.83,126.8,112.14,81.95,"safety_score",119.59
"87037","zcta",2023,92.67,100.05,55.65,82.74,"safety_score",95.87
"87038","zcta",2023,107.87,126.8,68.93,73.57,"safety_score",113.09
"87040","zcta",2023,107.87,126.8,107.36,73.57,"safety_score",125.05
"87041","zcta",2023,106.36,117.27,104.6,66.76,"safety_score",125.69
"87042","zcta",2023,107.1,120.18,103.6,91.17,"safety_score",110.22
"87043","zcta",2023,106.36,117.27,120.88,93.13,"safety_score",115.61
"87044","zcta",2023,106.36,117.27,110.1,90.25,"safety_score",114.53
"87045","zcta",2023,103.58,114.7,84.82,58.67,"safety_score",125.73
"87046","zcta",2023,106.36,115.08,122.3,42.67,"safety_score",145.47
"87047","zcta",2023,99.5,104.03,118.1,97.72,"safety_score",109.25
"87048","zcta",2023,97.86,110.95,116.8,94.4,"safety_score",111.78
"87049","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"87051","zcta",2023,107.87,126.8,122.3,73.57,"safety_score",129.7
"87052","zcta",2023,106.36,117.27,91.79,63.42,"safety_score",122.5
"87053","zcta",2023,106.36,117.27,89.75,68.44,"safety_score",119.81
"87056","zcta",2023,102.36,95.57,116.79,64.35,"safety_score",126.8
"87059","zcta",2023,89.37,104.63,116.19,92.02,"safety_score",111.06
"87061","zcta",2023,92.76,126.8,105.66,55.67,"safety_score",134.67
"87062","zcta",2023,103,123.49,84.93,65.68,"safety_score",121.22
"87063","zcta",2023,92.76,126.8,109.13,87.25,"safety_score",115.43
"87064","zcta",2023,102.49,112.88,103.62,51.2,"safety_score",133.89
"87068","zcta",2023,98.23,112.4,107.91,90.56,"safety_score",111.89
"87070","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"87072","zcta",2023,106.36,117.27,100.02,43.88,"safety_score",137.6
"87083","zcta",2023,106.36,117.27,113.7,92.65,"safety_score",113.88
"87102","zcta",2023,89.37,104.63,69.53,141.95,"safety_score",59.1
"87104","zcta",2023,89.37,104.63,94.25,110.78,"safety_score",90.63
