"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"85003","zcta",2023,104.62,84.75,75.44,150.52,"safety_score",51.22
"85004","zcta",2023,104.62,84.75,68.46,171.91,"safety_score",35.62
"85006","zcta",2023,104.62,84.75,71.09,133.33,"safety_score",63.88
"85007","zcta",2023,104.62,84.75,66.69,127.56,"safety_score",65.22
"85008","zcta",2023,104.62,84.75,49.47,142.41,"safety_score",48.17
"85009","zcta",2023,104.62,84.75,37.03,121.38,"safety_score",60.67
"85012","zcta",2023,104.62,84.75,80.34,149.39,"safety_score",54.71
"85013","zcta",2023,104.62,84.75,84.93,140.09,"safety_score",62.89
"85014","zcta",2023,104.62,84.75,71.57,141.17,"safety_score",57.22
"85015","zcta",2023,104.62,84.75,42.92,152.96,"safety_score",40.67
"85016","zcta",2023,104.62,84.75,79.38,142.91,"safety_score",60.05
"85017","zcta",2023,104.62,84.75,33.31,129.19,"safety_score",53.17
"85018","zcta",2023,104.62,84.75,80.57,125,"safety_score",70.96
"85019","zcta",2023,104.62,84.75,40.29,117.61,"safety_score",63.42
"85020","zcta",2023,104.62,84.75,78.13,126.87,"safety_score",68.63
"85021","zcta",2023,104.62,84.75,63.25,143.99,"safety_score",53.08
"85022","zcta",2023,104.62,84.75,77.47,134.27,"safety_score",64.56
"85023","zcta",2023,104.62,84.75,83.57,129.94,"safety_score",70.71
"85024","zcta",2023,104.62,84.75,90.38,127.05,"safety_score",75.83
"85027","zcta",2023,104.62,84.75,85.14,132.5,"safety_score",69.58
"85028","zcta",2023,104.62,84.75,112.27,98.5,"safety_score",102.33
"85029","zcta",2023,104.62,84.75,69.9,131.86,"safety_score",64.86
"85031","zcta",2023,104.62,84.75,49.29,109.23,"safety_score",73.18
"85032","zcta",2023,104.62,84.75,79.29,122.52,"safety_score",72.95
"85033","zcta",2023,104.62,84.75,40.21,120.81,"safety_score",62.33
"85034","zcta",2023,104.62,84.75,62.09,140.78,"safety_score",52.51
"85035","zcta",2023,104.62,84.75,28.24,129.18,"safety_score",52.39
"85037","zcta",2023,104.62,84.75,71.99,119.47,"safety_score",75.06
"85040","zcta",2023,104.62,84.75,52.18,124.37,"safety_score",63.29
"85041","zcta",2023,104.62,84.75,73.98,105.39,"safety_score",84.92
"85042","zcta",2023,104.62,84.75,83.47,114.44,"safety_score",81.98
"85043","zcta",2023,104.62,84.75,57.72,109.52,"safety_score",76.77
"85044","zcta",2023,104.62,84.75,90.75,121.19,"safety_score",77.97
"85045","zcta",2023,104.62,84.75,110.96,104.73,"safety_score",99.67
"85048","zcta",2023,104.62,84.75,98.89,113.64,"safety_score",87.62
"85050","zcta",2023,104.62,84.75,100.3,104.21,"safety_score",94.45
"85051","zcta",2023,104.62,84.75,67.49,124.53,"safety_score",68.49
"85053","zcta",2023,104.62,84.75,83.06,123.72,"safety_score",74.37
"85054","zcta",2023,104.62,84.75,67.31,159.45,"safety_score",42.33
"85083","zcta",2023,104.62,84.75,110.78,101.34,"safety_score",101.52
"85085","zcta",2023,104.62,84.75,91.41,126.48,"safety_score",75.11
"85086","zcta",2023,104.62,84.75,110.85,103.36,"safety_score",99.99
"85087","zcta",2023,104.62,84.75,116.58,94.92,"safety_score",107.57
"85118","zcta",2023,98.3,107.62,115.34,102.77,"safety_score",107.43
"85119","zcta",2023,98.3,107.62,99.97,112.56,"safety_score",94.99
"85120","zcta",2023,101.46,96.19,103.22,108,"safety_score",96.96
"85121","zcta",2023,98.3,107.62,86.08,104.59,"safety_score",95.57
"85122","zcta",2023,98.3,107.62,85.73,122.44,"safety_score",84.38
"85123","zcta",2023,98.3,107.62,98.7,104.46,"safety_score",99.33
"85128","zcta",2023,98.3,107.62,92.8,115.16,"safety_score",91.31
"85131","zcta",2023,98.3,107.62,76.37,121.5,"safety_score",81.03
"85132","zcta",2023,98.3,107.62,105.44,114.69,"safety_score",96.96
"85135","zcta",2023,105.12,53.87,101.9,71.84,"safety_score",116.92
"85137","zcta",2023,98.3,107.62,106.41,103.9,"safety_score",103.25
"85138","zcta",2023,98.3,107.62,101.7,112.99,"safety_score",97.49
"85139","zcta",2023,101.46,96.19,100.03,101.85,"safety_score",100
"85140","zcta",2023,98.3,107.62,108.45,108.9,"safety_score",101.81
"85141","zcta",2023,98.3,107.62,109.57,96.27,"safety_score",110.15
"85142","zcta",2023,101.46,96.19,108.27,107.35,"safety_score",99.53
"85143","zcta",2023,98.3,107.62,106.99,110.07,"safety_score",100.9
"85145","zcta",2023,98.3,107.62,106.35,95.12,"safety_score",110.15
"85147","zcta",2023,98.3,107.62,92.4,88.78,"safety_score",107.46
"85172","zcta",2023,98.3,107.62,105.27,149.34,"safety_score",75.72
"85173","zcta",2023,98.3,107.62,110.02,100.55,"safety_score",106.38
"85192","zcta",2023,101.71,80.75,111.52,89.86,"safety_score",112.31
"85193","zcta",2023,98.3,107.62,69.11,90.18,"safety_score",99.06
"85194","zcta",2023,98.3,107.62,96.47,96.5,"safety_score",104.93
"85201","zcta",2023,104.62,84.75,64.6,146.75,"safety_score",51.95
"85202","zcta",2023,104.62,84.75,70.54,139.13,"safety_score",58.72
"85203","zcta",2023,104.62,84.75,81.07,128.1,"safety_score",70.92
"85204","zcta",2023,104.62,84.75,71.81,125.44,"safety_score",70.16
