"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"80002","zcta",2023,63.94,107.07,84.96,137.5,"safety_score",65.8
"80003","zcta",2023,63.94,107.07,88.79,115.14,"safety_score",81.98
"80004","zcta",2023,81.83,97.64,99.88,107.67,"safety_score",91.41
"80005","zcta",2023,81.83,97.64,106.65,97.08,"safety_score",101.01
"80007","zcta",2023,81.83,97.64,113.25,103.94,"safety_score",101.39
"80010","zcta",2023,67.72,95.55,33.17,141.23,"safety_score",45.92
"80011","zcta",2023,67.72,95.55,50.55,129.99,"safety_score",59.98
"80012","zcta",2023,91.15,85.53,49.11,141.64,"safety_score",51.11
"80013","zcta",2023,89.38,74.61,83.1,111.1,"safety_score",84.03
"80014","zcta",2023,91.15,85.53,67.79,130.44,"safety_score",62.59
"80015","zcta",2023,89.38,74.61,99.17,104.38,"safety_score",94.76
"80016","zcta",2023,81.69,82.5,98.43,111.99,"safety_score",87.58
"80017","zcta",2023,89.38,74.61,61.68,129.5,"safety_score",63.18
"80018","zcta",2023,89.38,74.61,104.26,107.82,"safety_score",95.13
"80019","zcta",2023,46.06,116.49,58.09,113.74,"safety_score",73.15
"80020","zcta",2023,77.63,101.23,96.09,118.25,"safety_score",83.08
"80021","zcta",2023,91.57,100.75,88.06,140.47,"safety_score",66.45
"80022","zcta",2023,46.06,116.49,83.3,111.75,"safety_score",84.8
"80023","zcta",2023,73.69,110.17,102.86,116.64,"safety_score",88.82
"80024","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"80025","zcta",2023,81.33,86.94,122.3,140.9,"safety_score",82.53
"80026","zcta",2023,91.33,95.4,97.39,118.5,"safety_score",83.8
"80027","zcta",2023,81.33,86.94,96.9,115.98,"safety_score",82.9
"80030","zcta",2023,46.06,116.49,82.77,122.1,"safety_score",75.2
"80031","zcta",2023,63.94,107.07,90.94,116.43,"safety_score",82.96
"80033","zcta",2023,81.83,97.64,91.34,130.03,"safety_score",72.86
"80045","zcta",2023,46.06,116.49,66.15,178.21,"safety_score",29.49
"80101","zcta",2023,109.27,121.65,122.3,105.25,"safety_score",109.84
"80102","zcta",2023,81.57,104.25,105.86,99.13,"safety_score",103.55
"80103","zcta",2023,67.72,95.55,102.28,101.8,"safety_score",97.83
"80104","zcta",2023,74,90.38,104.19,120.83,"safety_score",83.22
"80105","zcta",2023,81.57,104.25,111.64,102.7,"safety_score",104.1
"80106","zcta",2023,93.34,102.97,119.01,101.38,"safety_score",106.92
"80107","zcta",2023,109.27,121.65,115.66,96.14,"safety_score",113.79
"80108","zcta",2023,74,90.38,102.4,113.89,"safety_score",87.12
"80109","zcta",2023,74,90.38,103.82,116.35,"safety_score",86.32
"80110","zcta",2023,91.15,85.53,84.54,127.13,"safety_score",72.19
"80111","zcta",2023,89.38,74.61,84.23,122.67,"safety_score",75.14
"80112","zcta",2023,81.69,82.5,84.99,136.05,"safety_score",64.64
"80113","zcta",2023,89.38,74.61,92.31,131.74,"safety_score",71.97
"80116","zcta",2023,74,90.38,121.35,81.35,"safety_score",115.48
"80117","zcta",2023,109.27,121.65,108.7,96.54,"safety_score",110.85
"80118","zcta",2023,74,90.38,117.02,97.16,"safety_score",103.72
"80120","zcta",2023,81.69,82.5,90.55,121.9,"safety_score",76.25
"80121","zcta",2023,89.38,74.61,113.48,96.93,"safety_score",103.9
"80122","zcta",2023,89.38,74.61,104.18,101.52,"safety_score",97.05
"80123","zcta",2023,88.04,89.57,91.13,111.55,"safety_score",84.62
"80124","zcta",2023,74,90.38,91.52,139.39,"safety_score",64.49
"80125","zcta",2023,77.91,94.01,114.51,99.46,"safety_score",103.42
"80126","zcta",2023,74,90.38,103.82,103.24,"safety_score",93.91
"80127","zcta",2023,81.83,97.64,104.89,99.93,"safety_score",98.82
"80128","zcta",2023,85.6,86.13,104.88,103.9,"safety_score",96.33
"80129","zcta",2023,81.69,82.5,97.33,116.58,"safety_score",83.51
"80130","zcta",2023,74,90.38,106.6,105.42,"safety_score",93.62
"80131","zcta",2023,74,90.38,122.3,72.6,"safety_score",119.19
"80132","zcta",2023,96.77,96.87,109.61,99.54,"safety_score",104.47
"80133","zcta",2023,96.77,96.87,121.03,106.26,"safety_score",105.38
"80134","zcta",2023,74,90.38,101.93,113.38,"safety_score",86.81
"80135","zcta",2023,77.91,94.01,118.43,90.71,"safety_score",109.7
"80136","zcta",2023,67.72,95.55,108.01,109.23,"safety_score",96.26
"80137","zcta",2023,67.72,95.55,114.77,85.73,"safety_score",111.8
"80138","zcta",2023,91.63,106.02,103.98,114.85,"safety_score",92.13
"80202","zcta",2023,92.92,96.45,63.1,174.8,"safety_score",29.76
"80203","zcta",2023,92.92,96.45,67.87,170.36,"safety_score",34.25
"80204","zcta",2023,92.92,96.45,71.23,151.54,"safety_score",51.79
"80205","zcta",2023,92.92,96.45,80.45,145.93,"safety_score",57.96
"80206","zcta",2023,92.92,96.45,79.82,143.62,"safety_score",57.85
"80207","zcta",2023,92.92,96.45,96.44,111.23,"safety_score",89.07
"80209","zcta",2023,92.92,96.45,90.74,143.22,"safety_score",63.46
"80210","zcta",2023,92.92,96.45,98.35,137.19,"safety_score",71.68
"80211","zcta",2023,92.92,96.45,90.57,145.84,"safety_score",62.99
"80212","zcta",2023,73.6,103.53,98.1,123.04,"safety_score",81.23
"80214","zcta",2023,87.38,97.05,76.78,142.95,"safety_score",58.45
"80215","zcta",2023,81.83,97.64,81.97,129.92,"safety_score",69.52
"80216","zcta",2023,69.49,106.47,62.48,162.35,"safety_score",42.24
"80218","zcta",2023,92.92,96.45,72.33,154.2,"safety_score",46.59
"80219","zcta",2023,92.92,96.45,68.51,112.28,"safety_score",77.07
"80220","zcta",2023,76.12,95.85,85.77,127.64,"safety_score",72.72
"80221","zcta",2023,69.49,106.47,79.57,119.56,"safety_score",76.93
"80222","zcta",2023,91.15,85.53,84.08,143.56,"safety_score",61.44
"80223","zcta",2023,92.92,96.45,84.63,134.48,"safety_score",68.14
"80224","zcta",2023,91.15,85.53,77.16,131.47,"safety_score",65.57
"80226","zcta",2023,87.38,97.05,78.05,131.69,"safety_score",67.12
"80227","zcta",2023,87.38,97.05,81.83,119.34,"safety_score",75.69
"80228","zcta",2023,81.83,97.64,94.09,118.33,"safety_score",81.04
"80229","zcta",2023,46.06,116.49,68.99,123.24,"safety_score",70.98
"80230","zcta",2023,91.15,85.53,76.52,133.43,"safety_score",63.11
"80231","zcta",2023,91.15,85.53,59.69,148.21,"safety_score",47.6
"80232","zcta",2023,87.38,97.05,87.45,109.71,"safety_score",84.66
"80233","zcta",2023,46.06,116.49,82.52,126.33,"safety_score",73.03
"80234","zcta",2023,73.69,110.17,81.68,125.23,"safety_score",73.19
"80235","zcta",2023,87.38,97.05,73.47,139.65,"safety_score",58.15
"80236","zcta",2023,91.15,85.53,79.06,117.6,"safety_score",76.42
"80237","zcta",2023,91.15,85.53,68.57,148.98,"safety_score",50.21
"80238","zcta",2023,92.92,96.45,96.33,120.82,"safety_score",82.13
"80239","zcta",2023,69.49,106.47,58.12,121.2,"safety_score",68.19
"80241","zcta",2023,46.06,116.49,97.55,112.03,"safety_score",88.55
"80246","zcta",2023,91.15,85.53,71.06,163.46,"safety_score",41.32
"80247","zcta",2023,91.15,85.53,44.5,153.35,"safety_score",37.37
"80249","zcta",2023,92.92,96.45,77.84,115.64,"safety_score",79.41
"80260","zcta",2023,46.06,116.49,58.62,121.88,"safety_score",66.85
"80264","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"80290","zcta",2023,92.92,96.45,62.27,217.31,"safety_score",5.96
"80293","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"80294","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"80301","zcta",2023,81.33,86.94,84.21,140.71,"safety_score",60.32
"80302","zcta",2023,81.33,86.94,84.96,171,"safety_score",43.36
"80303","zcta",2023,81.33,86.94,83.72,152.96,"safety_score",52.9
"80304","zcta",2023,81.33,86.94,95.14,115.02,"safety_score",82.42
"80305","zcta",2023,81.33,86.94,101.91,131.54,"safety_score",75.27
"80310","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"80401","zcta",2023,81.83,97.64,95.88,123.14,"safety_score",80.38
"80403","zcta",2023,89.95,103.79,111.34,96.77,"safety_score",106.05
"80419","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"80420","zcta",2023,108.84,118.92,108.62,110.8,"safety_score",100.3
