"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"38601","zcta",2023,104.06,45.82,109.8,88,"safety_score",103.39
"38603","zcta",2023,109.27,121.41,115.1,102.31,"safety_score",110.42
"38606","zcta",2023,103.16,83.33,101.79,101.12,"safety_score",100.52
"38610","zcta",2023,105.6,116.56,104.97,96.12,"safety_score",106.66
"38611","zcta",2023,103.23,117.54,99.64,100.64,"safety_score",103.44
"38614","zcta",2023,94.2,93.61,80,118.9,"safety_score",76.08
"38617","zcta",2023,105.93,104.41,54.55,107.66,"safety_score",74.23
"38618","zcta",2023,101.98,117.31,109.7,86.14,"safety_score",114.88
"38619","zcta",2023,101.94,80.02,102.52,85.89,"safety_score",109.1
"38620","zcta",2023,102.26,77.39,110.19,83.98,"safety_score",117.56
"38621","zcta",2023,102.26,102.09,99.77,115.14,"safety_score",94.2
"38622","zcta",2023,102.26,102.09,96.02,94.23,"safety_score",104.63
"38623","zcta",2023,105.03,126.8,122.3,162.02,"safety_score",77.3
"38625","zcta",2023,105.6,111.43,117.64,71.68,"safety_score",125.1
"38626","zcta",2023,90.36,97.13,117.04,96.98,"safety_score",106.37
"38627","zcta",2023,102.99,76.33,117.26,69.04,"safety_score",121.68
"38629","zcta",2023,109.27,121.41,107.59,79.33,"safety_score",120.45
"38631","zcta",2023,105.93,82.03,54.72,113.43,"safety_score",66.56
"38632","zcta",2023,101.95,108.28,107.56,93.49,"safety_score",108.08
"38633","zcta",2023,101.92,116.82,111.14,100.7,"safety_score",106.44
"38635","zcta",2023,102,123.49,95.28,95.93,"safety_score",105.65
"38637","zcta",2023,101.95,108.28,87.69,116.11,"safety_score",85.35
"38639","zcta",2023,105.93,82.03,92.56,91.46,"safety_score",95.78
"38641","zcta",2023,101.95,108.28,109.97,98.35,"safety_score",107.06
"38642","zcta",2023,104.5,126.8,105.66,72.86,"safety_score",124.75
"38643","zcta",2023,97.43,126.8,98.03,116.59,"safety_score",92.35
"38644","zcta",2023,105.93,82.03,110.98,66.99,"safety_score",118.8
"38645","zcta",2023,105.93,104.41,100.96,108.08,"safety_score",95.57
"38646","zcta",2023,105.03,126.8,99.99,107.44,"safety_score",101.95
"38647","zcta",2023,105.03,126.8,85.76,100.67,"safety_score",101.03
"38650","zcta",2023,101.92,116.82,102.57,92.89,"safety_score",106.7
"38651","zcta",2023,101.95,108.28,107.09,107.52,"safety_score",100.84
"38652","zcta",2023,101.92,106.84,98.84,107.75,"safety_score",95.4
"38654","zcta",2023,103.23,117.54,104.08,102.63,"safety_score",103.02
"38655","zcta",2023,104.06,45.82,99.06,122.09,"safety_score",77.12
"38658","zcta",2023,102.39,102.09,118.38,113.65,"safety_score",103.28
"38659","zcta",2023,104.5,126.8,95.16,89.3,"safety_score",110.86
"38661","zcta",2023,104.5,126.8,109.94,103.19,"safety_score",108.2
"38663","zcta",2023,109.27,121.41,104.89,94.16,"safety_score",109.92
"38664","zcta",2023,74.78,112.22,47.79,148.79,"safety_score",44.21
"38665","zcta",2023,92.18,102.16,106.82,91.34,"safety_score",109.64
