"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"19701","zcta",2023,103.93,98.52,95.03,100.3,"safety_score",97.13
"19702","zcta",2023,103.93,98.52,83.69,119.36,"safety_score",79.64
"19703","zcta",2023,103.93,98.52,82.33,118.81,"safety_score",77.02
"19706","zcta",2023,103.93,98.52,101.78,103.87,"safety_score",96.18
"19707","zcta",2023,103.93,98.52,109.48,91.43,"safety_score",108.06
"19709","zcta",2023,103.93,98.52,100.39,101.42,"safety_score",99.2
"19710","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"19711","zcta",2023,103.93,98.52,95.35,118.34,"safety_score",84.36
"19713","zcta",2023,103.93,98.52,80.53,111.5,"safety_score",83.04
"19716","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"19717","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"19720","zcta",2023,103.93,98.52,82.79,109.55,"safety_score",85.19
"19730","zcta",2023,103.93,98.52,106.36,93.47,"safety_score",104.93
"19731","zcta",2023,103.93,98.52,99.24,64.18,"safety_score",121.37
"19732","zcta",2023,103.93,98.52,116.24,73.62,"safety_score",120.06
"19733","zcta",2023,103.93,98.52,95.4,68.48,"safety_score",116.62
"19734","zcta",2023,103.93,98.52,109.18,91.62,"safety_score",108.53
"19735","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"19736","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"19801","zcta",2023,103.93,98.52,73.32,137.19,"safety_score",62.4
"19802","zcta",2023,103.93,98.52,88.21,119.47,"safety_score",80.87
"19803","zcta",2023,103.93,98.52,107.04,88.54,"safety_score",108.83
"19804","zcta",2023,103.93,98.52,87.35,98.28,"safety_score",94.52
"19805","zcta",2023,103.93,98.52,70.89,119.35,"safety_score",75.81
"19806","zcta",2023,103.93,98.52,85.19,136.21,"safety_score",67.12
"19807","zcta",2023,103.93,98.52,101.9,112.78,"safety_score",89.89
"19808","zcta",2023,103.93,98.52,88.57,99.06,"safety_score",94.86
"19809","zcta",2023,103.93,98.52,85.69,105.28,"safety_score",88.41
"19810","zcta",2023,103.93,98.52,101.27,91.66,"safety_score",103.4
"19901","zcta",2023,100.72,103.14,87.29,125.69,"safety_score",78.11
"19902","zcta",2023,NA,NA,NA,NA,"safety_score",NA
"19904","zcta",2023,100.72,103.14,88.14,115.08,"safety_score",84.37
"19930","zcta",2023,101.6,89.59,97.65,89.25,"safety_score",106.31
"19931","zcta",2023,101.6,89.59,119.76,91.76,"safety_score",110.47
"19933","zcta",2023,101.6,89.59,83.67,104.3,"safety_score",90.13
"19934","zcta",2023,100.72,103.14,93.62,101.66,"safety_score",97.29
"19936","zcta",2023,100.72,103.14,66.37,96.52,"safety_score",90.91
"19938","zcta",2023,102.33,100.83,112.15,93.39,"safety_score",108.49
"19939","zcta",2023,101.6,89.59,114.11,90.79,"safety_score",110.37
"19940","zcta",2023,101.6,89.59,100.3,99.15,"safety_score",99.3
"19941","zcta",2023,101.6,89.59,86.1,95.65,"safety_score",96.71
"19943","zcta",2023,100.72,103.14,111.69,92.53,"safety_score",109.39
"19944","zcta",2023,101.6,89.59,116.22,84.1,"safety_score",114.08
"19945","zcta",2023,101.6,89.59,105.38,101.99,"safety_score",100.51
"19946","zcta",2023,100.72,103.14,110.46,93.67,"safety_score",108.23
"19947","zcta",2023,101.6,89.59,57.91,102.09,"safety_score",81.08
"19950","zcta",2023,101.16,96.36,105.37,97.16,"safety_score",101.94
"19951","zcta",2023,101.6,89.59,119.42,86.34,"safety_score",115.06
"19952","zcta",2023,101.16,96.36,106.12,106.78,"safety_score",96.54
"19953","zcta",2023,100.72,103.14,115.92,104.13,"safety_score",104.05
"19954","zcta",2023,100.72,103.14,110.3,94.69,"safety_score",106.97
"19955","zcta",2023,100.72,103.14,45.58,189.94,"safety_score",35.29
"19956","zcta",2023,101.6,89.59,86.56,109.98,"safety_score",87.29
"19958","zcta",2023,101.6,89.59,107.53,104.86,"safety_score",98.19
"19960","zcta",2023,101.6,89.59,88.59,88.9,"safety_score",102.4
"19962","zcta",2023,100.72,103.14,114.07,96.26,"safety_score",107.4
"19963","zcta",2023,101.16,96.36,84.16,109.75,"safety_score",86.31
"19964","zcta",2023,100.72,103.14,114.95,94.11,"safety_score",108.83
"19966","zcta",2023,101.6,89.59,97.9,102.89,"safety_score",96.69
"19967","zcta",2023,101.6,89.59,116.81,105.59,"safety_score",103.22
"19968","zcta",2023,101.6,89.59,103.91,93.92,"safety_score",104.87
"19970","zcta",2023,101.6,89.59,111.81,92.25,"safety_score",108.68
"19971","zcta",2023,101.6,89.59,107.39,93.07,"safety_score",104.83
"19973","zcta",2023,103.81,99.62,88.29,104.67,"safety_score",92.27
"19975","zcta",2023,101.6,89.59,104.22,98.73,"safety_score",102.15
"19977","zcta",2023,102.33,100.83,97.78,107.65,"safety_score",94.55
"19979","zcta",2023,100.72,103.14,113.26,116.44,"safety_score",94.95
